Timestamp,A_x,A_y,A_z,B_x,B_y,B_z,Altitude
8.937076,-2.3559,9.8785,-0.2059,-2.4852,9.7540,-0.0958,621.19
8.957079,-2.5283,9.9311,-0.1006,-2.6336,9.7444,-0.2777,621.19
8.977079,-2.3511,9.9599,-0.3160,-2.4900,9.8497,-0.0479,621.19
8.997080,-2.4277,9.8545,-0.3926,-2.5474,9.7396,-0.3831,621.19
9.017083,-2.3367,9.8258,-0.2538,-2.5139,9.6917,-0.2203,622.33
9.058004,-2.4181,9.7971,-0.1772,-2.5426,9.7157,-0.3543,622.33
9.078005,-2.3655,9.7683,-0.2155,-2.5187,9.5912,-0.2586,622.33
9.098005,-2.4038,9.8402,-0.1197,-2.4852,9.6534,-0.1341,622.33
9.118005,-2.2889,9.8258,-0.2682,-2.4565,9.6917,-0.2538,622.33
9.138005,-2.3080,9.9311,-0.2586,-2.4612,9.8114,-0.1772,622.33
9.158005,-2.2505,9.9264,-0.2921,-2.3320,9.8162,-0.1628,622.33
9.178005,-2.1883,9.9934,-0.1580,-2.2984,9.9407,-0.0718,622.33
9.198008,-2.1931,9.9695,-0.0910,-2.3032,9.9742,-0.1197,622.33
9.218010,-2.1452,9.9072,-0.1532,-2.2218,9.9168,-0.0431,622.33
9.238014,-2.1787,9.9503,-0.1580,-2.2601,9.9838,-0.1437,622.33
9.258015,-2.1644,9.9455,-0.1484,-2.2649,9.8737,-0.1053,622.33
9.278017,-2.1691,9.8641,-0.1389,-2.3367,9.8402,-0.2155,622.33
9.298021,-2.2841,9.9599,-0.1437,-2.3846,9.8833,-0.1484,622.33
9.318021,-2.2122,9.9503,-0.2538,-2.3320,9.9455,-0.2586,622.33
9.338021,-2.0638,9.9838,-0.2394,-2.2936,9.9359,-0.2251,622.33
9.358021,-2.0782,10.0365,-0.2107,-2.1644,10.0796,-0.2586,622.33
9.378021,-2.0207,10.0796,-0.1963,-2.2027,10.0844,-0.0431,622.33
9.398021,-2.1165,9.9647,-0.1532,-2.3080,9.9455,-0.1867,622.33
9.418024,-2.1069,9.9120,-0.1532,-2.2601,9.8928,-0.1101,622.33
9.438028,-2.1691,9.8976,-0.1820,-2.3272,9.8545,-0.1149,622.33
9.458030,-2.3224,9.8833,-0.1676,-2.4660,9.7636,-0.1580,622.33
9.478034,-2.2505,9.8258,-0.0766,-2.3750,9.7396,-0.2107,622.33
9.498038,-2.2505,9.8833,-0.1915,-2.3272,9.8114,-0.2011,622.33
9.518041,-2.3128,9.9120,-0.1437,-2.4804,9.7636,-0.0958,622.33
9.538041,-2.4469,9.8450,-0.2011,-2.5379,9.7013,-0.1820,622.33
9.558043,-2.4325,9.8593,-0.2059,-2.5762,9.6678,-0.1963,622.33
9.578047,-2.4181,9.9072,-0.2586,-2.5762,9.7636,-0.2921,622.33
9.598052,-2.3607,9.8785,-0.3065,-2.4900,9.7492,-0.2442,622.33
9.618056,-2.2745,9.8976,-0.2442,-2.4134,9.7875,-0.1963,622.33
9.638058,-2.2601,9.8881,-0.2155,-2.3750,9.8210,-0.2251,622.33
9.658058,-2.2745,9.9216,-0.2586,-2.4134,9.8737,-0.2346,622.33
9.678061,-2.3224,9.8641,-0.3256,-2.4948,9.7540,-0.4166,622.33
9.698063,-2.2889,9.8689,-0.2873,-2.4660,9.8306,-0.5507,622.33
9.718064,-2.3032,9.8593,-0.2634,-2.3990,9.8210,-0.3591,622.33
9.738064,-2.2889,9.9072,-0.2203,-2.3846,9.7827,-0.1532,622.33
9.758067,-2.2027,9.9695,-0.1149,-2.3224,9.8976,-0.1484,622.33
9.778068,-2.1691,9.9264,-0.1053,-2.3272,9.8306,-0.0862,622.33
9.798069,-2.1596,9.9072,-0.0048,-2.3032,9.8067,0.0479,622.33
9.818069,-2.3224,9.7731,-0.1006,-2.3798,9.7540,-0.1101,622.33
9.838069,-2.1787,9.8593,-0.0670,-2.2218,9.8210,0.7326,622.33
9.858069,-2.1787,9.8928,0.0096,-2.3798,9.8928,-0.0766,622.33
9.878069,-2.1308,9.8881,-0.1437,-2.2745,9.7731,0.1963,622.33
9.898069,-2.3032,9.9072,-0.3065,-2.4995,9.7875,-0.2586,622.33
9.918072,-2.2889,9.9551,-0.2873,-2.4181,9.7779,-0.2251,622.33
9.938074,-2.2841,9.8881,-0.2586,-2.3655,9.8402,-0.3591,622.33
9.958074,-2.2601,9.9407,-0.1820,-2.3703,9.8114,0.0096,622.33
9.978074,-2.2793,9.9120,-0.2107,-2.4086,9.8450,-0.3208,622.33
9.998076,-2.2362,9.9311,-0.2011,-2.3511,9.8402,-0.0766,622.33
10.018080,-2.2122,9.8928,-0.3112,-2.3655,9.7157,-0.1245,615.26
10.059003,-2.2218,9.9168,-0.2394,-2.4229,9.8306,-0.1963,615.26
10.079005,-2.2601,9.8641,-0.2777,-2.4373,9.8067,-0.3352,615.26
10.099006,-2.3846,9.9599,-0.2586,-2.3942,10.2759,-0.7230,615.26
10.119010,-2.2410,9.8641,-0.1006,-2.3846,9.9168,0.0910,615.26
10.139010,-2.2889,9.8928,-0.1772,-2.3798,9.9359,-0.3783,615.26
10.159010,-2.1931,9.9790,-0.1628,-2.3272,9.9216,-0.0479,615.26
10.179012,-2.2458,9.9695,-0.2921,-2.3750,9.8928,-0.5028,615.26
10.199015,-2.3367,9.9168,-0.2490,-2.3846,9.8258,-0.2251,615.26
10.219017,-2.3080,9.9072,-0.1341,-2.4565,9.7923,0.0287,615.26
10.239018,-2.2649,9.8833,-0.0958,-2.3655,9.8210,-0.1437,615.26
10.259022,-2.2553,9.9503,-0.3112,-2.4229,9.8450,-0.2729,615.26
10.279026,-2.2889,9.8928,-0.2251,-2.4038,9.7540,-0.0766,615.26
10.299026,-2.3463,9.8785,-0.2442,-2.4756,9.7444,-0.2586,615.26
10.319026,-2.3176,9.9024,-0.2538,-2.4229,9.7444,-0.1963,615.26
10.339027,-2.3415,9.8833,-0.1676,-2.4708,9.7348,-0.1676,615.26
10.359030,-2.3559,9.9311,-0.1149,-2.4900,9.7588,-0.0910,615.26
