Timestamp,A_x,A_y,A_z,B_x,B_y,B_z,Altitude,,,,,,,,,,,,,,,,,,,,,,
4.169019,-3.9313,-17.6261,4.7118,-1.6424,-22.3092,8.5904,618.27,,,,,,,,,,,,,,,,,-17.03103448,0.606531861,3.304795739,2.654164944,3.024075645,19.49093769
4.189024,-0.9768,-0.6416,-3.0406,-0.6369,0.4741,-1.9345,618.27,,,,,,,,,,,,,,,,,-23.06945813,0.714317785,3.357881692,-103.1692924,3.413793033,21.73778465
4.209024,0.5171,-13.8193,-1.0343,-0.2442,-13.6039,10.7021,618.27,,,,,,,,,,,,,,,,,5.496059113,0.891732086,1.293979998,-64.69899992,3.848455162,20.46312476
4.229024,-0.6608,-9.2129,-0.5124,0.182,0.1628,-4.0318,618.27,,,,,,,,,,,,,,,,,1.061083744,0.970818565,0,101.8789004,4.257705354,34.85428534
4.249024,-1.0104,-11.0564,2.0542,4.3239,-10.8218,2.7964,618.27,,,,,,,,,,,,,,,,,46.18571429,1.005810399,2.037578008,154.4282391,4.954778758,18.84108077
4.269025,0.8859,-8.4132,2.3846,6.4883,-4.8937,11.1378,618.27,,,,,,,,,,,,,,,,,1.155665025,0.818812838,5.12614279,6.361676303,5.331592433,-51.26103087
4.289028,-3.7733,-10.8936,-0.1532,2.4373,-11.1761,-0.7997,618.27,,,,,,,,,,,,,,,,,17.33743842,0.663628474,5.253382678,13.88839972,4.306363875,-52.53336613
4.309029,0.9433,-10.3477,0.4645,3.2082,-10.7452,3.4955,618.27,,,,,,,,,,,,,,,,,-1.391625616,0.444446793,5.531192337,-109.5425918,3.255687339,-37.86900301
4.329029,0.996,-9.4284,0.6033,3.462,-12.6941,-1.5658,618.27,,,,,,,,,,,,,,,,,-1.958128079,0.297611073,3.340230959,7.256802975,2.498324617,-12.06797152
4.34903,2.15,-9.912,1.3934,5.272,-10.2615,0.8619,618.27,,,,,,,,,,,,,,,,,-16.08719212,0.125477116,3.485367018,21.81287754,2.257020003,-1.954345095
4.36903,6.5266,-7.4077,-0.2873,6.2728,-9.5624,0.565,618.27,,,,,,,,,,,,,,,,,-1.721674877,-0.040715895,3.921646382,-196.0823191,2.218022613,-28.03710791
4.389034,4.1994,-16.5775,-0.6608,3.1268,-15.5815,-3.1125,618.27,,,,,,,,,,,,,,,,,-10.61428571,-0.199403324,0,0,1.657322164,29.13561511
4.409036,1.0678,-5.4253,-1.9249,1.6855,-0.929,-5.1858,618.27,,,,,,,,,,,,,,,,,4.906403941,-0.319996948,0,87.21021532,2.240130043,35.65134084
4.42904,7.1012,-12.6127,2.3559,8.0254,-17.4154,6.2489,618.27,,,,,,,,,,,,,,,,,22.14926108,-0.440112368,1.744378727,19.46256564,2.953271985,22.86530769
4.449043,7.9871,-6.11,-0.2107,10.1849,-11.1474,-8.9016,618.27,,,,,,,,,,,,,,,,,-23.65862069,-0.6149933,2.13370789,57.82493511,3.410677003,-1.023781984
4.469045,8.2313,-7.1012,-0.0048,8.4851,-2.9544,-2.2889,618.27,,,,,,,,,,,,,,,,,-24.81477833,-0.637711455,3.290380067,-108.6009365,3.390264661,-1.844349876
4.489048,6.6655,-6.8666,0.7949,8.3893,-3.5721,2.6432,618.27,,,,,,,,,,,,,,,,,20.42758621,-0.483250407,1.118144134,89.78129601,3.353406267,-0.000620702
4.509051,5.7365,-4.6926,0.407,8.3175,-4.9225,3.8259,618.27,,,,,,,,,,,,,,,,,16.22906404,-0.430770113,2.914039398,32.57862863,3.353406267,-9.232137343
4.529055,9.9455,-11.7029,-0.6752,13.2447,-12.0572,-1.9728,618.27,,,,,,,,,,,,,,,,,-1.132512315,-0.507928452,3.565709707,23.28004957,3.168722065,-24.05866987
4.549056,1.743,-1.7621,-1.4653,2.5809,1.8004,0.2059,618.27,,,,,,,,,,,,,,,,,-1.745320197,-0.576849749,4.031403819,-99.98288271,2.687471044,-19.08325417
4.569056,9.6917,-8.9543,0.9002,11.6502,-11.2911,-2.1404,618.27,,,,,,,,,,,,,,,,,17.54926108,-0.624069902,2.031646182,53.72209565,2.305709713,7.797637967
4.589059,11.6358,-3.7924,2.9832,11.8896,-5.0661,2.1021,618.27,,,,,,,,,,,,,,,,,-11.51133005,-0.724573744,3.106088095,-99.38229066,2.461606875,-31.05810104
4.609059,8.509,-5.6551,-0.9146,9.3134,-8.0158,-1.0056,618.27,,,,,,,,,,,,,,,,,-6.274384236,-0.73855267,1.118144134,43.6237128,1.840389256,15.98777888
4.629061,10.5728,-4.2282,-0.8092,10.8457,-5.5737,4.1372,618.27,,,,,,,,,,,,,,,,,-11.62906404,-0.703857288,1.99061839,-41.55403399,2.160203204,19.45476082
4.649061,8.6431,-6.1004,1.1205,9.5577,-6.0573,3.0071,618.27,,,,,,,,,,,,,,,,,-6.628078818,-0.582147514,1.159454603,48.15712806,2.549417749,8.720139663
4.669064,10.2615,-2.7533,-0.3974,11.8657,-1.9201,2.5331,618.27,,,,,,,,,,,,,,,,,0.212315271,-0.426467873,2.122597164,34.42157798,2.723880311,-4.901750121
4.689064,9.5337,-4.7788,-1.3647,9.1794,-4.6208,-5.7988,618.27,,,,,,,,,,,,,,,,,4.104433498,-0.28402745,2.811131988,-140.5565994,2.625889115,-28.11002898
4.709066,8.9687,-4.0654,0.4836,10.4675,-2.15,1.8052,618.27,,,,,,,,,,,,,,,,,0.778325123,-0.139766723,0,135.8471089,2.063662717,5.09644459
4.729071,7.4699,-2.7581,0.7757,10.6159,-4.8315,-1.2689,618.27,,,,,,,,,,,,,,,,,9.43546798,-0.005079372,2.717213873,60.95862251,2.165565791,-13.34878949
4.749075,8.4707,-2.1261,-0.838,9.3087,-5.8371,-2.9832,618.27,,,,,,,,,,,,,,,,,-10.2137931,0.049479744,3.936691116,-95.22713978,1.898553466,-23.62412955
4.769079,14.3604,-0.9242,-0.1867,14.9015,-1.6281,-0.7949,618.27,,,,,,,,,,,,,,,,,-18.28078818,0.185909318,2.031767412,-19.95232086,1.425975296,12.87329953
4.789082,5.9233,-1.9872,-0.3496,5.4684,-3.1603,-0.7518,618.27,,,,,,,,,,,,,,,,,-3.467487685,0.427498696,1.632641186,-81.61981631,1.683421891,3.933161386
4.809082,12.2727,-0.2634,1.1923,12.3254,0.2634,6.5074,618.27,,,,,,,,,,,,,,,,,-5.778817734,0.677409094,0,25.47576845,1.762081684,10.18369893
4.829087,7.8243,0.8954,0.5411,8.2121,2.5666,-0.1149,618.27,,,,,,,,,,,,,,,,,2.595073892,0.935071558,0.509515369,43.62093855,1.965791126,16.07272324
4.849088,8.6718,-1.834,1.3072,9.1746,-0.8523,1.6664,618.27,,,,,,,,,,,,,,,,,8.232512315,1.111453535,1.382152245,9.58192218,2.287292039,14.78779065
4.869088,10.5728,-1.3599,-0.2394,12.809,1.0726,2.7773,618.27,,,,,,,,,,,,,,,,,4.835960591,1.204750902,1.57380027,87.26000567,2.583058119,9.168672609
4.889088,10.5967,-0.723,2.0973,11.4299,-0.3017,-0.4166,618.27,,,,,,,,,,,,,,,,,11.98275862,1.339769983,3.319000384,-64.65301161,2.766432515,-11.63311561
4.909089,8.1547,2.6049,0.9146,8.3653,0.5794,0.8475,618.27,,,,,,,,,,,,,,,,,2.075369458,1.461048023,2.025940152,-50.36712861,2.533761098,5.849957894
4.92909,13.0628,2.9497,0.4932,13.9726,2.7581,0.723,618.27,,,,,,,,,,,,,,,,,-9.977832512,1.618921304,1.018547212,54.92089002,2.650751151,14.47204013
4.949091,5.8131,2.2936,-0.1245,7.4747,2.5857,-0.1867,618.27,,,,,,,,,,,,,,,,,-0.943842365,1.855793594,2.117019934,37.19627558,2.90984533,3.385457685
4.969093,13.1059,0.1532,1.8387,14.3652,1.2498,2.6193,618.27,,,,,,,,,,,,,,,,,1.438916256,2.105249986,2.860982641,-18.51366802,2.947196774,-4.729720092
4.989096,6.9959,1.5754,-1.3264,7.9392,2.5235,-4.4005,618.27,,,,,,,,,,,,,,,,,5.401970443,2.479069493,2.490672254,-16.74893543,2.822235871,2.126136662
5.009096,8.0541,3.0981,-1.5993,9.4379,3.8451,1.0582,616.85,,,,,,,,,,,,,,,,,4.67044335,2.786364646,2.155643298,22.76235592,2.834408968,5.243196767
5.050006,12.8712,6.0956,0.9768,13.9582,7.5896,3.4093,616.85,,,,,,,,,,,,,,,,,3.679802956,3.141167942,2.610890417,-7.256717405,2.908933083,4.870428152
5.070007,4.9991,4.6017,-1.8196,6.0765,5.2002,-5.2672,616.85,,,,,,,,,,,,,,,,,7.359605911,3.422279849,2.314018108,-0.512022224,2.976001826,0.899626527
5.090009,9.596,4.8267,1.3551,10.6111,4.9368,0.5698,616.85,,,,,,,,,,,,,,,,,2.948275862,3.608887389,2.303777151,-3.379613305,2.994002129,4.563328036
5.110012,8.2121,5.521,-0.4214,9.5337,7.0102,-1.4844,616.85,,,,,,,,,,,,,,,,,0.542364532,3.782793018,2.236178126,15.76561575,3.085287249,4.722201691
5.130013,10.7883,7.5322,-0.1245,12.0859,7.8673,2.4181,616.85,,,,,,,,,,,,,,,,,7.335960591,3.986490629,2.551537738,-1.163634911,3.179751193,2.594492481
5.150013,6.4596,9.0453,-0.7709,8.2217,8.0876,-4.9416,616.85,,,,,,,,,,,,,,,,,1.650738916,4.026533255,2.528263876,20.89851285,3.231652519,2.953104944
5.170013,8.1355,5.3774,0.68,9.3087,7.0198,3.6248,616.85,,,,,,,,,,,,,,,,,-4.71773399,4.005438835,2.946234133,-27.11072553,3.290726453,-7.048344244
5.190016,8.5952,6.3638,0.2969,10.1418,7.695,2.0159,616.85,,,,,,,,,,,,,,,,,8.090640394,3.934294726,2.404019622,17.80648532,3.149771404,7.055170172
5.210016,7.4316,7.0629,-0.0814,8.9208,7.695,3.9792,616.85,,,,,,,,,,,,,,,,,6.557635468,3.787119682,2.760202748,-2.58524503,3.290930049,8.051923009
5.230017,8.0541,9.1267,-1.1636,9.6582,9.2991,1.8435,616.85,,,,,,,,,,,,,,,,,3.113793103,3.636217679,2.708497848,5.1270697,3.452017625,9.708501449
5.250018,5.2672,4.7884,-0.4597,6.8857,2.8922,-1.3216,616.85,,,,,,,,,,,,,,,,,0.849261084,3.475321985,2.811044369,0.629427405,3.646236771,8.166717599
5.270018,5.6695,10.6303,2.1069,6.6894,9.4715,2.1213,616.85,,,,,,,,,,,,,,,,,-9.3408867,3.215295732,2.823633546,-29.10873309,3.809619213,-1.63638928
5.290023,7.5609,10.2137,-0.2873,9.5241,13.3549,5.387,616.85,,,,,,,,,,,,,,,,,-5.708374384,3.098142112,2.241458885,43.40684655,3.776939393,22.35996423
5.310024,5.6168,4.3,-3.1651,8.1977,6.6942,-4.2904,616.85,,,,,,,,,,,,,,,,,15.47389163,3.074816427,3.10981285,22.79024951,4.224186642,10.82228173
5.330024,7.0677,14.2407,0.7709,9.8162,16.7163,5.8849,616.85,,,,,,,,,,,,,,,,,11.79408867,3.04697822,3.56564063,5.697647173,4.440636835,12.00413391
5.350024,4.9081,6.3398,-1.9824,7.58,8.327,-4.4149,616.85,,,,,,,,,,,,,,,,,12.19507389,2.946058372,3.679593574,-2.581849549,4.680719513,5.48858029
5.370024,5.1427,7.7764,2.5857,6.5793,9.0836,10.6542,616.85,,,,,,,,,,,,,,,,,9.789162562,2.777661558,3.627956583,-48.38610699,4.790491119,6.449388605
5.390024,4.5921,12.718,0.1437,8.6622,19.3308,-6.8714,616.85,,,,,,,,,,,,,,,,,6.439408867,2.718627736,2.660234443,90.87303446,4.919478891,-26.60234443
5.410024,4.3574,13.939,2.2362,7.9248,13.714,6.6702,616.85,,,,,,,,,,,,,,,,,32.57536946,2.527327568,4.477695132,-14.28156593,4.387432003,-1.617906843
5.430024,3.0598,3.3327,-1.8148,7.671,7.5561,-10.4387,616.85,,,,,,,,,,,,,,,,,-1.108374384,2.120754047,4.192063813,28.69951041,4.355246502,-12.46540743
5.450024,-0.5842,15.0787,-0.3256,3.0454,14.121,-1.901,616.85,,,,,,,,,,,,,,,,,20.80492611,1.714709769,4.766054022,-26.88012094,4.106097286,-1.033440074
5.470024,-1.834,7.9775,-4.0558,1.8723,6.5793,-7.2209,616.85,,,,,,,,,,,,,,,,,-4.71773399,1.192129022,4.228451603,2.222192026,4.085587416,8.157239176
5.490024,-0.7805,8.4755,-4.9704,-0.905,9.2895,5.0566,616.85,,,,,,,,,,,,,,,,,-6.887684729,0.403441644,4.272895443,-213.6447722,4.248891132,8.570633038
5.510028,-0.9912,6.7325,-2.9592,2.7916,8.8202,-7.2496,616.85,,,,,,,,,,,,,,,,,4.009852217,-0.304052847,0,215.7952224,4.420462725,21.43851554
5.530029,-7.5705,12.4211,-6.0813,-5.8083,7.7524,-12.718,616.85,,,,,,,,,,,,,,,,,10.28423645,-1.00853362,4.316767629,-68.51906888,4.849391969,26.58914958
5.550029,-1.719,5.7988,-8.26,2.6959,3.6871,-0.4453,616.85,,,,,,,,,,,,,,,,,-22.99852217,-1.786799657,2.946317732,85.8593472,5.381209566,2.86984176
5.570029,-10.4962,12.1242,1.561,-5.3295,8.9447,1.336,616.85,,,,,,,,,,,,,,,,,-10.40246305,-2.487441412,4.663504676,19.07327531,5.438467595,-13.26147053
5.590029,-8.0972,5.8371,-2.6767,-2.7533,3.9456,-22.7306,616.85,,,,,,,,,,,,,,,,,-15.66256158,-3.063319439,5.044970182,4.289161337,5.173104582,-12.94947034
5.610029,-5.0805,2.2745,1.5323,-4.1468,2.8491,8.734,616.85,,,,,,,,,,,,,,,,,-9.31773399,-3.600122098,5.130753409,-149.3053597,4.913993952,-51.29772389
5.63003,-9.5912,6.6655,1.9201,0.2873,6.2584,-12.5504,616.85,,,,,,,,,,,,,,,,,2.830541872,-4.031670699,2.144646215,241.5483926,3.88784327,-3.399528231
5.650035,-5.7844,9.2512,3.6919,-3.6631,4.5394,13.058,616.85,,,,,,,,,,,,,,,,,-2.005418719,-4.438323109,6.975855616,-187.115608,3.81972865,-22.41486252
5.67004,-4.3191,5.2529,-3.9983,-2.059,8.3989,-4.2234,616.85,,,,,,,,,,,,,,,,,-23.21083744,-4.789798172,3.232607878,5.202785767,3.371317623,-1.994805251
5.690043,-3.6152,5.8323,0.4693,-0.7614,8.2025,-1.2546,616.85,,,,,,,,,,,,,,,,,15.49753695,-5.047816778,3.336689608,20.63327623,3.331409841,18.39885791
5.710045,-11.2144,3.2417,1.0534,-11.7555,6.0956,1.9058,616.85,,,,,,,,,,,,,,,,,11.67586207,-5.30395267,3.749417032,-187.4521064,3.699370121,11.7738342
5.730049,-4.1084,-0.3543,1.9058,-3.4477,-1.1923,9.9503,616.85,,,,,,,,,,,,,,,,,14.05862069,-5.685498549,0,90.18561861,3.934817546,35.98348011
5.750051,-14.5951,4.0558,7.0581,-10.0461,3.2417,2.8922,616.85,,,,,,,,,,,,,,,,,-4.128078818,-6.097951211,1.804073115,146.4717212,4.65453287,9.987587737
5.770056,-6.3303,3.9025,-1.3072,-4.4628,9.8737,-1.5802,616.85,,,,,,,,,,,,,,,,,-4.010344828,-6.517729012,4.733800481,-85.01532162,4.85424228,-18.64063654
5.790056,-16.1417,-6.9097,3.5434,-10.7021,-11.4874,-5.2194,616.85,,,,,,,,,,,,,,,,,29.41477833,-7.013018713,3.033068972,107.1711016,4.481329283,3.874233242
5.810056,-5.7604,0.1772,-2.5043,-0.8332,-3.1747,1.5945,616.85,,,,,,,,,,,,,,,,,-22.55024631,-7.549603965,5.176491004,-12.49184235,4.558820743,-13.61569381
5.830056,-13.034,-5.4061,3.1795,-10.4052,-7.2592,25.3402,616.85,,,,,,,,,,,,,,,,,-16.51182266,-7.973554372,4.926654157,-66.40387682,4.286521552,-9.960763603
5.850058,-4.0414,2.9018,-2.988,-2.4469,0.5028,-4.6256,616.85,,,,,,,,,,,,,,,,,-9.128571429,-8.347640608,3.598576621,-39.79384328,4.087326747,-24.79972427
5.870059,-10.3669,-3.8451,5.138,-8.6957,-18.2821,-0.431,616.85,,,,,,,,,,,,,,,,,-11.81773399,-8.749641319,2.802620167,3.330599756,3.59124025,-13.86300453
5.890063,-8.4851,-0.067,-3.5147,-6.11,-1.2019,-0.0287,616.85,,,,,,,,,,,,,,,,,-71.1182266,-9.090403069,2.869235493,27.5590273,3.313907043,16.37724104
5.910065,-10.0509,-4.8602,-2.3846,-7.0964,-6.79,1.0104,616.85,,,,,,,,,,,,,,,,,-5.590640394,-9.037718003,3.420526275,19.72146633,3.641378081,-0.621239207
5.93007,-7.4172,-8.3606,0.5698,-4.2808,-12.2823,2.2889,616.85,,,,,,,,,,,,,,,,,-9.506403941,-8.919139045,3.814995045,5.78280869,3.628834494,-2.468327384
5.950074,-6.3638,-8.0637,-5.2816,-6.11,-12.5791,-15.8209,616.85,,,,,,,,,,,,,,,,,-19.31871921,-8.704583038,3.930680133,-140.5986802,3.623235757,-2.732058212
5.970075,-4.4819,-12.038,1.4605,-4.0749,-11.6693,4.0845,616.85,,,,,,,,,,,,,,,,,-22.24334975,-8.41978682,1.118144134,14.88975547,3.612357514,12.87012603
5.990075,-8.7101,-0.4262,-4.3622,-4.5873,-4.276,-9.3805,616.85,,,,,,,,,,,,,,,,,1.816256158,-8.162081821,1.415954134,154.5318276,3.913635435,13.74356177
6.010077,-6.5457,-8.3797,-0.656,-4.2569,-7.9583,2.3511,618.89,,,,,,,,,,,,,,,,,-18.96453202,-7.99541986,4.506590685,-57.43337394,4.232379092,-5.822184842
6.051007,-5.1906,-8.5856,1.6281,-2.2793,-8.7005,7.3071,618.89,,,,,,,,,,,,,,,,,2.075862069,-7.732422772,3.35780834,10.48602544,4.15985318,-35.77512129
6.071008,-4.8315,-7.4795,-0.9768,-1.7813,-7.1826,-4.9752,618.89,,,,,,,,,,,,,,,,,-0.566009852,-7.458541804,3.787001361,4.464154549,3.488291512,17.7288092
6.091008,-1.2977,-11.6502,2.9018,0.1006,-13.8002,4.4005,618.89,,,,,,,,,,,,,,,,,1.462561576,-7.181993513,3.876288916,-62.58775894,3.843080755,-23.48722715
6.111008,-0.9146,-10.4627,2.0159,0.9242,-8.2839,0.2729,618.89,,,,,,,,,,,,,,,,,-10.591133,-6.955760355,2.624533738,19.25693414,3.373467731,2.274483587
6.131012,-2.6001,-12.785,0.0814,0.8859,-16.8073,0.7326,618.89,,,,,,,,,,,,,,,,,10.73300493,-6.596448525,3.009672421,56.70309453,3.419102167,9.351224777
6.151012,1.9537,-1.6664,1.3216,1.7238,-1.6807,6.6272,618.89,,,,,,,,,,,,,,,,,-19.81428571,-6.364550342,4.143961124,-207.1980562,3.606293282,-8.540797312
6.171015,-1.9441,-20.2214,0.7087,4.3335,-23.0466,4.3431,618.89,,,,,,,,,,,,,,,,,-0.07044335,-6.09580898,0,278.0056779,3.435592042,21.33018921
6.191017,1.8818,-2.0255,-0.1341,2.3559,-7.7668,9.2656,618.89,,,,,,,,,,,,,,,,,-13.91724138,-5.82267664,5.560947575,-201.6160272,3.862310532,-38.16128264
6.211018,-1.3264,-13.1968,0.3687,0.3256,-10.999,0.8188,618.89,,,,,,,,,,,,,,,,,-28.28226601,-5.543326441,1.528223799,66.22079473,3.099025001,22.02055682
6.23102,0.5507,-8.2121,-0.814,3.711,-10.161,7.7907,618.89,,,,,,,,,,,,,,,,,10.82660099,-5.186099432,2.852705914,54.64064009,3.539496623,11.60832008
6.251021,-1.063,-12.9239,-0.5411,1.1349,-15.8688,-8.3366,618.89,,,,,,,,,,,,,,,,,-9.600492611,-4.864648336,3.945627998,-32.75701591,3.771721594,-5.878970741
6.271021,6.8331,-4.5586,1.9489,7.7572,-9.1219,9.0261,618.89,,,,,,,,,,,,,,,,,-14.50689655,-4.453168095,3.290454922,-57.84312355,3.654172333,5.366681588
6.291023,5.3486,-10.5728,0.9864,5.9664,-11.9902,-1.7669,618.89,,,,,,,,,,,,,,,,,-22.47931034,-3.987260696,2.133592451,-19.45168137,3.76154267,4.5002201
6.311025,2.8778,-6.9911,-1.9393,5.703,-6.019,-2.2793,618.89,,,,,,,,,,,,,,,,,-6.98226601,-3.532015817,1.744519921,99.2931701,3.851558907,17.64343084
6.331029,3.6248,-11.904,2.5522,6.8953,-10.0126,2.217,618.89,,,,,,,,,,,,,,,,,4.788669951,-3.08574441,3.730581909,14.15961106,4.204447139,-23.65149168
6.35103,2.7102,-7.7141,-1.5993,4.9991,-5.0661,-1.8579,618.89,,,,,,,,,,,,,,,,,9.317241379,-2.657466185,4.013830769,-32.79581403,3.731354331,3.299574373
6.37103,5.7269,-9.8545,-1.8866,8.7005,-9.9072,-0.7661,618.89,,,,,,,,,,,,,,,,,13.04433498,-2.356653237,3.357881692,23.47124573,3.797390649,-0.604008842
6.391032,5.6934,-8.8873,1.4365,7.0485,-13.4027,-6.2489,618.89,,,,,,,,,,,,,,,,,-0.259605911,-2.181611381,3.827306607,-62.17543099,3.785340936,-18.54613714
6.411032,6.7086,-7.3502,1.1013,9.2081,-9.821,-1.2019,618.89,,,,,,,,,,,,,,,,,-22.24334975,-2.015479167,2.583673636,46.26437234,3.414448656,-25.83851668
6.431034,9.9072,-10.6925,2.3415,10.2855,-9.754,2.7246,618.89,,,,,,,,,,,,,,,,,-12.17142857,-1.773828,3.508961083,-107.1814425,2.897713929,-5.795020311
6.451038,1.4509,-4.5777,-2.7246,5.2816,-2.624,-0.1628,618.89,,,,,,,,,,,,,,,,,4.623152709,-1.468888388,1.36511787,148.9149413,2.781966315,24.7963588
6.47104,11.1378,-5.521,1.3647,13.3453,-4.4101,-1.5131,618.89,,,,,,,,,,,,,,,,,9.624137931,-1.214607596,4.344012356,-52.31373011,3.278089155,-3.987869963
6.49104,9.9216,-4.0606,1.3024,10.7117,-4.7884,2.0016,618.89,,,,,,,,,,,,,,,,,5.472413793,-1.123071957,3.297633126,-66.23939577,3.198412284,-32.97548636
6.511041,9.6869,-8.7005,0.3352,9.5193,-4.2521,2.0016,618.89,,,,,,,,,,,,,,,,,-3.585221675,-1.092974709,1.972845211,-98.63732868,2.538885658,11.70374516
6.531045,6.6894,-4.1515,-3.122,8.4324,-5.952,-10.4387,618.89,,,,,,,,,,,,,,,,,21.91330049,-1.052502632,0,146.4818542,2.773069389,27.38149883
6.551045,9.4332,-1.4892,-0.182,12.4355,-2.9975,9.1889,618.89,,,,,,,,,,,,,,,,,-8.869458128,-1.088355808,2.930223011,45.77545305,3.320827921,-12.54900334
6.571049,6.1244,-4.7645,-1.2689,9.2847,-3.5003,-3.9696,618.89,,,,,,,,,,,,,,,,,-7.430049261,-1.062120903,3.845732072,4.993797503,3.069859223,-6.796159712
6.591052,16.2423,-5.0278,2.5857,16.0651,-6.4787,5.6407,618.89,,,,,,,,,,,,,,,,,6.227586207,-0.956930292,3.945627998,-197.2518121,2.933962306,-10.2356039
6.611056,3.6392,-1.6616,-0.8811,5.6455,-2.9449,-3.1412,618.89,,,,,,,,,,,,,,,,,-7.14729064,-0.847048425,0,157.1567618,2.729265188,17.57273272
6.631056,10.3382,-2.1404,3.2274,11.8609,-0.0192,0.6464,618.89,,,,,,,,,,,,,,,,,-6.321674877,-0.736286077,3.143763864,-20.24856031,3.080841512,-2.663645075
6.651056,11.5305,-2.4852,-0.0862,12.1003,0.7135,2.466,618.89,,,,,,,,,,,,,,,,,10.44926108,-0.596231698,2.738792658,-53.17065665,3.027564554,2.353165839
6.671057,7.5992,-2.6049,-0.4932,9.6343,-1.5562,-1.063,618.89,,,,,,,,,,,,,,,,,15.75714286,-0.531654512,1.675379525,74.53967116,3.074627683,29.2663402
6.69106,9.8641,0.6129,-1.1301,11.5975,-2.5139,-3.6583,618.89,,,,,,,,,,,,,,,,,5.166009852,-0.528533259,3.166247488,-12.20342344,3.660035695,2.367413888
6.711061,9.5481,0.5028,1.2163,10.1754,0.5507,3.8738,618.89,,,,,,,,,,,,,,,,,-15.40295567,-0.52077226,2.922142409,-58.21012902,3.70742629,3.572984296
6.731061,10.7739,-2.0016,0.0431,12.4546,0.0144,-2.0063,618.89,,,,,,,,,,,,,,,,,0.235960591,-0.439704379,1.757881618,55.97487288,3.77892944,-5.586087933
6.751065,8.6383,1.7095,-0.8954,10.4339,-0.1006,-1.5083,618.89,,,,,,,,,,,,,,,,,9.931034483,-0.447576792,2.877379076,4.835494262,3.667262788,7.794459173
6.77107,9.1698,2.1691,1.8052,13.4698,0.6704,-1.2402,618.89,,,,,,,,,,,,,,,,,-8.916748768,-0.435965886,2.974108303,81.39521516,3.823207077,0.235989725
6.791072,6.0286,-0.905,-3.3471,8.3797,-0.6273,0.9385,618.89,,,,,,,,,,,,,,,,,-7.382758621,-0.362182651,4.602419582,-59.9549604,3.827958335,-11.64498794
6.811077,10.0126,1.7909,1.8962,12.1961,1.1732,1.5131,618.89,,,,,,,,,,,,,,,,,1.367980296,-0.222272598,3.403200464,-6.175571397,3.595013043,-27.15852463
6.831077,12.402,3.3327,1.4222,12.6941,4.5442,1.3791,618.89,,,,,,,,,,,,,,,,,-3.042857143,-0.074467523,3.279658158,-104.0054902,3.051765989,-5.621938672
6.851077,8.8538,0.0862,-3.4237,11.5688,0.1006,0.2394,618.89,,,,,,,,,,,,,,,,,5.967980296,0.050191535,1.199548355,122.8776084,2.939277132,0.297601334
6.87108,6.2872,8.0589,1.5467,8.1116,4.0989,-0.3112,618.89,,,,,,,,,,,,,,,,,0.070935961,0.167031704,3.657100523,-32.95685298,2.945119549,-36.5642961
6.891081,9.73,5.7078,0.8954,12.129,4.5681,5.8514,618.89,,,,,,,,,,,,,,,,,-19.50738916,0.209255719,2.997864593,21.99032685,2.213699445,0.237579271
6.911083,8.5425,7.0916,-1.5323,8.6383,6.9288,-3.5434,618.89,,,,,,,,,,,,,,,,,-5.614285714,0.359316965,3.43769312,-137.5226439,2.218397042,-3.656956113
6.931084,9.4475,3.0311,-0.5363,10.9463,4.3862,2.7533,618.89,,,,,,,,,,,,,,,,,-0.801970443,0.588560369,0.686965197,101.5073584,2.145202556,12.34739393
6.951088,7.7907,5.3678,-1.312,8.0972,6.0717,1.6664,618.89,,,,,,,,,,,,,,,,,6.675369458,0.780964462,2.717213873,-74.40779014,2.151853845,5.504354204
6.97109,12.4163,9.6869,-0.6991,12.0045,11.655,6.699,618.89,,,,,,,,,,,,,,,,,3.467487685,0.9743629,1.228760439,-61.43187877,2.021664412,25.28442607
6.991092,3.4189,3.2034,-1.7813,5.272,5.0949,-1.3216,618.89,,,,,,,,,,,,,,,,,9.695073892,1.152731188,0,151.0525239,2.287145741,43.29562347
7.011098,6.9288,8.9112,0.5602,8.8442,7.944,0.656,616.41,,,,,,,,,,,,,,,,,9.31773399,1.224714779,3.021352583,2.517649934,2.91289849,-4.039552464
7.051993,6.7086,6.3494,0.7326,6.8139,6.766,-2.0877,616.41,,,,,,,,,,,,,,,,,-4.76453202,1.260790976,3.071720687,-57.50089367,2.5918188,-18.70050017
7.071996,5.4636,6.7086,-0.5698,6.3303,6.177,-0.6081,616.41,,,,,,,,,,,,,,,,,2.052216749,1.288498772,0.720221641,67.29215977,1.977474662,22.09897874
7.091998,6.3303,8.6479,-1.3216,7.6567,9.4858,1.3264,616.41,,,,,,,,,,,,,,,,,-2.618719212,1.285298146,2.066266713,24.49256917,2.419474936,-20.6587534
7.112002,5.6838,9.6582,-1.1492,7.671,10.9176,-2.399,616.41,,,,,,,,,,,,,,,,,4.127586207,1.302038481,2.556167081,28.62410828,2.006221594,-4.837461613
7.132006,3.4285,8.3701,1.5993,3.8355,8.4036,3.2417,616.41,,,,,,,,,,,,,,,,,6.203940887,1.366103095,3.128763743,-85.62335582,1.90938429,-5.813326536
7.152009,5.0757,14.2647,0.747,3.2322,10.8457,0.7853,616.41,,,,,,,,,,,,,,,,,0.165024631,1.393333692,1.415954134,-70.78708862,1.793011537,15.82008901
