Timestamp,A_x,A_y,A_z,B_x,B_y,B_z,Altitude,,,,,,,,,,,,,,,,,,,,,,
3.152016,-0.8092,2.5139,3.4477,-5.3439,8.102,12.56,618.36,,,,,,,,,,,,,,,,,-11.67635468,-2.286780802,4.535302142,-226.7651071,3.522700344,-22.01107963
3.172018,-9.3374,6.948,0.9673,-7.6567,14.686,-13.6134,618.36,,,,,,,,,,,,,,,,,27.52758621,-2.05515841,0,143.8545683,3.082491861,-0.000655486
3.192019,-4.9656,4.6448,0.2825,-1.3072,-0.929,-0.5315,618.36,,,,,,,,,,,,,,,,,38.1182266,-1.914319563,2.877379076,68.38734322,3.082491861,23.23829021
3.212021,-14.7483,6.9145,4.0749,-12.6079,9.2847,-0.9673,618.36,,,,,,,,,,,,,,,,,-27.45714286,-1.885336512,4.245194327,-49.89831024,3.547317252,0.357066756
3.232026,-4.4149,1.6999,3.5291,-2.9257,5.3343,-0.2155,618.36,,,,,,,,,,,,,,,,,11.67586207,-1.850672938,3.247128326,-26.92479271,3.554504498,15.77610284
3.252029,-7.8865,1.3838,-1.1253,-6.7804,-1.1588,10.3142,618.36,,,,,,,,,,,,,,,,,17.90344828,-1.840443211,2.708497848,-18.70909967,3.870092424,34.34439463
3.272029,-8.8825,3.8211,-2.5618,-8.9208,7.3263,-3.462,618.36,,,,,,,,,,,,,,,,,-12.52512315,-1.849765466,2.334259727,-116.7129863,4.557073111,1.128992802
3.292031,-11.5401,4.7549,2.739,-6.0478,-5.0805,-2.3176,618.36,,,,,,,,,,,,,,,,,17.26699507,-1.801701425,0,260.0492968,4.579756986,45.11314367
3.312031,-7.4651,0.8619,2.4565,-3.7445,-7.6567,11.7172,618.36,,,,,,,,,,,,,,,,,-48.45024631,-1.789534156,5.201506034,-46.01877403,5.48212388,-22.4694574
3.332031,-12.22,-2.5426,4.3574,-7.4939,-0.5219,11.6885,618.36,,,,,,,,,,,,,,,,,-41.9635468,-1.679526901,4.281130554,27.19687016,5.032672441,6.602124841
3.352031,-11.3246,3.1029,0.6704,-3.6631,-1.9632,-10.2855,618.36,,,,,,,,,,,,,,,,,9.954187192,-1.563154932,4.825067957,65.91666625,5.164652647,-14.84525543
3.372031,-8.6143,-1.6281,0.9912,-7.3981,-8.8202,-2.2793,618.36,,,,,,,,,,,,,,,,,-24.95615764,-1.486304093,6.143401282,-184.7861088,4.867685247,-14.57011534
3.392031,-10.4244,2.375,2.5379,-6.292,-0.7949,-3.6583,618.36,,,,,,,,,,,,,,,,,-35.42906404,-1.362687743,2.447679106,103.207768,4.576247566,-3.751295979
3.412035,-4.956,1.8914,-1.6568,-3.1843,-8.011,3.7206,618.36,,,,,,,,,,,,,,,,,-15.61527094,-1.182169876,4.511834466,-77.86370856,4.501107857,-3.645561287
3.432035,-12.4929,-3.2801,1.3503,-7.5369,-9.6295,-1.992,618.36,,,,,,,,,,,,,,,,,-48.78029557,-0.996879421,2.95424884,99.33913716,4.42810359,1.443440108
3.452035,-9.2177,-2.6624,3.1508,-6.9528,-7.6327,2.1739,618.36,,,,,,,,,,,,,,,,,-31.27783251,-0.735647397,4.941031583,-80.04003121,4.456931157,-49.40515602
3.472037,-12.9478,-5.296,2.9736,-8.4898,-5.7509,-4.0318,618.36,,,,,,,,,,,,,,,,,-24.48423645,-0.4364826,3.340230959,67.2923667,3.46872484,-33.39714977
3.49204,-6.6559,-4.7453,4.1276,-5.7844,-10.2185,10.1706,618.36,,,,,,,,,,,,,,,,,-2.2408867,-0.129426864,4.686212877,-130.692012,2.800678649,-19.2112875
3.512041,-8.849,-3.7924,-0.1101,-5.3582,-1.2067,-1.5323,618.36,,,,,,,,,,,,,,,,,-26.96157635,0.1920849,2.071980562,103.7364415,2.41635043,12.4711237
3.532042,-5.1044,-6.2489,0.0096,-3.1556,-3.4285,-3.7733,618.36,,,,,,,,,,,,,,,,,12.73743842,0.522280264,4.146813127,-52.41870158,2.665754394,11.13318864
3.552044,-4.7501,-6.8809,0.9864,-4.9704,-2.4038,-0.1006,618.36,,,,,,,,,,,,,,,,,13.89359606,0.777446122,3.098386677,-154.9038435,2.888417729,-30.97385089
3.572046,-7.4603,-7.355,0.5028,-9.3518,-8.6287,5.3103,618.36,,,,,,,,,,,,,,,,,22.0546798,0.975802876,0,0,2.268740393,43.32937616
3.592047,-0.7566,-5.1667,-1.7621,0.7949,-2.3032,-1.221,618.36,,,,,,,,,,,,,,,,,-6.274384236,1.073930567,0,138.2216781,3.13536285,44.67001735
3.612048,-5.9855,-12.1147,4.1563,-3.7493,-11.157,5.3774,618.36,,,,,,,,,,,,,,,,,14.10591133,1.123008511,2.764571783,27.72004404,4.028798131,4.936664423
3.63205,-7.5369,-8.4563,-2.0351,-1.9201,-10.3765,-4.0175,618.36,,,,,,,,,,,,,,,,,4.71773399,1.142286196,3.319000384,97.04676616,4.127490353,9.924710756
3.652054,-3.2992,-8.0589,4.7357,-3.5003,-8.3893,8.7867,618.36,,,,,,,,,,,,,,,,,-9.4591133,1.165968038,5.2601298,-262.9538992,4.325959021,-17.50846891
3.672058,-7.9966,-11.0421,-2.3894,-4.1851,-6.6511,-5.7413,618.36,,,,,,,,,,,,,,,,,-1.627586207,1.224689865,0,216.6122918,3.975725278,41.9972741
3.692058,-2.15,-9.0597,0.2155,1.901,-7.9966,3.6536,618.36,,,,,,,,,,,,,,,,,21.63054187,1.294340969,4.333112284,6.703205982,4.815816758,6.742465331
3.712062,-4.3048,-5.5162,-0.6512,-2.15,-7.5417,-4.1468,618.36,,,,,,,,,,,,,,,,,5.236945813,1.31015644,4.467176404,-60.44508659,4.950671043,2.064996936
3.732064,-1.9393,-6.9863,0.4214,1.834,-9.6391,1.6089,618.36,,,,,,,,,,,,,,,,,-9.977832512,1.350629163,3.258032892,52.66027571,4.991962613,9.310582212
3.752064,-1.7334,-12.6031,2.1548,0.7661,-11.0229,-4.3335,618.36,,,,,,,,,,,,,,,,,-13.0679803,1.431320532,4.311343727,-40.11913218,5.178204558,-19.6180082
3.772064,-0.6895,-9.5241,0.9194,2.8922,-16.0651,4.2617,618.36,,,,,,,,,,,,,,,,,7.784236453,1.544546336,3.508961083,34.57481582,4.785816837,-31.32720233
3.792068,-0.1963,-5.7509,-0.5938,4.8937,-5.6982,-0.3926,618.36,,,,,,,,,,,,,,,,,-32.22167488,1.632102076,4.200457399,40.33824791,4.159225501,-7.730939867
3.812072,-0.6991,-18.3587,0.3591,3.735,-20.7434,3.2034,618.36,,,,,,,,,,,,,,,,,0.259605911,1.797851525,5.007383711,-16.68413599,4.004620437,-20.61056889
3.832074,-0.9098,-5.9137,-0.0383,2.6528,-3.3471,-1.3264,618.36,,,,,,,,,,,,,,,,,-11.74729064,1.955193835,4.673634254,-24.21716021,3.592390521,-26.18772383
3.852076,3.8451,-9.3901,0.0527,4.9656,-9.6678,-0.8906,618.36,,,,,,,,,,,,,,,,,12.64334975,2.095685215,4.189242616,-91.98267636,3.06862194,9.26971346
3.872077,3.7589,-16.0316,4.0606,3.7876,-7.8195,0.3831,618.36,,,,,,,,,,,,,,,,,-1.367980296,2.184307858,2.349405123,-98.66510281,3.254164862,19.5552344
3.892079,1.8387,-5.4875,-1.5179,4.2234,-2.3703,0.1149,618.36,,,,,,,,,,,,,,,,,40.45369458,2.284469951,0.376004402,152.5561281,3.645454995,-3.770302945
3.912079,6.4117,-15.5623,-0.5794,8.1738,-12.0333,7.9583,618.36,,,,,,,,,,,,,,,,,15.35566502,2.238276071,3.427432077,-24.05989718,3.570254115,0.30042236
3.93208,1.0104,-3.7781,-1.5897,1.8675,-0.3352,-3.0742,618.36,,,,,,,,,,,,,,,,,17.38423645,2.142984309,2.946234133,-44.56991071,3.576406718,16.91258637
3.952085,8.9878,-17.9134,5.8179,14.303,-16.5966,11.3629,618.36,,,,,,,,,,,,,,,,,16.96009852,2.049577345,2.054791349,153.0700262,4.161650662,9.995528492
3.972085,0.7374,-3.6248,-3.0646,4.5011,-4.4772,3.0694,618.36,,,,,,,,,,,,,,,,,6.486699507,1.915243055,5.116957224,-40.55507167,4.608562363,-41.89757488
3.992085,9.1363,-12.56,2.715,8.6335,-12.4163,3.486,618.36,,,,,,,,,,,,,,,,,-4.199014778,1.753208134,4.305855791,-215.2927895,4.01739509,4.37606873
4.012085,7.1204,-3.3854,0.7518,9.5481,-2.3798,1.3264,616.5,,,,,,,,,,,,,,,,,0.707881773,1.587603962,0,172.9097546,4.351815176,15.68602838
4.053004,5.9137,-12.3924,-4.9081,12.9143,-11.0133,10.9223,616.5,,,,,,,,,,,,,,,,,4.953694581,1.430258155,3.458195093,59.00092286,4.912339209,6.608717271
4.073004,6.6607,-2.6959,0.2969,10.3956,2.059,1.6999,616.5,,,,,,,,,,,,,,,,,6.793596059,1.266248541,5.872453856,-79.15520009,5.291393535,-20.88421426
4.093007,6.0238,-5.9568,-1.9537,6.9719,-4.276,0.2203,616.5,,,,,,,,,,,,,,,,,23.42315271,1.096343972,4.289349854,-106.3954906,4.873678397,-22.69099511
4.11301,7.1587,-3.7924,1.2594,14.4131,-0.2777,1.6951,616.5,,,,,,,,,,,,,,,,,8.279802956,0.845084927,2.161120855,190.8131464,4.419827643,-21.6118478
4.133013,6.2776,-1.0199,-1.1875,7.8721,1.8292,-0.2442,616.5,,,,,,,,,,,,,,,,,17.3137931,0.632894383,5.977956222,-158.7429913,3.987603472,-8.835993944
4.153016,10.3573,-4.7022,-2.0351,16.1752,-3.2082,9.8402,616.5,,,,,,,,,,,,,,,,,14.03497537,0.433348745,2.802620167,127.5231991,3.81078189,13.83967729
4.17302,7.7764,-2.8299,-0.4501,10.6829,1.3264,-7.3598,616.5,,,,,,,,,,,,,,,,,7.359605911,0.268851141,5.353466719,-78.4637348,4.08754176,-32.08065398
4.19302,10.2759,-5.1811,-1.3264,11.1043,-6.9288,-4.4053,616.5,,,,,,,,,,,,,,,,,20.47438424,0.103306232,3.783878168,-88.18910434,3.445777659,25.49019162
4.213021,13.8002,-4.2282,2.4517,11.3916,-6.9959,11.3437,616.5,,,,,,,,,,,,,,,,,-8.609359606,-0.087463362,2.020096081,-100.9997541,3.955493241,2.585212286
4.233021,4.209,-3.2513,-1.47,9.4763,-7.9248,-11.2719,616.5,,,,,,,,,,,,,,,,,-13.63399015,-0.250168654,0,254.6924157,4.007068694,8.69831269
4.253024,12.8473,1.4892,2.2984,16.4051,1.6041,0.6512,616.5,,,,,,,,,,,,,,,,,-23.02216749,-0.368989412,5.093848313,-45.36463511,4.180870008,-16.90329885
4.273026,10.1658,1.968,-4.9991,11.0995,3.62,1.4509,616.5,,,,,,,,,,,,,,,,,0.566009852,-0.468922664,4.186419517,-102.0784572,3.842740438,-41.86067495
4.293026,7.9631,1.9345,-0.0335,16.1034,5.4205,3.1268,616.5,,,,,,,,,,,,,,,,,8.137931034,-0.557824026,2.144646215,209.3904932,3.005456534,19.61445275
4.313027,12.3206,2.7294,2.9066,13.374,2.8922,-2.083,616.5,,,,,,,,,,,,,,,,,17.17241379,-0.668918558,6.33245608,-202.714001,3.397880254,-36.90512005
4.333031,10.2663,-1.9393,1.3024,10.4196,-1.2115,-5.1284,616.5,,,,,,,,,,,,,,,,,0.801970443,-0.813604751,2.277973345,-70.43425205,2.659868594,24.02587293
4.353035,7.8626,5.1427,1.0104,10.2137,-1.5802,1.0534,616.5,,,,,,,,,,,,,,,,,3.585221675,-0.94874598,0.869006567,126.684358,3.140517335,31.49843704
4.373036,13.2543,0.0814,4.7453,12.8233,-0.9337,7.7859,616.5,,,,,,,,,,,,,,,,,-33.11773399,-1.087187214,3.403200464,-170.1515156,3.770647249,-11.56417847
4.39304,9.6822,2.8443,0.5746,13.1059,3.5482,-7.0246,616.5,,,,,,,,,,,,,,,,,-5.000492611,-1.098697328,0,205.2971813,3.539352603,45.1934669
4.413043,7.4555,3.2417,-1.1588,8.8729,3.3758,3.4907,616.5,,,,,,,,,,,,,,,,,3.467487685,-1.102426619,4.106764814,-73.20737079,4.443290349,-4.71684632
4.433043,10.1418,6.6367,3.1747,14.5903,5.8083,-0.8571,616.5,,,,,,,,,,,,,,,,,0.660591133,-1.159429126,2.642397777,101.9409639,4.34883104,5.61330268
4.453047,8.1834,3.2034,0.656,11.4634,3.2848,0.4453,616.5,,,,,,,,,,,,,,,,,-4.080788177,-1.234749268,4.681217054,-33.0714315,4.461010013,-10.10772724
4.473051,9.9886,5.114,1.2929,11.0133,5.4636,1.1349,616.5,,,,,,,,,,,,,,,,,0.400985222,-1.3427549,4.019656138,-88.6287196,4.258768387,-19.76101482
4.493053,4.8219,6.4165,-2.2122,8.9687,5.3247,-0.0144,616.5,,,,,,,,,,,,,,,,,1.722167488,-1.470822452,2.246727231,113.6367112,3.863487467,-4.622969155
4.513056,10.3238,5.5306,2.332,13.0053,9.7348,13.441,616.5,,,,,,,,,,,,,,,,,-5.378325123,-1.60304377,4.519688729,-44.25438479,3.7710306,-45.19206411
4.533058,4.9033,3.7014,-2.2936,6.9863,2.4181,-8.1259,616.5,,,,,,,,,,,,,,,,,20.71034483,-1.741939331,3.63446827,-21.55662579,2.867092854,-30.80274729
4.553058,4.8267,8.1259,1.2977,7.5609,6.0573,3.0933,616.5,,,,,,,,,,,,,,,,,-6.321674877,-1.877629791,3.203292641,23.33581425,2.25099569,-0.18996938
4.573058,7.695,9.2656,-0.407,8.5425,8.6143,-1.0534,616.5,,,,,,,,,,,,,,,,,-10.19014778,-1.998707019,3.670008926,-81.33786941,2.247294213,-11.37465486
4.593061,6.0669,7.4172,-0.2729,6.7133,3.213,-1.7621,616.5,,,,,,,,,,,,,,,,,-3.208374384,-2.131691882,2.043251538,-12.93849127,2.019899027,22.40092648
4.613064,7.6375,7.8817,0.3065,7.1491,2.3703,0.3352,616.5,,,,,,,,,,,,,,,,,-20.71034483,-2.260417245,1.784442897,-89.20876354,2.468015468,12.32465742
4.633069,5.4827,9.098,0.9625,5.545,9.2799,-2.217,616.5,,,,,,,,,,,,,,,,,-27.14975369,-2.351677799,0,27.69219931,2.714614291,38.47842836
4.653074,3.2657,10.1227,0.9002,5.3247,11.746,-0.249,616.5,,,,,,,,,,,,,,,,,0.896059113,-2.404460138,0.553982447,131.5072638,3.484375305,23.91473035
4.673074,4.1994,8.4515,1.9058,5.5019,10.5105,1.0008,616.5,,,,,,,,,,,,,,,,,7.996551724,-2.488121613,3.184785259,-32.58761314,3.962825642,-7.516596413
4.693074,2.9928,8.6957,-1.8962,6.7181,10.1275,-0.1915,616.5,,,,,,,,,,,,,,,,,10.14285714,-2.620997217,2.533032996,87.5400373,3.812517937,1.796772925
4.713074,2.5091,7.5896,0.5171,4.3574,6.9432,0.4549,616.5,,,,,,,,,,,,,,,,,7.05320197,-2.790372794,4.283833742,-63.3198366,3.84848321,-29.9869476
4.733078,0.4118,8.2361,-2.217,3.4189,12.0907,-2.7629,616.5,,,,,,,,,,,,,,,,,-3.184236453,-2.960106734,3.01743701,41.56009116,3.24871697,2.116479255
4.753079,0.8332,9.8258,1.0008,2.5953,12.5025,0.3448,616.5,,,,,,,,,,,,,,,,,18.98817734,-3.064286017,3.848805073,-45.1262907,3.291019266,-11.83778816
4.773079,0.7661,10.0269,-0.2873,1.968,11.6646,0.3926,616.5,,,,,,,,,,,,,,,,,13.18571429,-3.20881589,2.946234133,-25.64937009,3.054174755,-29.45435894
4.793081,-1.1971,12.7707,-1.3551,0.2969,12.7611,1.7526,616.5,,,,,,,,,,,,,,,,,8.067487685,-3.401796885,2.433246731,13.97923355,2.464927929,-24.32448492
4.813085,-0.0431,10.5297,0.8045,0.2921,13.2208,-7.7955,616.5,,,,,,,,,,,,,,,,,-0.04729064,-3.613265318,2.712859361,-71.37856534,1.978278583,-3.63215244
4.833085,1.4509,6.1866,0.8523,3.5674,7.0246,0.6177,616.5,,,,,,,,,,,,,,,,,13.25665025,-3.822118945,1.28500254,97.19729769,1.905587735,7.05605205
4.85309,-1.3024,12.7946,0.0239,0.1389,10.2089,-3.6057,616.5,,,,,,,,,,,,,,,,,4.128078818,-4.04696139,3.228948494,-28.21124592,2.046710905,6.954107405
4.873093,0.6081,15.8305,-0.5171,0.0862,14.2886,-1.8675,616.5,,,,,,,,,,,,,,,,,-12.73743842,-4.260378997,2.664582519,-133.2091446,2.185853195,1.335431871
4.893096,-2.1979,8.5234,0.8715,-3.304,10.3765,-2.1644,616.5,,,,,,,,,,,,,,,,,-7.595566502,-4.417549296,0,0,2.212616403,27.20806129
4.913101,-2.241,11.2527,1.0918,-1.1205,4.865,5.0135,616.5,,,,,,,,,,,,,,,,,9.128571429,-4.558063095,0,117.4408959,2.756910586,24.66297444
4.933103,-4.8219,10.0844,2.5187,-4.0175,7.4939,0.8523,616.5,,,,,,,,,,,,,,,,,-31.46650246,-4.704507299,2.349405123,-17.93754289,3.250295396,-1.876399683
4.953106,-6.4308,9.4954,-0.3543,-3.304,12.2583,1.1396,616.5,,,,,,,,,,,,,,,,,-12.76108374,-4.78213721,1.99061839,96.68757447,3.149035822,12.50092099
4.973109,-2.8347,8.4946,0.0766,-1.245,6.6224,0.6464,616.5,,,,,,,,,,,,,,,,,13.61034483,-4.803062887,3.924659943,-56.3046236,3.335340625,-3.083371956
4.993111,-5.6886,6.3686,0.2538,-4.1851,3.3662,-1.2689,616.5,,,,,,,,,,,,,,,,,-9.222660099,-4.828728919,2.798398557,-3.845997494,3.209920324,11.99819147
5.013114,-4.8315,8.691,-1.1923,-3.5961,5.8131,-0.9625,619.15,,,,,,,,,,,,,,,,,-14.79014778,-4.816591368,2.721470915,-12.72543426,3.386172714,11.29498231
5.054004,-3.5674,4.9847,-0.2586,-2.8778,4.3287,9.3422,619.15,,,,,,,,,,,,,,,,,-14.17684729,-4.695704908,2.466924053,-15.25597465,3.548358043,19.46902823
5.074005,-8.8873,8.0589,0.067,-7.1539,6.7564,-8.5521,619.15,,,,,,,,,,,,,,,,,-3.231527094,-4.526317835,1.84310725,53.94906048,3.874031926,18.49152194
5.09401,-7.3023,3.3088,-1.9968,-5.0949,2.3942,4.1946,619.15,,,,,,,,,,,,,,,,,-6.416256158,-4.386820408,2.922142409,18.76610974,4.243895144,5.394059355
5.114012,-7.1108,5.1715,1.0439,-4.3622,-0.4788,6.5793,619.15,,,,,,,,,,,,,,,,,-4.505418719,-4.236538709,3.297558434,19.10319354,4.351789091,-1.688267363
5.134015,-9.8497,3.0837,0.1006,-7.3167,6.3829,-1.1636,619.15,,,,,,,,,,,,,,,,,-27.83399015,-4.108315301,3.679660511,-7.362043322,4.318014408,-15.73549935
5.154015,-10.2568,7.4891,-0.8045,-6.8522,10.1993,-7.015,619.15,,,,,,,,,,,,,,,,,16.25221675,-3.976940752,3.532397559,28.14479536,4.003246538,-9.668944456
5.174015,-7.0437,-1.4126,0.498,-4.276,3.1508,11.4682,619.15,,,,,,,,,,,,,,,,,13.35073892,-3.914562714,4.095293466,-20.14350612,3.809827965,-19.83621693
5.194019,-12.6797,3.8595,-0.3448,-10.2472,3.5721,-2.8012,619.15,,,,,,,,,,,,,,,,,22.47980296,-3.885716793,3.692423344,-11.53825243,3.413054866,4.741164964
5.21402,-6.2584,2.2841,-3.8355,-4.2713,2.0686,0.0958,619.15,,,,,,,,,,,,,,,,,-1.415763547,-3.960273876,3.461612142,-16.64552385,3.507891051,-10.08789805
5.234024,-11.2001,1.1013,2.4086,-10.2999,0.4118,-1.652,619.15,,,,,,,,,,,,,,,,,-1.061576355,-4.053676429,3.128685019,-51.13296637,3.306069523,0.710268827
5.254027,-9.73,0.1915,0.6416,-8.3941,0.4549,4.9512,619.15,,,,,,,,,,,,,,,,,-3.396551724,-4.121454897,2.10582116,22.97073112,3.320237069,10.26710324
5.274029,-7.9104,-1.3216,0.5315,-7.0054,-5.1858,8.5186,619.15,,,,,,,,,,,,,,,,,1.297536946,-4.159270875,2.565304695,-22.69156701,3.52558087,13.74327652
5.294032,-13.781,-1.6089,-0.5363,-10.2568,-1.3312,-5.0039,619.15,,,,,,,,,,,,,,,,,-19.03546798,-4.179667913,2.111427971,102.7434034,3.800458564,8.26947457
5.314037,-6.268,1.8435,0.2011,-5.047,0.2251,-0.8188,619.15,,,,,,,,,,,,,,,,,1.367980296,-4.164377362,4.166604269,-85.68356752,3.965829248,-10.26231314
5.33404,-11.7507,-0.3208,0.7039,-9.6726,-1.5467,-3.4046,619.15,,,,,,,,,,,,,,,,,-7.972413793,-4.135955814,2.452504501,37.34531056,3.760508583,-0.533530756
5.354042,-8.3558,-1.9872,1.0295,-6.3638,-2.2745,2.4469,619.15,,,,,,,,,,,,,,,,,-6.038916256,-4.075010715,3.199522748,-3.348794282,3.749827025,23.09642881
5.374045,-8.3989,-1.9058,-0.1341,-5.2481,-2.9018,-3.1699,619.15,,,,,,,,,,,,,,,,,-1.415270936,-4.034940548,3.132540164,40.35159749,4.211877746,-31.32606664
5.394049,-9.5002,-3.7637,-1.0151,-7.7476,1.652,2.6767,619.15,,,,,,,,,,,,,,,,,-4.906403941,-3.996752376,3.939693169,-50.06057675,3.585369713,4.258175513
5.414052,-10.1131,-2.15,1.8196,-8.1116,-2.4517,2.1644,619.15,,,,,,,,,,,,,,,,,26.67832512,-3.938412808,2.938281392,10.08446481,3.670565967,-2.736376664
5.434055,-6.3111,-4.9416,3.8403,-5.1427,-9.9599,0.8236,619.15,,,,,,,,,,,,,,,,,-1.486206897,-3.91416495,3.140000941,-37.03965561,3.615826192,0.558894368
5.45406,-12.1242,-3.7014,-0.5842,-5.9616,-6.1004,7.8721,619.15,,,,,,,,,,,,,,,,,-24.72068966,-3.828992304,2.39909671,155.4951084,3.6269911,14.12751858
5.474062,-3.9073,-4.3958,-2.2984,-4.2138,-9.4763,5.2289,619.15,,,,,,,,,,,,,,,,,-11.81773399,-3.720731972,5.509776354,-275.4612716,3.909550716,-55.09045098
5.494063,-12.8329,-7.106,2.0255,-8.9639,-10.2615,-5.5258,619.15,,,,,,,,,,,,,,,,,-25.0270936,-3.603249137,0,218.2728083,2.807595445,25.65068063
5.514068,-5.114,-5.7221,0.1293,-3.6727,-7.1156,5.0757,619.15,,,,,,,,,,,,,,,,,-15.54433498,-3.451123499,4.365674438,-85.03333763,3.320675586,-13.79841819
5.534069,-11.1282,-8.2887,0.5698,-9.0549,-11.4347,0.3304,619.15,,,,,,,,,,,,,,,,,-6.86453202,-3.216177092,2.664582519,26.56081997,3.044742713,-7.101944802
5.554069,-4.142,-2.9401,1.9632,-1.1923,0.1963,-0.3448,619.15,,,,,,,,,,,,,,,,,-15.49753695,-2.98836558,3.195825479,30.80346543,2.9027831,-31.95706761
5.574069,-5.0805,-4.8411,-1.2354,-5.5019,-5.9424,-0.0575,619.15,,,,,,,,,,,,,,,,,15.45024631,-2.755792075,3.811894788,-190.5947394,2.263618005,7.412277712
5.594073,-7.6854,-6.8953,0.9146,-6.3494,-11.4634,-5.0087,619.15,,,,,,,,,,,,,,,,,-5.425123153,-2.531520408,0,128.2443865,2.411930875,36.4394619
5.614076,-4.7501,-7.2736,3.4333,-2.9401,-8.8202,1.7909,619.15,,,,,,,,,,,,,,,,,-22.50295567,-2.334551538,2.565400707,21.02731421,3.140760154,12.2506253
5.63408,-5.2289,-5.7748,0.182,-4.4532,-7.288,-5.387,619.15,,,,,,,,,,,,,,,,,-7.618719212,-2.143440433,2.986010073,-51.55097071,3.385717406,13.66498774
5.654085,-4.5298,-11.7507,2.1835,-5.2864,-14.0827,-2.2793,619.15,,,,,,,,,,,,,,,,,-7.454187192,-1.923972521,1.954784455,-97.71479406,3.658949291,13.18026409
5.674087,-5.3439,-3.2705,-3.0646,-1.1349,-6.9192,-0.6416,619.15,,,,,,,,,,,,,,,,,-11.48768473,-1.727715082,0,227.650192,3.922495558,32.54212217
5.69409,-2.6288,-10.7548,2.0446,0.067,-15.2319,2.0877,619.15,,,,,,,,,,,,,,,,,-17.97389163,-1.445070279,4.553459141,-45.45881842,4.573375977,-14.05587839
5.714095,-1.8723,-7.6758,-2.2362,1.0439,-10.8601,-1.47,619.15,,,,,,,,,,,,,,,,,-22.0546798,-1.137165777,3.644146396,7.300203475,4.292204257,-36.44012011
5.734095,-5.5737,-18.6748,-0.4262,-1.7286,-19.0004,7.8865,619.15,,,,,,,,,,,,,,,,,-15.6862069,-0.833554836,3.790186967,28.09912641,3.563374978,-2.080143223
5.754098,-1.6185,-4.2617,0.4693,0.5555,0.3639,0.9625,619.15,,,,,,,,,,,,,,,,,-1.603940887,-0.512332673,4.352169495,-53.97458897,3.521773756,-14.13799747
5.774102,-2.1117,-14.2503,0.6752,0.0383,-15.7586,1.1253,619.15,,,,,,,,,,,,,,,,,22.7862069,-0.269056762,3.272515792,-0.905503657,3.238996136,-1.251089115
5.794103,-0.8811,-4.7692,1.2258,1.1301,-8.7293,1.0056,619.15,,,,,,,,,,,,,,,,,-7.430049261,-0.110942027,3.254402096,-5.339810803,3.213997435,8.979308174
5.814103,2.4517,-8.9543,4.9321,-2.2362,-11.248,-1.5131,619.15,,,,,,,,,,,,,,,,,-19.50788177,0.006417399,3.147600541,-157.380027,3.393607404,-4.130397361
5.834104,0.1197,-8.7245,2.739,2.7246,-10.6015,-0.2394,619.15,,,,,,,,,,,,,,,,,-11.29901478,0.149546794,0,179.1000879,3.310981798,13.21662973
5.854107,0.6033,-11.813,3.5099,2.3559,-12.9478,0.1293,619.15,,,,,,,,,,,,,,,,,-9.246305419,0.286870631,3.582180859,-32.19014483,3.575240218,12.603316
5.874111,1.3264,-11.4347,0.5507,3.3375,-11.6598,4.1851,619.15,,,,,,,,,,,,,,,,,-5.590147783,0.443217232,2.938281392,10.45995281,3.827231749,-5.193776139
5.894111,0.7805,-6.9001,0.2107,4.2808,-5.6503,-1.8531,619.15,,,,,,,,,,,,,,,,,-1.108866995,0.622477056,3.147522288,50.24648279,3.723300752,-31.46719448
5.914114,4.4197,-14.03,2.7342,5.9376,-15.3899,4.707,619.15,,,,,,,,,,,,,,,,,6.156650246,0.766554836,4.152451943,-70.88833848,3.093796295,-8.152193228
5.934118,-0.4166,-3.6536,-2.4565,-0.0622,-3.8595,-7.2544,619.15,,,,,,,,,,,,,,,,,-6.699014778,0.863089935,2.734472509,-70.64489157,2.930658591,7.983353658
5.954119,4.5203,-12.2009,3.5434,9.2799,-12.7324,15.0356,619.15,,,,,,,,,,,,,,,,,-1.014285714,0.913329363,1.321292098,176.0335193,3.131147044,13.14743323
5.974119,3.7589,-5.2146,-2.0016,4.9464,-2.5426,-3.0694,619.15,,,,,,,,,,,,,,,,,-2.618226601,0.962514167,4.842138517,-121.1756055,3.434937744,-5.529661452
5.994123,9.5289,-19.1728,0.0479,6.5314,-17.1281,21.294,619.15,,,,,,,,,,,,,,,,,13.16256158,0.99755089,2.418626407,-120.9071389,3.365200933,6.279830048
6.014125,11.4203,-7.9583,-2.1069,13.6805,-6.0573,-2.9832,616.59,,,,,,,,,,,,,,,,,10.07241379,1.00336015,0,166.8214891,3.531629101,61.667849
6.055001,6.6798,-4.4149,2.8635,9.5146,4.3096,2.5091,616.59,,,,,,,,,,,,,,,,,9.36453202,0.970156345,3.336763424,9.78939595,4.805914374,-21.84641563
6.075005,8.2744,-12.7898,0.1532,9.912,-9.2656,1.652,616.59,,,,,,,,,,,,,,,,,42.97783251,0.900754637,3.736914773,-44.8244937,4.409847625,-37.36655729
6.095008,7.8243,0.2298,-0.2298,11.9231,-1.8962,-0.9768,616.59,,,,,,,,,,,,,,,,,17.36059113,0.757626216,2.840245601,82.64804586,3.66246467,11.38224046
6.11501,6.9097,-8.9543,1.8483,9.0549,-7.6902,2.9497,616.59,,,,,,,,,,,,,,,,,-10.4729064,0.566767141,4.493454462,-62.12814802,3.89009353,-28.03692786
