Timestamp,A_x,A_y,A_z,B_x,B_y,B_z,Altitude,,,,,,,,,,,,,,,,,,,,,,
3.112014,-0.1293,0.8811,-4.3622,2.4086,-0.4884,-0.7566,616.06,,,,,,,,,,,,,,,,,-18.89458128,2.561734538,4.016713849,-24.04386239,3.934060128,-4.113615543
3.132014,-7.2305,-11.4203,-0.8188,-6.0334,-11.382,5.4492,616.06,,,,,,,,,,,,,,,,,-6.746305419,2.560428978,3.535812558,-55.37147438,3.851745634,-8.182786395
3.152014,-4.64,-5.9568,-0.929,-3.2082,-1.7286,-1.5658,616.06,,,,,,,,,,,,,,,,,0.188669951,2.618663667,2.42838307,11.37017184,3.688025897,6.088042794
3.172014,-5.1715,-6.8714,-2.715,-1.8196,-4.2856,-0.091,616.06,,,,,,,,,,,,,,,,,20.82857143,2.756399528,2.655786507,70.38438518,3.80972594,-0.264804015
3.192018,-2.8012,-13.3501,3.2417,-1.0104,-11.88,-4.2377,616.06,,,,,,,,,,,,,,,,,12.73793103,2.778804445,4.063474211,-54.65625689,3.804356811,-40.62977525
3.212019,-2.3511,-4.391,-4.5011,0.2873,-3.4572,0.8092,616.06,,,,,,,,,,,,,,,,,7.241871921,2.788530943,2.970130448,31.74895892,2.991661969,-8.364645058
3.232022,-3.3902,-13.6948,1.4317,-1.8914,-12.7419,-0.4932,616.06,,,,,,,,,,,,,,,,,4.6,2.71556695,3.605141375,-44.38971665,2.824377457,-23.48053501
3.252023,-0.1963,-6.45,-0.2586,1.6759,-8.7628,0.4645,616.06,,,,,,,,,,,,,,,,,4.69408867,2.620867471,2.717213873,15.98267156,2.354768797,0.171152676
3.272026,0.7997,-10.9559,1.6759,2.2027,-13.6039,0.7326,616.06,,,,,,,,,,,,,,,,,-11.39310345,2.463015349,3.036883287,-20.3940622,2.358220524,3.591685483
3.292027,-1.7047,-10.07,-0.4693,-1.743,-9.5529,5.9664,616.06,,,,,,,,,,,,,,,,,-13.04433498,2.36833179,2.628940861,-131.440471,2.430092945,-1.101260443
3.31203,0.4453,-7.0102,0.1915,1.3695,-6.7612,3.2896,616.06,,,,,,,,,,,,,,,,,2.54729064,2.395295088,0,106.6693941,2.408083597,10.18561487
3.33203,0.9625,-14.7339,1.7717,1.2833,-17.5639,-1.4557,616.06,,,,,,,,,,,,,,,,,1.226600985,2.481578124,2.13370789,-43.83049082,2.611793039,1.026827678
3.35203,1.6281,-5.1619,-0.3256,3.146,-4.0845,0.9337,616.06,,,,,,,,,,,,,,,,,-13.9408867,2.642675525,1.257098074,73.86872176,2.632287086,14.47220362
3.372032,1.403,-8.9495,0.5076,3.7445,-9.8833,2.7821,616.06,,,,,,,,,,,,,,,,,5.307389163,2.815150068,2.734472509,33.0853356,2.921693332,-1.873519539
3.392036,1.1349,-14.1258,2.7725,2.4229,-9.2656,2.988,616.06,,,,,,,,,,,,,,,,,-4.6,3.085787751,3.396245391,-43.85879183,2.884178826,-12.2384916
3.412039,2.0399,-6.5553,0.2059,2.2505,-2.8252,0.0287,616.06,,,,,,,,,,,,,,,,,23.94187192,3.273822584,2.51889412,-75.00609446,2.639336653,13.42195882
3.432041,3.0598,-12.7946,2.308,4.0749,-13.5464,4.6112,616.06,,,,,,,,,,,,,,,,,18.37487685,3.470762107,1.018547212,60.87545814,2.907772353,18.87349938
3.452042,0.9864,-8.4898,1.0774,2.4708,-7.1251,0.9864,616.06,,,,,,,,,,,,,,,,,-3.703448276,3.691690578,2.236178126,23.39638888,3.285245669,3.974019878
3.472046,0.929,-8.1163,0.1628,2.2458,-8.1642,-1.0247,616.06,,,,,,,,,,,,,,,,,6.722660099,3.93715262,2.7041293,-7.859894027,3.364696872,-5.265565933
3.49205,3.0646,-10.6207,3.0742,4.0223,-11.9806,2.557,616.06,,,,,,,,,,,,,,,,,-0.235960591,4.1416281,2.54689998,-18.7395247,3.259342559,5.209748878
3.512052,3.6248,-8.0493,1.3312,6.6511,-6.517,-1.901,616.06,,,,,,,,,,,,,,,,,-6.699014778,4.254850887,2.172034528,84.44346024,3.363536443,8.257745722
3.532056,4.7597,-10.5441,1.2306,6.4739,-9.6438,2.8156,616.06,,,,,,,,,,,,,,,,,7.548275862,4.34886677,3.86107262,-47.74839162,3.528702456,-9.959065928
3.552059,4.4293,-6.5027,0.8715,5.8371,-6.3111,6.6176,616.06,,,,,,,,,,,,,,,,,4.434975369,4.41383477,2.905913794,-13.62193939,3.329493146,8.403634209
3.572061,5.5929,-7.8099,2.0446,6.5553,-5.7413,3.2561,616.06,,,,,,,,,,,,,,,,,0.943842365,4.343018503,2.63343414,-22.80154017,3.497576038,9.618322124
3.592065,5.703,-8.2073,1.1779,7.6136,-6.1962,-0.9337,616.06,,,,,,,,,,,,,,,,,10.19014778,4.185056421,2.177357733,44.51668003,3.689960861,1.622430398
3.612069,3.9887,-5.612,-0.1724,5.8131,-3.9983,10.7164,616.06,,,,,,,,,,,,,,,,,9.906896552,3.996211214,3.067869401,-3.499540478,3.722374189,10.42127697
3.632073,5.636,-8.8585,1.4748,7.3023,-8.4036,4.5442,616.06,,,,,,,,,,,,,,,,,7.949261084,3.892285655,2.997864593,-6.640598011,3.930728835,3.813440266
3.652073,7.2161,-8.2648,3.0406,10.0652,-3.2801,-0.2346,616.06,,,,,,,,,,,,,,,,,2.2408867,3.798784891,2.86502607,44.06510906,4.006914932,7.730418218
3.672073,3.3327,-4.3527,-0.0479,5.9568,-3.7924,-5.7317,616.06,,,,,,,,,,,,,,,,,24.55517241,3.732038436,3.746328252,-7.548499811,4.161453666,11.5881256
3.692078,10.4291,-10.6686,3.4907,11.5401,-11.1713,3.6871,616.06,,,,,,,,,,,,,,,,,2.760098522,3.618194146,3.595358255,-62.7809988,4.393209902,-3.083860241
3.712078,6.3255,-3.9409,-0.3065,9.754,-1.0822,6.8331,616.06,,,,,,,,,,,,,,,,,-2.47635468,3.511723861,2.339424374,88.51091287,4.331510239,12.35947959
3.73208,9.0597,-5.6168,1.6999,11.3772,-2.2793,3.9456,616.06,,,,,,,,,,,,,,,,,14.08226601,3.451461547,4.109642632,-36.53872398,4.578740154,4.899546142
3.752083,7.331,-3.0789,0.2729,10.0173,-0.2777,-0.4214,616.06,,,,,,,,,,,,,,,,,16.4408867,3.371351042,3.378795075,12.94429175,4.676781642,23.75449029
3.772088,9.8928,-4.0749,0.5315,14.777,-2.4804,-6.9097,616.06,,,,,,,,,,,,,,,,,13.79901478,3.343602558,3.637719743,63.35364597,5.151982817,21.9591167
3.792089,10.1897,-5.0709,0.6847,12.3828,-10.477,0.498,616.06,,,,,,,,,,,,,,,,,7.854679803,3.394872867,4.90510943,-80.90842901,5.591271135,-16.61837256
3.812089,10.817,-0.6177,-0.4884,13.4123,-3.5434,-1.9585,616.06,,,,,,,,,,,,,,,,,-26.63103448,3.406756832,3.286859942,14.43570036,5.258946314,3.146885765
3.83209,10.7212,-2.5762,-2.6384,15.0164,-1.561,-1.6951,616.06,,,,,,,,,,,,,,,,,-14.41231527,3.433082707,3.575573949,51.21124562,5.321946424,7.078689347
3.852094,7.1491,-1.2163,4.0845,13.872,-0.2777,-6.6942,616.06,,,,,,,,,,,,,,,,,5.000985222,3.515153589,4.599850073,57.73599674,5.463609882,7.245252651
3.872097,10.2137,1.7478,3.6583,17.1233,5.9664,8.7628,616.06,,,,,,,,,,,,,,,,,4.62364532,3.676387906,5.754800951,3.967423813,5.608594363,-3.401679112
3.892097,10.1514,1.0104,3.0263,12.287,4.1468,-2.897,616.06,,,,,,,,,,,,,,,,,20.78128079,3.964094055,5.83416133,-129.5338003,5.540596722,-58.33517031
3.912098,10.6542,3.3232,-5.0901,13.2878,0.1437,0.3687,616.06,,,,,,,,,,,,,,,,,15.45024631,4.268051875,3.243485324,17.9178626,4.373764456,-2.734529235
3.932102,9.4523,-0.972,0.2969,13.1777,-0.7374,-7.8338,616.06,,,,,,,,,,,,,,,,,-15.66256158,4.536094913,3.601860494,34.09471827,4.319093481,-2.614705505
3.952102,8.4515,3.0502,4.9416,14.2072,5.1284,3.6536,616.06,,,,,,,,,,,,,,,,,1.155665025,4.805969815,4.283891238,52.04406214,4.344190454,3.62333136
3.972105,6.7516,-1.2689,-2.0877,12.7036,4.8937,7.3741,616.06,,,,,,,,,,,,,,,,,10.23743842,5.043889956,5.324772481,4.50133793,4.494060061,2.896681637
3.992108,13.1777,4.1084,1.154,12.5552,7.9535,13.8481,616.06,,,,,,,,,,,,,,,,,30.35763547,5.165834642,5.414812743,-270.7000322,4.629425719,-10.88000202
4.012113,8.6862,6.4883,0.8859,10.477,4.3431,7.8386,616.06,,,,,,,,,,,,,,,,,18.94137931,5.29834861,0,148.469405,4.48922925,20.25903326
4.053006,15.0835,6.8283,-5.5498,17.9038,0.7135,-1.9393,616.06,,,,,,,,,,,,,,,,,-10.56748768,5.402055971,2.970130448,18.51698125,4.971975907,3.191610753
4.073009,4.0079,9.5912,7.1539,9.1506,7.9918,4.6304,616.06,,,,,,,,,,,,,,,,,-30.12216749,5.535075587,3.727345362,65.2849026,5.113225645,30.10753179
4.093012,2.648,4.1899,3.4189,9.9599,2.4804,-0.8811,616.06,,,,,,,,,,,,,,,,,-7.878817734,5.746137478,5.033239269,48.41081352,5.715449365,33.43390053
4.113014,2.8874,8.3797,3.2322,7.3981,2.3463,7.9631,616.06,,,,,,,,,,,,,,,,,-8.421182266,6.032351073,6.001600772,-64.38208035,6.384210438,-8.094645005
4.133014,8.0876,7.173,4.2377,9.2703,6.359,-2.7677,616.06,,,,,,,,,,,,,,,,,-29.72118227,6.276620032,4.7138304,-115.0048557,6.222371555,-6.332290467
4.153014,3.1029,8.5234,-3.9456,5.8466,13.4937,10.4675,616.06,,,,,,,,,,,,,,,,,-4.009852217,6.46543135,2.413733286,63.13229248,6.095772172,28.70676728
4.173015,-1.5131,1.6712,1.7861,7.7045,10.7835,-10.7643,616.06,,,,,,,,,,,,,,,,,24.48423645,6.637448809,3.676379135,153.0965864,6.669965983,40.17536882
4.193018,6.6367,9.3278,-4.707,20.8822,2.648,-4.525,616.06,,,,,,,,,,,,,,,,,44.88817734,6.755452396,6.738463961,81.91674629,7.47360411,2.436668973
4.213018,4.6256,-1.7669,4.7549,10.0987,-0.3065,-16.1656,616.06,,,,,,,,,,,,,,,,,-32.90541872,6.771356141,8.377044637,-159.2319141,7.522437621,41.52782487
4.233021,-1.3982,17.3819,2.4995,1.9824,10.1275,8.169,616.06,,,,,,,,,,,,,,,,,7.19408867,6.84238058,5.192406354,-55.57030766,8.353045099,-2.183429779
4.253022,-13.1537,21.5478,3.0598,-7.4843,19.4218,15.093,616.06,,,,,,,,,,,,,,,,,-35.73596059,6.90184853,4.08083349,60.19043297,8.309427485,14.13525221
4.273025,-7.2736,12.536,-2.7438,4.7453,5.7892,-8.0589,616.06,,,,,,,,,,,,,,,,,-10.4729064,7.044200749,5.28470234,120.4753002,8.592216852,16.07425186
4.293025,-0.2634,4.4436,-6.9528,9.6343,7.2688,17.8081,616.06,,,,,,,,,,,,,,,,,-33.23546798,7.235209366,7.69456977,-35.5969128,8.913774174,-18.01959716
4.313025,-20.638,8.9304,-0.2586,11.2336,18.3013,-5.7126,616.06,,,,,,,,,,,,,,,,,13.91724138,7.429812697,6.982631514,277.3725258,8.553362234,4.530046601
4.333025,-4.9991,10.8266,-3.5674,0.0239,17.9469,-6.8474,616.06,,,,,,,,,,,,,,,,,46.16206897,7.499277331,12.53008203,-377.7881874,8.643989459,-57.74125327
4.353025,-7.3885,7.2496,6.2441,-1.2594,16.3572,-5.5785,616.06,,,,,,,,,,,,,,,,,35.07536946,7.32590382,4.974318281,26.02310226,7.489170296,-46.65839976
4.373025,-3.1603,5.6599,3.2417,6.4835,5.679,-7.5561,616.06,,,,,,,,,,,,,,,,,44.86502463,7.060735614,5.494780327,69.88543123,6.555814779,18.18640767
4.393027,-12.2296,2.6384,-0.7135,-5.1811,15.9406,-7.9631,616.06,,,,,,,,,,,,,,,,,0.09408867,6.738084376,6.892488951,-49.99394486,6.919705658,-4.922943457
4.41303,-10.1227,12.5217,1.8531,1.1013,5.521,-21.9261,616.06,,,,,,,,,,,,,,,,,65.52807882,6.425706725,5.892510066,77.151306,6.821409515,-19.89345037
4.433033,-7.7716,1.8531,4.7022,1.494,9.572,4.1994,616.06,,,,,,,,,,,,,,,,,-34.4862069,5.989879727,7.43576764,-33.98397359,6.423623354,-25.19006478
4.453036,-0.6752,11.1474,0.0287,-0.656,19.4361,-3.4093,616.06,,,,,,,,,,,,,,,,,38.02413793,5.674942392,6.755986216,-322.3739198,5.919889014,-9.709306464
4.473041,-14.6621,-2.6288,-0.4788,-3.802,1.4796,-16.3189,616.06,,,,,,,,,,,,,,,,,40.83103448,5.34652369,0.307540698,350.2471394,5.725790231,56.23467175
4.493041,-9.5577,0.9577,-2.6815,-1.2402,0.4405,-18.7466,616.06,,,,,,,,,,,,,,,,,20.23842365,5.045890367,7.314234721,-45.66132439,6.850765907,-26.88336314
4.513045,-5.9185,1.0726,3.7206,-2.8252,-6.6367,2.8156,616.06,,,,,,,,,,,,,,,,,-2.547783251,4.72341419,6.401008233,-124.8464794,6.3130045,-15.48642346
4.533048,-6.699,0.1724,3.6727,-1.7909,-2.0877,-0.4932,616.06,,,,,,,,,,,,,,,,,-37.97684729,4.396700344,3.903579259,50.66823394,6.003181886,28.53615239
4.553048,-12.9287,-4.889,2.5379,-6.1339,-5.5019,5.3199,616.06,,,,,,,,,,,,,,,,,-11.13349754,4.145268695,4.917095943,43.41981798,6.574005933,-14.35475654
4.573049,-4.3766,-2.7916,-1.8531,2.7677,-15.7203,11.3772,616.06,,,,,,,,,,,,,,,,,-3.019211823,4.014193326,5.785492302,7.345971233,6.286981401,8.145660082
4.593051,-12.7132,-6.0573,-1.8292,-8.3701,-15.8831,-1.154,616.06,,,,,,,,,,,,,,,,,-63.68817734,3.89931089,5.932419073,-65.34303504,6.449996385,-30.46407094
4.613051,0.589,2.0686,1.4557,5.3678,-0.7614,5.3295,616.06,,,,,,,,,,,,,,,,,-48.40295567,3.852170113,4.625427686,11.32337398,5.840629577,7.084687308
4.633056,-11.3006,-14.8105,6.7277,-2.0303,-5.6551,5.0805,616.06,,,,,,,,,,,,,,,,,-13.9408867,3.885084961,4.851895166,95.26639986,5.982264071,7.389895961
4.653056,-7.5369,-7.1012,-0.4501,-5.0757,-5.43,1.6759,616.06,,,,,,,,,,,,,,,,,45.10049261,3.943544967,6.757699495,-163.7863107,6.130002739,-67.56647388
4.673057,-4.2952,-0.5171,0.1293,4.549,1.8435,-0.3256,616.06,,,,,,,,,,,,,,,,,8.232512315,3.972659928,3.481973281,155.9219011,4.77846284,52.77474669
4.693062,-5.8658,-15.7108,4.2282,-4.1755,-16.429,5.6982,616.06,,,,,,,,,,,,,,,,,11.62857143,4.058780331,6.600567224,-185.7026839,5.834010104,-13.76180689
4.713062,-7.0629,-13.7571,3.7206,-1.2881,-13.5655,-9.3996,616.06,,,,,,,,,,,,,,,,,-3.537931034,4.143126425,2.885585033,122.4007562,5.558724408,31.19076305
4.733062,-0.7614,-6.1435,6.9911,5.5833,-2.7964,-8.102,616.06,,,,,,,,,,,,,,,,,0.943842365,4.183637147,5.333600158,12.84941724,6.182707062,-25.65592151
4.753063,0.2777,-5.2241,1.9441,-1.5945,-5.0949,-6.6319,616.06,,,,,,,,,,,,,,,,,16.48817734,4.214594292,5.590588502,-279.5154493,5.669756024,-19.79773408
4.773066,-2.241,-11.8465,-9.5241,13.3357,-3.735,13.9726,616.06,,,,,,,,,,,,,,,,,0.636453202,4.172823373,0,437.9197921,5.273977163,78.09027985
4.793068,2.1165,-24.1383,-0.2203,7.6567,-13.1873,-2.2362,616.06,,,,,,,,,,,,,,,,,39.95812808,4.193993989,8.759709602,-176.7608668,6.836014484,-87.59554462
4.813072,1.4126,1.7765,-5.0949,8.734,-0.3112,6.2153,616.06,,,,,,,,,,,,,,,,,53.94581281,4.135379802,5.224138744,39.06016586,5.084072563,4.28032995
4.833072,0.6512,-7.604,-6.2728,2.2075,-11.3485,-9.0309,616.06,,,,,,,,,,,,,,,,,-10.28423645,3.918721734,6.005498302,-161.8326666,5.169944933,23.00578532
4.853073,4.0558,-1.3599,-2.2697,6.7038,1.9297,-16.1609,616.06,,,,,,,,,,,,,,,,,-18.44581281,3.747669077,2.768844969,42.14035439,5.630401312,-27.69717638
4.873073,3.1173,-9.6774,1.0965,15.5001,0.6177,5.0518,616.06,,,,,,,,,,,,,,,,,16.20492611,3.736671689,3.611694197,209.9246203,5.076632319,-13.763466
4.893073,9.1411,0.4932,4.6495,5.3247,16.5631,-3.2226,616.06,,,,,,,,,,,,,,,,,50.71477833,3.71446946,7.810186603,-390.5093302,4.801529104,-7.244656561
4.913077,6.1435,-11.6119,3.1508,12.6318,-2.739,-3.4381,616.06,,,,,,,,,,,,,,,,,79.16206897,3.507378616,0,282.618506,4.656802079,64.24100244
4.933081,-0.8715,-4.4293,-0.1532,13.1394,-2.0399,-28.6155,616.06,,,,,,,,,,,,,,,,,43.708867,3.294228567,5.653500594,132.6874427,5.941781617,-17.22456952
4.953083,14.1833,-15.8544,7.5322,10.9702,-16.1178,-5.8897,616.06,,,,,,,,,,,,,,,,,11.77044335,2.998946564,8.307780198,-415.3474752,5.075339918,2.659432603
4.973083,1.5754,3.7685,-9.3757,2.5905,3.3327,-0.5555,616.06,,,,,,,,,,,,,,,,,-1.297536946,2.832007409,0,111.8089063,4.606611376,116.0446831
4.993083,16.6589,-11.157,3.0933,26.8534,-19.0387,25.503,616.06,,,,,,,,,,,,,,,,,-2.14679803,2.733813418,2.236178126,242.5186675,6.405844929,33.23273375
5.013084,9.6917,-10.6877,5.0326,18.0714,-2.1596,1.2498,614.73,,,,,,,,,,,,,,,,,-38.82610837,2.655910266,7.086551476,-33.08103518,6.548658145,17.683426
5.054008,11.0947,-8.1642,9.3661,11.4491,-6.0478,-8.1403,614.73,,,,,,,,,,,,,,,,,42.01034483,2.715289874,6.424897691,-124.7093538,6.38058407,12.45377469
5.074011,8.9591,-2.308,7.944,16.18,-0.2729,0.0383,614.73,,,,,,,,,,,,,,,,,10.42561576,2.734062827,1.321292098,232.1074533,6.107864355,24.02704231
5.094014,5.8083,9.6007,-7.9152,22.2373,13.1633,7.2592,614.73,,,,,,,,,,,,,,,,,10.02512315,2.724842385,5.964137487,151.5787772,6.588453591,2.253667457
5.114017,11.2336,-1.4461,1.0918,13.0005,7.1156,-7.5369,614.73,,,,,,,,,,,,,,,,,17.54975369,2.742840675,8.996167766,-302.2508403,6.633485361,-24.05656247
5.13402,1.3503,-3.0311,4.3766,9.2703,-6.3111,-10.5393,614.73,,,,,,,,,,,,,,,,,42.17586207,2.787398192,2.950244208,164.7721287,6.152221586,42.03943279
5.154025,10.5201,-0.5411,-1.4174,15.7203,-10.0126,-5.1332,614.73,,,,,,,,,,,,,,,,,-16.15763547,2.712519493,6.246181099,-59.22929171,6.993070358,-19.94994377
5.174028,8.2983,-3.1125,-0.5842,11.1139,-3.802,-2.8443,614.73,,,,,,,,,,,,,,,,,-46.65763547,2.680439688,5.061299119,-66.84301566,6.593974665,3.796891433
5.19403,8.734,1.0295,6.359,16.5104,1.9824,-18.9764,614.73,,,,,,,,,,,,,,,,,-3.396551724,2.69790366,3.724238276,123.240579,6.669886807,20.61070454
5.21403,7.0964,9.2225,-1.063,15.9119,8.6383,23.0226,614.73,,,,,,,,,,,,,,,,,4.69408867,2.65675794,6.189296338,20.02762752,7.082129098,16.31381298
5.234032,5.8562,9.9982,-3.7589,16.2471,9.3613,-3.5769,614.73,,,,,,,,,,,,,,,,,-2.877832512,2.642593295,6.589848889,28.22913603,7.408424963,-11.98870642
5.254034,2.4038,2.0446,-2.2793,6.0717,2.9928,-13.8624,614.73,,,,,,,,,,,,,,,,,-3.137438424,2.563404169,7.154488067,-145.1747541,7.168621847,-71.54017141
5.274035,11.4156,9.3709,2.4038,17.425,11.564,-4.4772,614.73,,,,,,,,,,,,,,,,,4.670935961,2.477118346,4.250702637,59.5048843,5.737724233,-1.614153599
5.294039,-2.4277,-0.4836,-5.2912,4.367,4.027,4.6495,614.73,,,,,,,,,,,,,,,,,10.80344828,2.290707695,5.440859828,17.22604987,5.705486828,-12.07054186
5.314041,11.3054,13.7284,7.7859,23.7218,9.3039,10.3765,614.73,,,,,,,,,,,,,,,,,22.21970443,2.104706298,5.785449729,101.7561212,5.464111201,-15.09963442
5.334043,2.7054,8.7628,-3.3854,8.6048,0.2107,-5.636,614.73,,,,,,,,,,,,,,,,,-21.7955665,1.944387825,7.820775666,-121.4849695,5.162142023,-45.879254
5.354044,5.545,14.2934,-2.241,5.2577,-1.5419,5.0661,614.73,,,,,,,,,,,,,,,,,-42.12857143,1.811077637,5.390833307,-269.5281889,4.244508466,-53.90510661
5.374046,5.703,13.9582,3.9121,9.098,9.5241,5.2385,614.73,,,,,,,,,,,,,,,,,-78.00640394,1.800306141,0,204.455335,3.166341804,7.677896489
5.394047,1.834,10.4291,-2.2697,5.4731,10.7117,-1.9585,614.73,,,,,,,,,,,,,,,,,-21.84285714,1.899295971,4.089515611,7.222943013,3.31991982,-33.85235893
5.414052,1.2737,4.9943,-0.5986,4.9847,2.8347,-1.901,614.73,,,,,,,,,,,,,,,,,1.392118227,2.041330562,4.233981694,2.08058704,2.642809667,-14.65006821
5.434055,8.5808,14.4658,2.1883,10.7021,11.4251,3.5482,614.73,,,,,,,,,,,,,,,,,-10.63842365,2.176764035,4.275603838,-52.14197668,2.34976453,-42.74959322
5.454057,2.7485,-5.2864,1.1827,-0.2873,-3.8116,-7.0868,614.73,,,,,,,,,,,,,,,,,-14.97881773,2.342486129,3.232607878,-161.6142325,1.494643763,24.68049335
5.474061,9.5241,14.437,4.6208,9.6438,17.5208,-2.308,614.73,,,,,,,,,,,,,,,,,7.265024631,2.507882275,0,38.38682655,1.988384018,-0.009751725
5.494063,6.3494,3.2226,-4.9129,6.45,11.1426,-6.0334,614.73,,,,,,,,,,,,,,,,,15.191133,2.661853394,0.767890078,-3.195942092,1.988384018,32.97000533
5.514064,-3.1699,17.8751,1.6137,-1.6137,16.6014,-0.3591,614.73,,,,,,,,,,,,,,,,,39.01477833,2.780219612,0.703964845,103.2343966,2.648070421,40.40680981
5.534067,4.7214,7.8673,-4.0223,3.711,3.6248,-12.5935,614.73,,,,,,,,,,,,,,,,,-6.274384236,2.77980229,2.768756012,-138.417038,3.456521383,13.04868971
5.554071,-4.5969,9.5672,-5.7748,2.0016,6.5745,1.336,614.73,,,,,,,,,,,,,,,,,-20.89901478,2.780905427,0,285.0084562,3.717789296,59.68195557
5.574071,1.4844,6.9959,5.7509,-0.6704,15.026,-0.5842,614.73,,,,,,,,,,,,,,,,,-14.74236453,2.821618987,5.701309157,-285.0654579,4.911805575,-5.943480495
5.594074,0.4645,-0.6991,-3.3902,3.8211,-0.9146,3.1125,614.73,,,,,,,,,,,,,,,,,39.55714286,2.941794727,0,203.2856118,4.793085127,37.48671223
5.614078,-8.734,11.3629,11.4012,-4.1611,4.4963,4.5921,614.73,,,,,,,,,,,,,,,,,-1.061576355,2.971825932,4.066322094,33.9880803,5.542968534,-11.4836433
5.634078,-6.8235,10.6686,1.5131,-3.4524,8.9064,-13.69,614.73,,,,,,,,,,,,,,,,,-33.82561576,2.997474674,4.746219652,-33.55620388,5.313322858,18.30364496
5.654078,-4.6352,3.8786,-2.0303,2.6001,4.1084,-3.1173,614.73,,,,,,,,,,,,,,,,,-8.680788177,3.111828251,4.075095574,94.74929127,5.679542097,-40.75498423
5.674078,-8.3175,6.9863,-0.4645,-3.0215,13.6039,3.3519,614.73,,,,,,,,,,,,,,,,,1.132019704,3.219298263,5.9700814,-43.11872414,4.864522982,4.965218197
5.694078,-7.7428,7.5178,0.1293,-4.889,15.5671,-10.7212,614.73,,,,,,,,,,,,,,,,,32.59901478,3.311833937,5.107706917,-67.91449426,4.963907916,-15.45572033
5.714078,-5.8275,4.4915,5.6647,-4.0989,7.5369,12.153,614.73,,,,,,,,,,,,,,,,,39.65172414,3.407818128,3.749417032,-41.56616579,4.654845035,-0.033174532
5.734082,-6.1244,4.6112,3.3184,2.6576,0.0718,2.2027,614.73,,,,,,,,,,,,,,,,,15.00197044,3.524783788,2.918093716,182.9245216,4.654240428,42.12792964
5.754083,-14.2694,7.6758,-0.4788,-15.5192,7.2592,0.407,614.73,,,,,,,,,,,,,,,,,-22.36157635,3.586284577,6.577315846,-328.8493499,5.496891752,10.97449949
5.774083,-2.1261,4.6208,1.7334,6.3638,0.5219,12.0428,614.73,,,,,,,,,,,,,,,,,-2.052216749,3.61653441,0,323.3503034,5.716355291,48.75954273
5.794084,-14.3461,2.9018,1.7334,-11.7699,9.323,-17.3388,614.73,,,,,,,,,,,,,,,,,-20.19162562,3.62191741,6.467006068,-145.2234168,6.691585465,-39.14967751
5.814088,-7.288,2.0686,-0.4262,-4.4388,1.8818,-5.4109,614.73,,,,,,,,,,,,,,,,,31.63152709,3.649181602,3.56239251,9.198234709,5.908491798,6.829878244
5.834089,-7.7381,-4.8985,0.4357,2.5857,-11.406,2.2122,614.73,,,,,,,,,,,,,,,,,-0.920197044,3.557443753,3.746393997,169.2393551,6.045052162,-37.46171197
5.854094,-14.0923,-4.0175,-0.3496,-2.1356,-3.4381,19.9102,614.73,,,,,,,,,,,,,,,,,-32.05665025,3.437858567,7.131350337,27.15737087,5.295773363,-61.1232209
5.874094,-7.3741,1.8723,-5.363,-2.5474,13.4698,-21.8974,614.73,,,,,,,,,,,,,,,,,2.854187192,3.275886931,7.674633542,-139.9241337,4.073261096,-13.90940638
5.8941,-16.1609,1.3551,2.4708,-14.8393,3.3375,-3.4189,614.73,,,,,,,,,,,,,,,,,57.13054187,3.05060907,4.876150868,-116.1957978,3.795103253,-48.75359855
5.914102,2.7054,1.2641,4.3335,6.3638,-8.3941,7.6902,614.73,,,,,,,,,,,,,,,,,9.765517241,2.775362699,2.551537738,84.67436204,2.819873079,22.63142015
5.934102,-18.0188,-15.7395,8.8202,-18.2055,-2.4181,-18.6891,614.73,,,,,,,,,,,,,,,,,-47.5773399,2.53137026,4.245194327,-212.2597164,3.272627152,-17.86113481
5.954105,-2.4373,0.9337,-2.1021,-2.2266,-1.1205,-4.9512,614.73,,,,,,,,,,,,,,,,,65.6226601,2.447999515,0,50.93181042,2.423588286,80.97967645
5.974107,-8.0397,-10.1754,5.1188,-0.0239,2.9113,0.7949,614.73,,,,,,,,,,,,,,,,,-10.11921182,2.231108179,1.018789004,263.2264434,3.551365646,67.82917168
5.99411,-5.6503,1.5754,8.7724,-6.3925,6.9528,1.7621,614.73,,,,,,,,,,,,,,,,,64.46650246,2.032425037,6.283844326,-314.1450945,4.416090495,-0.934284725
6.014113,-9.256,-7.4268,8.3941,-4.549,-6.6942,3.6871,616.41,,,,,,,,,,,,,,,,,26.48965517,1.661871629,0,240.7292957,3.905424807,68.32587931
6.054994,-1.8818,-4.5633,1.3168,-4.3191,1.4126,4.4532,616.41,,,,,,,,,,,,,,,,,3.608866995,1.266971087,4.815308102,-117.7884128,4.780183042,18.6989516
6.074994,-6.4596,-6.4165,-1.1444,-0.0048,-1.6185,5.5402,616.41,,,,,,,,,,,,,,,,,29.43793103,0.916816188,0,281.94434,4.662252362,27.85864462
6.094998,-10.5919,-11.8848,2.3607,-4.798,-12.5648,1.4317,616.41,,,,,,,,,,,,,,,,,23.63546798,0.44568462,5.638886799,-14.82071343,5.219409113,-6.621116393
6.114999,-0.7374,-6.6415,-4.2473,2.0877,-1.7957,-3.9552,616.41,,,,,,,,,,,,,,,,,-3.349753695,-0.036502193,5.342413248,-80.5908386,5.086970644,-12.06998514
