Timestamp,A_x,A_y,A_z,B_x,B_y,B_z,Altitude,,,,,,,,,,,,,,,,,,,,,,
1.070013,-9.2943,-3.6727,0.4788,-9.1937,-3.4429,0.9337,621.36,,,,,,,,,,,,,,,,,1.391625616,2.987507036,0.553982447,7.498370038,0.864293682,8.620444991
1.090014,-9.0932,-3.8978,0.4597,-8.9639,-3.9025,0.8571,621.36,,,,,,,,,,,,,,,,,1.132019704,2.901315256,0.703964845,4.70596498,1.03668802,-7.038062411
1.110015,-8.8298,-4.3718,0.6177,-8.6383,-4.4819,1.0678,621.36,,,,,,,,,,,,,,,,,-0.023152709,2.763815303,0.79808885,8.658221517,0.895895051,10.70531846
1.13002,-8.8681,-4.1324,0.3112,-9.0022,-4.1707,0.6321,621.36,,,,,,,,,,,,,,,,,-0.542364532,2.722691759,0.971261939,-48.5509592,1.109968758,3.047085308
1.150022,-9.3087,-3.7541,0.4405,-8.9687,-3.122,-0.1341,621.36,,,,,,,,,,,,,,,,,-0.188669951,2.710477555,0,64.70204638,1.170870144,12.18869018
1.170024,-9.0453,-3.5817,0.8667,-8.6383,-3.2417,0.8763,621.36,,,,,,,,,,,,,,,,,3.113793103,2.767056412,1.294170332,6.088581239,1.414649904,19.16120039
1.190025,-9.3661,-3.2705,1.1013,-9.8785,-2.0351,1.5323,621.36,,,,,,,,,,,,,,,,,1.674876847,2.929773247,1.415954134,-70.79416697,1.797933639,-0.423976436
1.210025,-8.758,-3.6823,0.9146,-8.0493,-2.8108,3.0694,621.36,,,,,,,,,,,,,,,,,6.085714286,3.213168816,0,93.42286932,1.789493035,18.2987654
1.230026,-9.074,-3.6679,0.1676,-8.7436,-3.8547,0.316,621.36,,,,,,,,,,,,,,,,,4.293103448,3.471040474,1.868457386,-29.63294423,2.155539682,-7.299355383
1.25003,-9.8545,-4.0845,0.4932,-9.5529,-4.5777,1.1109,621.36,,,,,,,,,,,,,,,,,-0.920197044,3.747642255,1.275768869,-2.842934837,2.009623913,-12.76155196
1.270034,-9.5433,-3.146,-0.4262,-7.4508,-3.7445,-0.2346,621.36,,,,,,,,,,,,,,,,,-2.42955665,3.980115877,1.2188988,99.56459742,1.75447014,-6.448548045
1.290035,-10.07,-4.2713,1.1923,-9.6869,-3.6823,2.1691,621.36,,,,,,,,,,,,,,,,,-2.948275862,4.165792549,3.210589007,-91.83730289,1.625590207,-17.78218562
1.310039,-8.4276,-3.3567,0.5986,-7.7476,-2.2841,2.0877,621.36,,,,,,,,,,,,,,,,,2.901477833,4.361898785,1.373751112,22.81954223,1.26998361,12.41090542
1.330039,-9.1937,-4.1755,1.2785,-8.9304,-3.9696,-0.7949,621.36,,,,,,,,,,,,,,,,,5.283743842,4.611556411,1.830233235,-34.56773462,1.518316329,7.300812396
1.350039,-8.5186,-4.8746,1.6185,-8.6095,-5.2002,0.7135,621.36,,,,,,,,,,,,,,,,,1.014285714,4.7902555,1.138878543,-56.94392713,1.664427293,-11.38712087
1.370041,-8.0876,-3.9121,1.2785,-8.0206,-4.051,0.498,621.36,,,,,,,,,,,,,,,,,-1.603940887,4.929562224,0,28.72208476,1.436651584,5.318638107
1.390044,-8.4659,-4.6687,0.3304,-8.0493,-2.5187,3.2705,621.36,,,,,,,,,,,,,,,,,-0.684236453,5.095062835,0.574499139,42.89640954,1.543001689,1.779747706
1.410049,-8.8681,-3.96,0.3639,-7.4795,-2.8252,-1.5706,621.36,,,,,,,,,,,,,,,,,10.591133,5.280767073,1.432556019,59.12815233,1.578569114,-2.828826072
1.430052,-9.4044,-4.8698,0.7087,-8.0732,-4.8219,2.2745,621.36,,,,,,,,,,,,,,,,,5.590147783,5.475596678,2.615414707,-2.730922901,1.521943296,-9.466165714
1.450057,-8.5617,-5.3391,1.3072,-8.8633,-4.3622,2.8252,621.36,,,,,,,,,,,,,,,,,0.235960591,5.677024776,2.560788056,-128.007401,1.332521934,-25.60306008
1.470059,-7.8386,-4.616,0.6752,-7.7812,-3.3998,0.3304,621.36,,,,,,,,,,,,,,,,,4.812315271,5.87311459,0,26.58486776,0.820364322,36.69416866
1.490062,-9.1267,-5.1236,1.154,-9.0118,-2.4469,2.6432,621.36,,,,,,,,,,,,,,,,,5.991133005,6.098928237,0.531750525,11.02763275,1.554352685,20.8776138
1.510063,-7.6471,-3.7302,2.1117,-7.3789,-0.1676,4.9368,621.36,,,,,,,,,,,,,,,,,13.18571429,6.229574537,0.752336263,19.85354066,1.971988817,-7.520676397
1.530065,-8.2983,-0.5986,-1.0965,-7.7333,-0.8763,-4.4676,621.36,,,,,,,,,,,,,,,,,17.54975369,6.216260019,1.149426929,25.94145412,1.821521564,-6.401067244
1.550065,-11.2288,-9.7636,3.2944,-11.3964,-8.0589,-0.3352,621.36,,,,,,,,,,,,,,,,,-1.367980296,6.11131663,1.668307895,-83.41539474,1.693442524,12.54174873
1.570067,-4.0318,-1.9632,0.3543,-1.2977,-1.1779,5.4827,621.36,,,,,,,,,,,,,,,,,8.397536946,6.107634742,0,183.4787427,1.944209427,34.06940367
1.590068,-12.5073,-8.2935,2.0063,-11.1139,-5.9376,-4.3096,621.36,,,,,,,,,,,,,,,,,3.868472906,6.109059343,3.669941812,-52.49790652,2.625543962,9.964801451
1.610073,-3.8164,-4.7214,2.4948,-3.9504,0.8045,13.4219,621.36,,,,,,,,,,,,,,,,,11.60541872,5.948972443,2.619931184,-130.9638182,2.824763426,7.594601617
1.630073,-7.5417,-4.7166,0.7901,-7.4891,-3.893,-7.2018,621.36,,,,,,,,,,,,,,,,,27.22118227,5.707001075,0,25.45158642,2.976550783,33.3656238
1.650073,-4.3096,-7.8913,1.5083,-2.5762,-5.9807,-3.7541,621.36,,,,,,,,,,,,,,,,,4.057142857,5.371322832,0.509031728,120.655534,3.643888705,21.99464505
1.670076,-7.264,-8.0924,0.4214,-4.9081,-3.8642,6.5888,621.36,,,,,,,,,,,,,,,,,9.41182266,5.067217037,2.922142409,24.22287992,4.083781929,16.26119328
1.69008,-10.9942,-4.9704,0.2011,-6.5745,-2.8922,4.6208,621.36,,,,,,,,,,,,,,,,,20.82857143,4.832248566,3.406672676,62.95573167,4.409006117,10.97371528
1.710083,-4.0031,-5.1571,0.6895,-1.6855,-4.9033,-0.7709,621.36,,,,,,,,,,,,,,,,,10.23743842,4.544597101,4.666039132,-64.3489057,4.628464883,-19.35386723
1.730085,-4.3431,-10.9607,3.893,-2.083,-6.5936,14.5184,621.36,,,,,,,,,,,,,,,,,1.250246305,4.268691113,3.378867971,-2.108707326,4.241286161,9.160700763
1.750089,-5.9328,-11.3342,-1.4892,-4.4436,-10.4052,2.9353,621.36,,,,,,,,,,,,,,,,,21.51280788,4.023921872,3.336689608,-31.40330733,4.424484343,24.22074052
1.770089,-1.0965,-0.091,-0.4741,3.1029,3.2609,2.4948,621.36,,,,,,,,,,,,,,,,,4.57635468,3.762136124,2.708497848,91.98827515,4.908928079,10.78529017
1.790092,-0.2729,-12.8617,0.1053,3.8451,-7.1874,-6.2632,621.36,,,,,,,,,,,,,,,,,16.51182266,3.532971439,4.548263351,-2.214510067,5.124628781,4.235749432
1.810094,1.0774,-11.315,-1.3647,2.5905,-3.5291,2.2649,621.36,,,,,,,,,,,,,,,,,27.95221675,3.364872476,4.503966506,-88.68218088,5.209374214,4.678156107
1.830097,4.8076,-13.9869,1.2067,8.5521,-12.6414,10.1897,621.36,,,,,,,,,,,,,,,,,38.35418719,3.216398346,2.730145524,78.22393427,5.302969107,25.00342979
1.8501,3.4381,-12.3206,-1.8579,10.1706,-21.7154,21.3371,621.36,,,,,,,,,,,,,,,,,6.628078818,3.049109278,4.294858881,73.19149146,5.803115303,30.68813066
1.870103,-1.0295,-6.6224,-0.8763,1.8818,-6.4117,-7.7668,621.36,,,,,,,,,,,,,,,,,-46.27980296,2.873320674,5.758908285,-98.58055908,6.41695124,-41.77471609
1.890106,0.4022,-5.4205,1.4748,5.4205,-8.7819,-4.4772,621.36,,,,,,,,,,,,,,,,,1.037931034,2.789960267,3.787001361,59.24057147,5.581428503,-19.44194501
1.910108,9.5816,-16.1417,0.158,14.5998,-27.7296,0.6943,621.36,,,,,,,,,,,,,,,,,-16.55862069,2.698957142,4.971990512,-0.002476694,5.192622953,-4.995131434
1.930112,3.1556,-7.1491,-0.0622,8.7101,-9.2368,0.3448,621.36,,,,,,,,,,,,,,,,,-57.08325123,2.648023462,4.971940974,12.94418752,5.09271813,-3.177174402
1.950114,0.3831,-8.6622,-4.9895,11.3916,-9.73,-20.1304,621.36,,,,,,,,,,,,,,,,,-10.28423645,2.62109666,5.230876501,106.6474386,5.07258979,10.7690742
1.970115,14.7626,-7.5082,5.3343,15.2702,-11.3198,1.245,621.36,,,,,,,,,,,,,,,,,-5.260098522,2.55522025,7.364038569,-289.1227423,5.331425673,-3.365307626
1.990116,9.2608,-1.9585,-3.8738,9.9503,-12.967,-7.4747,621.36,,,,,,,,,,,,,,,,,-18.77635468,2.477794322,1.5812946,13.08329631,5.30753126,-17.98280211
2.010116,4.8123,-7.8338,1.4222,8.8729,-1.6712,-1.9154,616.06,,,,,,,,,,,,,,,,,-54.22906404,2.439281264,1.842973609,131.4746394,4.99127234,-20.59946137
2.054005,14.3748,-14.4083,2.2505,19.1919,-12.8138,10.07,616.06,,,,,,,,,,,,,,,,,30.35763547,2.532150322,4.472466396,9.087308465,4.622677618,-46.89438924
2.074008,1.3312,-1.2785,0.498,9.9742,-4.8171,-27.1455,616.06,,,,,,,,,,,,,,,,,7.854679803,2.563635024,4.871299277,82.67543051,3.728184339,-5.135859896
2.094008,8.9447,0.1628,3.984,19.5989,1.2929,-1.8004,616.06,,,,,,,,,,,,,,,,,-17.43152709,2.592349672,6.525055914,35.97552954,3.625444305,-65.24693704
2.114009,14.552,-0.3448,-2.7581,11.0947,-6.4643,32.1637,616.06,,,,,,,,,,,,,,,,,5.566995074,2.703149596,7.244566505,-362.2102147,2.320433122,-17.34934165
2.134009,15.955,-16.2662,-7.5322,13.781,-7.3837,6.3303,616.06,,,,,,,,,,,,,,,,,-30.1453202,2.792593561,0,0,1.973484032,0.00826184
2.154009,6.0094,-2.3942,-3.4477,1.6376,0.1628,-39.2266,616.06,,,,,,,,,,,,,,,,,43.75615764,2.994739881,0,0,1.973484032,11.60106894
2.174009,22.8263,1.4557,7.0533,26.681,8.6335,0.3639,616.06,,,,,,,,,,,,,,,,,12.59605911,3.057433205,0,217.8799552,2.205374953,75.87405124
2.194009,14.9207,5.3343,1.7573,13.6565,17.8655,8.351,616.06,,,,,,,,,,,,,,,,,35.35862069,3.070857093,4.357599104,-217.8799552,3.722982611,12.53573658
2.214011,10.4291,-9.0405,-4.3287,16.5918,5.8275,-8.3558,616.06,,,,,,,,,,,,,,,,,61.73004926,3.017171028,0,275.4635065,3.973784452,-0.004355445
2.234016,5.7604,-14.7722,-8.2169,-1.5275,-13.3836,-19.8815,616.06,,,,,,,,,,,,,,,,,73.24137931,2.892167641,5.509821057,-275.4221973,3.973784452,-7.091002118
2.254019,21.2605,10.5201,1.9585,21.5334,16.0076,3.9983,616.06,,,,,,,,,,,,,,,,,6.840394089,2.631142028,0,57.96403552,3.831941333,34.90882869
2.274023,-1.0965,6.2584,-6.043,10.5919,4.1707,-4.6783,616.06,,,,,,,,,,,,,,,,,27.0320197,2.344325941,1.159454603,321.3649115,4.530370252,62.54559977
2.294025,6.79,17.4537,-3.4572,13.1825,14.3269,1.5706,616.06,,,,,,,,,,,,,,,,,-10.28423645,2.07900418,7.588038292,-98.81161813,5.781499815,-75.85987357
2.314025,11.2575,10.1179,1.4126,8.3797,12.5169,-6.9863,616.06,,,,,,,,,,,,,,,,,-15.40295567,1.872578484,5.611608306,-280.5804153,4.263892157,-7.336041257
2.334025,5.928,6.9288,-0.5028,10.6063,15.2223,-22.7641,616.06,,,,,,,,,,,,,,,,,11.81773399,1.76122636,0,240.0302731,4.116800669,0.025846252
2.354025,10.3621,7.4124,-3.8834,12.8377,3.4477,-2.5953,616.06,,,,,,,,,,,,,,,,,40.8546798,1.674513222,4.800605463,-65.42304324,4.116800669,-29.61522965
2.374025,1.2977,9.5816,1.561,12.4594,7.3981,-3.5626,616.06,,,,,,,,,,,,,,,,,-19.53054187,1.509617129,3.492144598,196.1478909,3.524015881,1.38123401
2.39403,13.5895,11.2097,6.4548,10.252,15.093,-1.2737,616.06,,,,,,,,,,,,,,,,,-10.75615764,1.41125127,7.415102416,-370.6624552,3.551178278,-27.59642991
2.41403,2.3032,2.1404,1.8052,7.1299,5.8371,-7.9631,616.06,,,,,,,,,,,,,,,,,19.12955665,1.394538333,0,243.8075434,2.998828404,32.32931978
2.434033,10.5201,12.809,1.743,8.9064,17.8176,6.0669,616.06,,,,,,,,,,,,,,,,,18.21034483,1.344322083,4.876150868,-243.7709778,3.64534998,3.140085878
2.454035,3.9935,2.9257,-6.7229,4.6783,6.7421,-9.0261,616.06,,,,,,,,,,,,,,,,,24.6729064,1.294304469,0,91.82489363,3.708145594,43.94685175
2.474036,0.8332,14.5998,3.7733,3.5051,16.1226,17.2574,616.06,,,,,,,,,,,,,,,,,18.8,1.179217462,1.836681522,89.55927505,4.587206894,0.444533647
2.49404,-2.0973,13.7379,1.968,2.2984,19.8767,-4.798,616.06,,,,,,,,,,,,,,,,,7.501477833,0.990171373,3.627956583,51.25957131,4.596084552,-7.875175916
2.514041,2.5857,16.6397,-0.2777,4.707,9.9934,13.6613,616.06,,,,,,,,,,,,,,,,,30.24039409,0.814261124,4.653353047,-71.03370676,4.4385597,12.4933904
2.534044,1.9058,12.3637,1.1061,7.3741,1.0056,7.6279,616.06,,,,,,,,,,,,,,,,,-32.74039409,0.613303396,3.232607878,97.86137393,4.688395786,2.767502974
2.554046,-2.0638,12.6941,-1.5897,1.8579,6.3446,-5.4971,616.06,,,,,,,,,,,,,,,,,-55.95123153,0.512374172,5.190128941,-39.73714843,4.743680466,-25.20366677
2.57405,-2.4373,8.9304,0.8954,-1.719,18.3923,-11.7507,616.06,,,,,,,,,,,,,,,,,-31.27832512,0.507927219,4.395306498,-125.6866969,4.239457837,-19.22927627
2.594051,-2.4517,13.5225,-5.7221,-0.814,15.7347,12.0428,616.06,,,,,,,,,,,,,,,,,46.61034483,0.539760224,1.881069814,47.96072723,3.854738912,14.66353076
2.614052,-3.5243,9.6822,0.3065,3.5482,-6.7516,9.9168,616.06,,,,,,,,,,,,,,,,,10.89753695,0.495371409,2.840332319,153.1024029,4.147985434,12.05701923
2.634054,-6.857,12.1482,0.2155,-4.3574,4.142,-2.7054,616.06,,,,,,,,,,,,,,,,,-80.9546798,0.44335804,5.90253348,-119.6631439,4.389127061,-25.76163703
2.654057,-2.3272,7.1012,3.0837,-0.8811,0.1724,0.1772,616.06,,,,,,,,,,,,,,,,,-39.43940887,0.569111462,3.509031276,-41.9944748,3.873828951,-0.067717409
2.674057,-4.3096,9.3948,0.9864,-3.0694,10.1801,7.8482,616.06,,,,,,,,,,,,,,,,,-34.1320197,0.731099538,2.669015796,-9.865195928,3.872465905,-26.68397989
2.694058,-8.7436,7.5082,1.4317,-6.4691,13.7092,-9.3948,616.06,,,,,,,,,,,,,,,,,3.868472906,0.951859081,2.471711878,43.7773383,3.338662746,20.24765914
2.714063,-8.1834,6.359,-1.7813,-4.8602,2.5809,2.0782,616.06,,,,,,,,,,,,,,,,,30.54679803,1.146278774,3.347302421,34.92816957,3.743537326,3.710570985
2.734068,-3.0789,9.2799,-0.7853,-0.8332,9.6917,10.2232,616.06,,,,,,,,,,,,,,,,,-18.61133005,1.276430008,4.046040453,-35.99087841,3.817653606,11.01062939
2.754073,-5.9328,5.2433,5.3056,-3.4429,6.019,0.7278,616.06,,,,,,,,,,,,,,,,,2.028571429,1.429249699,3.326042931,8.806454216,4.037807554,3.024065142
2.774077,-5.4061,5.4109,4.0989,-6.2728,5.4779,-1.1492,616.06,,,,,,,,,,,,,,,,,3.821182266,1.598004268,3.502216047,-175.0757872,4.098190284,24.88090451
2.794078,-8.6526,3.5338,-0.9433,-4.549,5.2864,0.1772,616.06,,,,,,,,,,,,,,,,,0.330049261,1.77790149,0,224.7929992,4.595700995,48.39583765
2.814079,-10.2472,10.5393,-3.9217,-7.4412,18.081,-8.442,616.06,,,,,,,,,,,,,,,,,8.633497537,1.987762062,4.496084777,-38.90810247,5.56365043,-7.52852271
2.834084,-11.1809,1.3216,1.4461,-5.8035,7.3837,-3.5482,616.06,,,,,,,,,,,,,,,,,37.15123153,2.186365234,3.71788382,71.42846158,5.413067699,-3.285322211
2.854089,-3.8738,0.6081,-0.2873,-1.2019,4.8794,19.3451,616.06,,,,,,,,,,,,,,,,,29.86256158,2.290235021,5.146810194,-75.92369964,5.347346144,-29.95801487
2.874089,-13.4027,5.636,-3.7637,-6.1196,4.3766,-5.2481,616.06,,,,,,,,,,,,,,,,,21.0408867,2.348009255,3.627956583,118.090651,4.748037373,14.59139989
2.894089,-11.3725,4.0701,-3.6392,-6.6176,2.7533,-8.3893,616.06,,,,,,,,,,,,,,,,,-6.203940887,2.394498689,5.989769603,-57.50112146,5.039822185,-22.90454579
2.914089,-8.5904,-0.1053,-0.5986,-5.7461,-1.5562,-1.8962,616.06,,,,,,,,,,,,,,,,,-6.486699507,2.465915841,4.839747174,-54.8288026,4.581632573,-12.3731997
2.934092,-12.2104,0.2682,1.0008,-9.8785,0.2586,3.0358,616.06,,,,,,,,,,,,,,,,,-7.14729064,2.547457619,3.743171122,-17.69209997,4.334068913,-6.864387307
2.954097,-8.7245,4.0797,0.6416,-7.7859,-5.4636,-1.8962,616.06,,,,,,,,,,,,,,,,,-0.04729064,2.657413643,3.389276046,-61.93500171,4.066238613,-2.036934874
2.974098,-10.5201,1.0534,1.7382,-5.2672,-5.4636,6.1962,616.06,,,,,,,,,,,,,,,,,-47.01133005,2.749910226,2.150266337,146.8233741,3.894970555,44.34489863
2.994102,-10.1754,-1.2115,-0.3496,-7.3981,-4.1803,-1.3168,616.06,,,,,,,,,,,,,,,,,-32.10344828,2.989508923,5.086880643,-69.38907733,4.651401102,-1.558632159
3.014103,-10.1754,-1.6376,-1.0774,-7.5417,-2.083,-3.0742,616.24,,,,,,,,,,,,,,,,,-14.62463054,3.299165233,3.69882154,-4.844391018,4.489698591,-5.555093895
