Timestamp,A_x,A_y,A_z,B_x,B_y,B_z,Altitude
6.875089,-4.9895,-7.3646,-0.2777,-4.3766,-6.8522,0.8188,615.44
6.895090,-6.0286,-8.2839,0.5938,-4.9225,-6.8809,-0.8284,615.44
6.915090,-3.7206,-8.4898,0.3017,-2.9880,-8.4563,1.0295,615.44
6.935092,-4.5107,-8.6574,0.5267,-3.5051,-8.1068,1.1636,615.44
6.955094,-3.8882,-8.5760,0.8763,-2.9928,-7.6040,0.5602,615.44
6.975098,-2.0159,-8.6766,0.4118,-0.8571,-9.1842,-0.0766,615.44
6.995100,-1.8387,-10.5872,1.1013,0.0144,-12.1242,3.4333,615.44
7.015103,-2.0494,-10.5536,1.0343,-0.7518,-10.5680,2.9305,615.26
7.056008,-2.6384,-9.8497,0.3160,-1.3072,-9.4763,1.0295,615.26
7.076010,-0.8045,-8.0445,1.1061,0.7709,-9.2656,2.4756,615.26
7.096011,-0.9098,-9.9311,1.1444,1.6616,-8.3318,-0.6512,615.26
7.116015,-0.8571,-9.7971,1.2306,0.9720,-8.0972,1.1444,615.26
7.136015,0.2777,-11.2911,0.6512,1.5514,-10.9990,3.0167,615.26
7.156015,1.7813,-4.8507,0.0527,3.7014,-4.8698,6.0238,615.26
7.176015,2.8299,-12.8569,2.3559,4.5777,-9.4332,-0.7183,615.26
7.196015,0.4022,-9.5098,0.1820,0.6081,-9.5289,5.3726,615.26
7.216015,1.3695,-6.9097,-1.1013,4.2569,-5.0661,-7.1778,615.26
7.236015,2.6671,-9.5241,0.5315,5.7988,-6.0765,4.8076,615.26
7.256019,4.3191,-11.9375,0.4597,6.9336,-11.7172,1.6855,615.26
7.276019,-0.0287,-3.5865,-3.1891,3.1268,-5.1236,-7.5513,615.26
7.296024,9.0309,-14.5520,3.4046,10.9080,-14.1306,14.9829,615.26
7.316025,2.8204,-2.9736,0.0000,3.9409,-2.8922,-3.7206,615.26
7.336025,9.2560,-7.2688,2.4038,12.2679,-6.9192,-1.4605,615.26
7.356026,8.9016,-6.3494,-0.9864,13.9534,-8.9543,-9.5289,615.26
7.376030,7.4603,-2.3798,0.7183,10.8888,2.1883,11.0947,615.26
7.396031,6.3398,-10.2424,-0.9864,9.8114,-5.2337,-2.9880,615.26
7.416031,8.7676,-5.6503,0.7374,14.0588,-7.3358,1.0439,615.26
7.436033,3.7350,-6.6846,1.1540,8.7915,-9.9982,-2.1452,615.26
7.456033,12.7419,-0.3017,1.8771,13.1442,-3.8451,10.9654,615.26
7.476037,7.7093,-3.2178,1.3599,12.6701,-1.9585,-1.7765,615.26
7.496042,11.7029,0.7614,0.2873,17.0276,-0.8571,1.2258,615.26
7.516046,5.1332,-5.6312,2.7198,8.0589,-1.6759,-8.4324,615.26
7.536047,16.8791,0.9960,2.1835,19.4936,1.4509,4.0797,615.26
7.556050,4.3814,0.2586,-4.5777,10.4770,4.3718,-2.8874,615.26
7.576053,12.4403,5.7030,-2.2553,11.2288,2.1069,1.1253,615.26
7.596058,14.4227,1.3982,0.8045,11.4922,-5.6264,8.2504,615.26
7.616060,1.6951,0.4932,-1.8771,4.3000,1.3024,-9.5337,615.26
7.636064,10.9846,6.4691,3.8499,16.4913,7.3981,4.5969,615.26
7.656068,9.9886,1.1349,1.2833,11.9471,1.7142,0.8715,615.26
7.676069,6.4021,2.0159,2.4756,9.1028,5.8849,0.6033,615.26
7.696073,2.3128,18.0475,0.0383,8.8011,9.7300,-10.8697,615.26
7.716073,14.5759,8.1882,0.2873,16.3476,9.2464,5.9759,615.26
7.736074,6.4931,-0.6800,-5.0422,3.7445,1.2929,-10.8984,615.26
7.756074,2.6097,-3.0837,1.5706,4.0462,6.8474,6.5745,615.26
7.776079,9.4044,17.0467,0.6512,16.6780,17.9182,4.4532,615.26
7.796079,3.6248,3.3662,-2.2649,3.4333,13.1633,4.3239,615.26
7.816079,0.1293,9.6343,6.0573,3.4860,8.8155,1.2210,615.26
7.836082,2.2553,6.9288,1.5419,5.1763,9.6151,7.0868,615.26
7.856084,1.5945,9.6343,-1.6281,5.5306,9.4475,-2.4229,615.26
7.876088,8.3175,8.1690,0.1820,6.8714,8.5186,11.1809,615.26
7.896090,-5.3439,13.6469,0.3783,1.0104,16.8217,-8.4132,615.26
7.916095,0.5124,16.4577,-0.4310,4.2234,18.8424,2.1787,615.26
7.936097,-0.1772,11.1282,0.7661,1.6041,11.0133,-9.6534,615.26
7.956099,0.5698,11.6789,1.9441,7.3119,1.9920,0.9625,615.26
7.976102,4.4867,5.1380,2.7677,6.2537,7.9631,2.5379,615.26
7.996102,-1.7478,15.4522,3.2609,-1.4365,12.3493,-10.0413,615.26
8.016103,-3.3567,5.3630,0.5794,0.6081,-0.7230,-3.3615,616.59
8.057006,-5.5929,11.0421,-0.9290,-4.9752,13.8050,-10.1466,616.59
8.077010,-0.6177,9.9311,0.2203,0.4501,8.8011,-0.8380,616.59
8.097013,-4.6639,3.0023,0.3352,-3.1795,-3.9792,5.4061,616.59
8.117015,-6.5745,11.9902,5.3630,-3.4572,9.5002,11.3485,616.59
8.137015,-2.3080,6.1627,-0.1484,-0.3879,5.4300,-4.1946,616.59
8.157015,-7.6327,12.9191,1.1157,-4.6495,15.8257,-4.6639,616.59
8.177015,-4.4819,-0.2538,0.8045,-1.2929,-2.5857,5.4779,616.59
8.197015,-10.1466,13.6948,-2.7102,-6.5410,3.3136,-6.0717,616.59
8.217018,-5.0326,6.6319,1.5179,-3.5003,9.6007,7.1347,616.59
8.237021,-6.7038,5.5881,-0.7518,-4.1946,5.7844,-3.7350,616.59
8.257021,-9.2560,5.2529,-0.3496,-6.4404,3.3423,-3.2992,616.59
8.277023,-6.0813,4.9512,1.7095,-3.7254,6.6655,1.6137,616.59
8.297026,-9.8497,3.3232,1.7190,-7.7524,6.7516,-1.6185,616.59
8.317026,-10.8362,2.6049,1.7382,-10.4579,0.1293,3.2609,616.59
8.337028,-8.2504,4.6783,0.0479,-6.3925,6.4691,5.9903,616.59
8.357030,-7.6758,0.6560,-0.6464,-5.9568,0.1053,-9.2033,616.59
8.377031,-13.0628,-0.3208,1.9345,-11.1330,-2.3224,1.4269,616.59
8.397035,-3.1508,2.9161,1.1157,-3.4620,2.4565,-3.8211,616.59
8.417035,-12.4068,0.1580,-2.6815,-9.9455,2.2170,1.4365,616.59
8.437039,-7.1060,1.3503,-2.4086,-4.6208,0.5507,-0.8715,616.59
8.457042,-8.8059,-1.9680,0.2921,-10.4962,-3.6583,3.3567,616.59
8.477043,-7.1156,-0.3543,0.7566,-4.6687,-0.2155,0.8571,616.59
8.497047,-9.6822,-0.9960,-0.9577,-8.6287,-1.7382,-3.3471,616.59
8.517047,-10.8170,-5.2194,1.2689,-8.2600,-3.7637,6.6415,616.59
8.537051,-6.6750,-0.3926,1.6233,-6.3829,-3.5291,-2.0255,616.59
8.557052,-11.4156,-3.7493,0.8092,-9.9790,-3.5003,-1.6472,616.59
8.577052,-4.0223,-6.7947,-1.3216,-2.8443,-1.8435,-1.1636,616.59
8.597052,-11.5065,-6.1244,2.5714,-9.5289,-7.6998,5.2194,616.59
8.617052,-8.5042,-3.8499,-0.4693,-7.2544,-0.9625,0.2298,616.59
8.637053,-7.8721,-6.4021,-0.7709,-6.7325,-3.2705,-0.4262,616.59
8.657053,-7.8434,-6.5218,2.3272,-6.2728,-7.3981,2.3367,616.59
8.677058,-5.6599,-3.6152,0.5507,-4.3766,-3.1173,1.1492,616.59
8.697058,-12.0237,-9.5337,2.0542,-9.8497,-7.7907,0.9768,616.59
8.717062,-1.7047,-3.3950,0.1006,-0.3639,-7.4268,1.7813,616.59
8.737065,-8.7053,-10.6255,2.6145,-8.4803,-8.7149,0.7805,616.59
8.757068,-5.9664,-3.7445,0.8140,-3.9217,-2.1404,-1.0295,616.59
8.777068,-8.0254,-9.6630,1.3455,-6.0190,-7.9823,2.6240,616.59
8.797071,-4.3239,-7.3167,-0.7470,-2.5522,-6.1292,2.1787,616.59
8.817074,-3.2465,-9.4332,2.8347,-3.3854,-8.3845,2.7773,616.59
8.837074,-5.2433,-5.7126,1.7382,-3.7062,-3.5195,-1.6951,616.59
8.857074,-7.8338,-8.9447,2.1931,-4.0510,-9.1219,1.9058,616.59
8.877077,-3.4285,-6.7133,0.1149,-1.4222,-3.0598,0.4022,616.59
8.897080,-6.1866,-8.0493,0.5555,-4.4772,-9.4619,-2.9113,616.59
8.917084,-2.5331,-7.9727,-0.3160,-0.8619,-8.7628,3.1508,616.59
8.937084,-4.1180,-11.1713,0.9098,-2.7677,-10.4483,-5.9951,616.59
8.957084,-1.3838,-9.7252,0.4980,-0.2490,-10.4962,7.5322,616.59
8.977089,-3.5865,-11.5113,2.4038,-2.2362,-10.1993,6.5505,616.59
8.997091,-1.9154,-6.7564,-0.0048,0.2394,-6.0382,-7.9344,616.59
9.017094,-3.1077,-10.2089,0.0479,-0.9002,-7.9966,0.2442,616.77
9.058011,-1.1349,-12.8473,-0.6895,-0.5650,-11.7795,1.1444,616.77
9.078014,-0.0479,-9.0070,-0.4549,2.0782,-8.5138,2.3080,616.77
9.098018,0.5938,-7.4795,-0.4645,2.9401,-8.5042,-1.7573,616.77
9.118021,1.6903,-12.3110,2.2458,4.3910,-9.3039,-1.6328,616.77
9.138024,0.9433,-10.9607,-1.3934,2.3367,-9.8785,-1.3743,616.77
9.158026,1.1540,-10.7739,-0.6033,3.8499,-10.1466,7.6327,616.77
9.178026,2.3032,-6.6559,-0.7135,4.7549,-4.5538,-1.7861,616.77
9.198026,4.1468,-8.8585,-0.5028,6.4165,-7.5561,-6.2920,616.77
9.218029,2.9305,-9.4379,-0.7039,7.6950,-6.3015,-9.4044,616.77
9.238031,5.0039,-5.0326,0.0479,8.1547,-4.5394,3.5530,616.77
9.258031,8.1499,-8.4276,-0.4405,12.3014,-5.6886,-3.8642,616.77
9.278033,8.0780,-7.6614,-1.3599,11.0756,-9.7013,-1.9345,616.77
9.298036,11.1091,-2.6719,-1.2689,13.1537,-0.9625,-2.8491,616.77
9.318040,6.2201,-4.2617,0.5555,15.0691,-3.7637,7.0773,616.77
9.338040,13.9486,-3.7924,5.9280,18.1002,-7.5034,-2.0351,616.77
9.358042,2.9784,-1.3455,-5.5067,5.5402,0.0766,-5.1811,616.77
9.378044,16.3859,-4.8650,0.0000,16.1704,-1.4940,-3.9648,616.77
9.398047,9.7492,-3.7350,5.5498,6.4021,-0.7757,3.9073,616.77
9.418047,9.8689,0.0479,-0.5507,10.2520,0.5794,3.7924,616.77
9.438047,12.6845,-3.2274,-0.3879,14.7818,-3.8355,4.9129,616.77
9.458047,7.3358,0.3783,-2.0925,7.5561,-0.3017,-0.0670,616.77
9.478050,12.7707,3.9313,1.7047,15.9119,4.2042,-2.0255,616.77
9.498051,10.7260,-0.1820,0.7566,12.9383,1.3743,1.8292,616.77
9.518055,7.2736,1.6185,-0.3831,9.0740,2.2218,-2.5235,616.77
9.538058,9.5672,1.7669,1.4126,10.2711,2.4134,-0.1963,616.77
9.558058,7.5130,-0.0575,-0.8811,11.1091,-1.0487,-2.4900,616.77
9.578061,12.1194,4.0989,3.5961,13.9199,2.7677,-3.0215,616.77
9.598063,7.5753,1.9920,-0.7661,10.2328,1.6041,-3.7397,616.77
9.618066,12.8664,6.0142,1.5083,14.5903,4.8411,5.6455,616.77
9.638068,5.4348,4.1611,0.2011,8.4898,3.9983,-3.0023,616.77
9.658069,9.1363,7.4747,-0.1341,10.6829,7.4603,-3.1603,616.77
9.678070,7.0054,3.6871,-1.0487,9.0261,5.2625,2.6240,616.77
9.698074,9.6726,5.4588,0.8284,11.4682,5.7796,1.6759,616.77
9.718074,5.4348,7.5178,-0.9290,9.0597,4.9608,-2.2458,616.77
9.738074,6.8187,7.4795,0.9912,8.1882,6.5649,-1.0822,616.77
9.758074,7.7859,9.7348,0.3160,8.1451,10.8314,-0.8954,616.77
9.778074,6.6655,9.3470,-0.4405,7.8051,8.1977,-1.2306,616.77
9.798076,5.2433,9.2177,0.5698,7.0533,7.9871,2.7964,616.77
9.818079,4.2617,7.5944,0.0479,6.3590,6.9767,1.6951,616.77
9.838079,5.9472,8.7101,0.6129,8.1259,8.5473,2.4612,616.77
9.858079,5.1523,6.9671,0.0383,5.9089,8.0110,-3.2465,616.77
9.878079,4.5681,8.8585,-0.5028,5.6647,8.8777,-0.8188,616.77
9.898082,3.2801,11.4874,-0.8954,4.1228,12.6031,-0.3974,616.77
9.918084,1.1827,7.0868,-1.4796,2.4517,7.4508,-0.1628,616.77
9.938085,2.3511,13.8337,1.2210,5.0661,13.2830,1.1923,616.77
9.958090,1.1349,7.3981,1.0774,2.4469,7.2353,-0.5363,616.77
9.978090,1.5179,12.7611,1.7478,2.1548,11.9279,3.3854,616.77
9.998095,1.7717,9.1889,0.0958,3.4429,9.4763,0.6464,616.77
10.018098,-1.1684,13.4554,0.4645,0.2011,12.4211,3.7445,618.89
10.059009,-1.4892,8.1690,1.1732,-0.3687,7.8961,0.9625,618.89
10.079010,-3.5482,11.8752,-1.7813,-2.0734,12.4786,-3.5674,618.89
10.099010,0.1245,9.2847,0.6656,0.6321,8.3175,-0.1676,618.89
10.119010,0.0766,10.5153,0.8571,0.6177,9.7013,3.2274,618.89
10.139011,-4.2569,10.4052,-0.6225,-4.1946,8.1307,-2.2553,618.89
10.159012,-1.8627,6.5218,-0.0527,0.1484,10.7978,-0.9481,618.89
10.179015,-1.7669,8.8633,0.1867,-0.9290,8.3989,1.4126,618.89
10.199015,-2.1452,8.9639,1.9968,-1.2210,10.0461,0.2394,618.89
10.219018,-1.3312,9.9886,1.5706,-0.6656,9.4332,4.8650,618.89
10.239021,-5.9520,8.2456,1.7909,-5.2577,5.9376,-1.6903,618.89
10.259021,-4.1611,10.9463,-0.2729,-3.5291,8.2073,4.1563,618.89
10.279026,-5.5593,8.5281,1.0104,-5.1427,7.8817,-1.5179,618.89
10.299026,-5.2385,8.6335,1.1636,-4.1515,7.8434,2.6767,618.89
10.319027,-4.6112,7.9104,0.1915,-3.6775,8.4611,0.2394,618.89
10.339030,-4.6783,8.3558,0.2729,-4.2569,8.1116,0.3687,618.89
10.359034,-6.4117,9.6534,0.1245,-6.3877,7.7668,2.7342,618.89
10.379036,-7.0820,6.7804,0.8140,-7.2113,5.3822,-2.0973,618.89
10.399036,-6.1818,7.7764,0.5938,-5.7030,7.1060,0.3256,618.89
10.419036,-5.8610,7.0677,0.0335,-5.2385,5.8562,0.2490,618.89
10.439036,-7.3167,7.5992,0.2442,-7.3837,7.0964,0.1867,618.89
10.459037,-7.4747,6.5218,-0.0096,-7.3789,5.4013,-0.2155,618.89
10.479038,-7.4651,7.1922,0.7709,-6.7995,6.4452,0.2634,618.89
10.499042,-4.7836,5.5210,1.2450,-4.6926,6.2776,0.8045,618.89
10.519042,-7.3310,6.4069,0.5890,-7.7333,5.8275,1.7334,618.89
10.539042,-9.3230,5.9807,-0.3687,-7.5513,4.6591,0.7278,618.89
10.559043,-7.8769,4.8698,0.2729,-8.0732,4.2521,2.2266,618.89
10.579047,-7.9823,5.8227,1.4844,-8.3366,5.1858,1.7142,618.89
10.599049,-7.8865,5.2481,0.5842,-7.4172,6.2106,-1.0008,618.89
10.619052,-8.1977,5.5306,0.1437,-7.8195,5.1236,2.0446,618.89
10.639054,-7.9104,4.6448,0.4118,-7.6231,3.8642,0.8715,618.89
10.659058,-9.6007,5.8323,0.3448,-10.0269,5.8323,0.7997,618.89
10.679058,-8.2217,4.1755,0.4357,-7.3981,4.2234,-0.0239,618.89
10.699058,-9.3709,5.8323,1.1971,-7.6136,6.4165,-3.1795,618.89
10.719058,-7.4795,5.0135,0.1341,-7.0150,5.4588,1.1205,618.89
10.739063,-7.9631,5.2194,0.8619,-8.3653,5.5306,0.0718,618.89
10.759063,-10.1323,5.0326,0.3352,-9.5146,4.9895,-0.0096,618.89
10.779065,-9.8450,3.1316,0.4741,-9.3278,2.7629,0.5315,618.89
10.799932,-8.9064,2.6384,0.6512,-8.9447,2.3942,1.6472,618.89
10.819932,-9.3518,3.0550,1.2689,-8.9016,2.7581,1.8723,618.89
10.839933,-9.0453,3.6488,0.7374,-8.6574,4.2713,1.0774,618.89
10.859934,-9.7588,3.8211,0.6225,-9.0597,4.4341,0.5028,618.89
10.879935,-10.0556,4.1324,0.1341,-9.9503,5.7748,2.3655,618.89
10.899935,-7.3502,3.4860,0.5076,-7.1108,4.0462,-0.0144,618.89
10.919935,-9.2799,3.9504,0.6129,-8.7724,5.8179,1.0487,618.89
10.939938,-9.1267,3.3902,0.5986,-8.2839,4.6495,0.7326,618.89
10.959939,-9.2656,1.7909,0.5938,-8.0589,2.4229,-1.0056,618.89
10.979941,-8.8059,2.4612,0.6464,-7.3741,2.9592,-0.0670,618.89
10.999943,-9.8593,0.8906,0.9673,-9.2656,1.7957,2.3750,618.89
11.019946,-8.1355,1.6520,0.2921,-7.0916,2.3655,-1.1732,618.97
11.060007,-8.9591,0.0622,0.3256,-7.0677,1.3934,-0.3783,618.97
11.080009,-15.1218,-4.1707,0.9385,-13.8241,-4.3287,-0.9481,618.97
11.100009,-6.9623,-2.0494,-0.4693,-5.0613,-3.8738,0.0048,618.97
11.120010,-8.6526,-5.8371,0.4932,-7.2927,-5.6264,-0.0814,618.97
11.140013,-10.6877,-5.6120,0.9625,-9.1985,-6.1435,-2.5522,618.97
11.160016,-9.1937,-3.6105,1.1636,-7.0342,-5.1188,2.5235,618.97
11.180018,-8.8538,-5.7604,0.3591,-7.4939,-7.9248,-3.9648,618.97
11.200022,-6.6942,-4.5921,-1.3647,-3.3232,-2.7246,4.2329,618.97
11.220024,-7.3981,-3.1029,1.6568,-7.6614,-2.0494,1.5897,618.97
11.240026,-9.0884,-7.5322,4.6735,-4.9895,-7.7812,6.5601,618.97
11.260030,-7.8961,-1.1444,-0.2059,-6.6702,-1.9106,-6.7612,618.97
11.280034,-5.4731,-7.1635,0.3926,-4.1851,-8.3653,0.7757,618.97
11.316253,-6.0142,-9.4954,1.9872,-4.5107,-11.2097,-1.7334,618.97
11.336257,-3.8403,-4.4676,-1.9872,-2.0063,-2.9066,1.3455,618.97
11.356258,-7.9966,-15.0021,0.6464,-5.2481,-15.4857,-0.8188,618.97
11.376259,-3.8403,-5.5785,-1.6520,-2.2362,-3.4477,0.2298,618.97
11.396263,-5.0805,-9.3182,2.2075,-2.5809,-11.3342,3.1364,618.97
11.416264,-2.9975,-7.0581,1.5371,0.6273,-8.8681,0.8715,618.97
11.436269,-4.2090,-13.8816,2.5379,-2.0686,-19.4457,0.9385,618.97
11.456272,-3.0646,-5.1188,-1.3886,0.6991,-5.8706,-2.1021,618.97
11.476273,-3.4237,-10.7883,0.7518,-1.5131,-11.2527,-1.3886,618.97
11.496277,0.2011,-11.1187,1.8531,2.5522,-13.1537,-0.3208,618.97
11.516278,-0.7230,-6.6415,0.1915,-0.7470,-4.3718,-3.0454,618.97
11.536282,-1.1779,-13.7475,-0.8667,1.5514,-11.6933,2.4708,618.97
11.556284,0.5028,-6.7852,-2.4277,3.4764,-7.3981,3.5434,618.97
11.576284,2.6145,-13.1394,2.1117,4.7980,-16.1369,4.1611,618.97
11.596288,-0.5076,-4.0749,0.2251,1.1732,-1.1205,-1.9824,618.97
11.616290,2.6863,-11.3581,0.6225,5.6790,-10.7308,8.1786,618.97
11.636290,3.9744,-10.5824,-0.6895,4.6543,-10.1083,2.9066,618.97
11.656294,1.3168,-11.3389,-2.4660,5.1044,-10.1945,-2.6863,618.97
11.676295,6.0573,-8.4755,0.1197,6.2632,-6.4500,0.9864,618.97
11.696295,5.5545,-6.7421,-0.4597,5.9999,-8.6957,-3.2226,618.97
11.716295,5.0278,-10.0221,2.5762,6.4500,-6.4165,2.4660,618.97
11.736299,2.7390,-6.7516,0.6752,4.7262,-4.9129,0.2155,618.97
11.756299,11.9662,-11.3772,3.8403,10.8697,-12.5360,8.8442,618.97
11.776300,2.4086,-2.3320,-1.8914,2.4565,-0.8236,-8.6622,618.97
11.796303,10.0078,-9.6917,1.4653,13.6182,-15.4139,8.4851,618.97
11.816303,3.8547,-5.3439,-0.5842,5.3391,-5.4540,-2.4565,618.97
11.836307,7.3598,-8.3941,-0.2825,10.2951,-7.2784,-0.1053,618.97
11.856308,7.2688,-3.9504,0.2251,8.4372,-3.9696,-1.1492,618.97
11.876310,8.2408,-5.5689,-0.7757,11.2719,-7.3837,3.1603,618.97
11.896311,9.1602,-5.8945,1.1109,9.2991,-4.6831,-3.1220,618.97
11.916314,10.4675,-3.7876,-2.4038,11.3820,-7.3071,2.0686,618.97
11.936314,7.3071,-3.1556,-0.0766,8.5712,-5.0518,0.3256,618.97
11.956314,10.4004,-5.8658,0.6991,11.4970,-8.0541,2.7629,618.97
11.976316,9.2703,-3.3758,-0.7709,9.3709,-3.3710,0.2298,618.97
11.996316,10.0556,-3.3279,0.2107,11.3102,-4.0558,-0.2538,618.97
12.016320,9.9407,-3.2561,1.1684,10.5010,-3.8547,-1.5897,614.64
12.057010,11.1618,-0.7230,-0.1915,12.5887,-2.3559,1.7095,614.64
12.077010,8.0876,-0.5746,1.0343,8.9064,0.3974,-1.6041,614.64
12.097010,9.9647,-0.9625,1.8435,10.3094,-2.4181,0.6991,614.64
12.117014,8.5234,-2.0877,-0.4884,10.3382,-1.5036,1.4174,614.64
12.137018,9.6774,-0.0479,0.2873,10.4100,-0.2921,2.9880,614.64
12.157019,10.3094,-0.6656,-0.2490,11.3485,-2.8922,0.2777,614.64
12.177020,10.2328,1.0678,-0.9816,10.3334,0.5938,2.0494,614.64
12.197020,10.2328,3.2322,1.6759,9.8450,1.9297,-0.1628,614.64
12.217024,9.2512,2.7054,0.6608,9.7588,1.9201,-1.5419,614.64
12.237026,10.0604,1.4509,1.5514,10.4579,2.0590,0.9529,614.64
12.257030,9.7588,1.9058,1.4700,10.3860,2.7677,1.5131,614.64
12.277031,8.3318,0.6416,0.7757,8.8921,0.6033,-0.9960,614.64
12.297034,10.5393,2.4708,-0.4214,10.7787,2.7629,0.1006,614.64
12.317036,9.3948,1.9154,-0.3352,9.6630,2.2505,1.8627,614.64
12.337040,9.2225,5.3295,-0.4310,9.9168,4.2473,0.1006,614.64
12.357043,8.8011,5.0853,-0.3783,9.2512,4.6017,0.3974,614.64
12.377047,9.8354,3.2801,0.6656,10.2089,3.8307,0.7230,614.64
12.397048,8.5808,2.6719,0.3304,9.0884,4.0654,1.7095,614.64
12.417052,10.0317,4.3527,0.5028,10.3525,5.0087,-1.0343,614.64
12.437052,9.0405,2.3559,0.0144,8.4324,4.0462,0.0000,614.64
12.457057,9.3230,4.6543,-0.1197,9.9407,5.8227,1.8340,614.64
12.477058,6.8761,5.7892,0.2921,8.4084,3.2178,0.5124,614.64
12.497058,9.3757,6.5362,0.9481,9.9982,6.2968,1.3695,614.64
12.517058,9.2273,4.7692,-0.0383,9.3422,5.5115,0.2298,614.64
12.537058,7.3167,5.7078,0.4836,8.0637,5.1954,0.1532,614.64
12.557059,7.9535,4.3862,0.8667,8.7819,5.0566,0.8284,614.64
12.577063,8.4324,5.7269,0.5746,9.3087,6.5027,0.8284,614.64
12.597065,8.1594,6.3494,0.2107,8.9256,7.0581,1.6137,614.64
12.617068,7.3023,6.1387,-0.6991,8.1163,6.2297,-1.4269,614.64
12.637072,7.6184,5.1667,0.0144,8.1403,5.2625,1.5610,614.64
12.657074,6.1196,7.1778,-0.3256,6.7086,7.2592,-0.8188,614.64
12.677078,8.0637,6.7469,0.5411,8.2408,7.1060,2.9784,614.64
12.697079,7.9344,9.2751,-0.0144,8.7724,11.0038,0.4980,614.64
12.717081,6.0142,6.2345,-0.9290,6.2153,4.7357,-4.0414,614.64
12.737085,5.3678,7.6614,0.2825,6.4260,5.1811,0.0527,614.64
12.757085,6.4212,7.5753,0.7853,7.3789,6.4500,-0.0766,614.64
12.777085,7.3263,8.7771,-0.2298,8.0876,11.0325,2.0255,614.64
12.797089,6.2776,9.4763,0.7039,6.3734,9.8689,-2.4804,614.64
12.817091,4.2329,7.4220,0.8284,5.0996,8.0685,2.8299,614.64
12.837092,4.6687,13.2830,0.1245,7.0246,15.4330,-5.5115,614.64
12.857097,5.4827,4.5250,0.8475,7.2113,3.7014,2.2027,614.64
12.877098,2.6671,8.1834,-0.0048,3.8738,9.4523,0.7997,614.64
12.897098,5.4492,15.0595,1.0056,6.5505,17.7315,-3.0215,614.64
12.917101,3.7828,6.0573,-0.6895,5.2194,6.1100,2.1117,614.64
12.937103,1.4317,10.6255,1.3120,1.8387,11.1187,0.0192,614.64
12.957106,2.2266,12.4929,0.5698,3.6823,15.4139,0.2394,614.64
12.977110,1.9489,7.9248,0.5219,3.4333,7.9392,3.4381,614.64
12.997114,-1.7142,10.2855,-0.7757,-0.7374,9.7109,-1.5706,614.64
13.017118,-2.0351,9.4284,-0.7901,0.2346,8.4372,-2.3559,626.23
13.058010,-4.6783,13.1442,-1.0151,0.5459,10.7835,9.0836,626.23
13.078010,-2.5139,7.0390,-1.2210,-1.0056,8.6431,-10.5441,626.23
13.098010,-2.3128,9.3518,0.9720,1.4796,9.5481,5.2625,626.23
13.118013,-6.1339,11.9662,2.1691,-4.3335,9.4906,1.4126,626.23
13.138016,-0.0622,8.8681,1.9872,2.1308,7.7093,2.4995,626.23
13.158018,-4.2569,7.0581,-1.0965,-3.8690,5.6312,-1.5036,626.23
13.178021,-6.4452,8.3510,0.9816,-3.6392,6.5074,-2.6432,626.23
13.198026,-5.0087,6.6272,0.8236,-3.1939,7.2257,1.2785,626.23
13.218031,-4.5777,7.7572,0.0383,-3.3710,9.4475,1.9489,626.23
13.238033,-6.2201,8.0110,1.5036,-3.4046,7.4891,2.9305,626.23
13.258036,-6.6702,6.9623,-0.9290,-5.0949,8.8346,0.1772,626.23
13.278036,-5.7317,6.8714,2.0207,-4.6256,8.9016,-0.3687,626.23
13.298036,-9.2560,4.2282,-0.2059,-6.7756,5.3486,-0.8859,626.23
13.318036,-6.7373,4.6256,0.4501,-4.6208,6.2680,-1.8483,626.23
13.338036,-10.0556,6.1052,1.8531,-8.9974,5.4109,1.1253,626.23
13.358036,-5.9520,5.2433,2.7390,-2.6815,9.3182,3.1939,626.23
13.378036,-12.3637,1.6903,4.9033,-10.6590,4.6112,2.2553,626.23
13.398036,-10.6734,3.1939,1.6520,-7.2688,1.9393,-1.6520,626.23
13.418036,-7.6423,1.1492,0.0527,-5.8035,4.2617,-3.6919,626.23
13.438036,-12.3828,1.6472,-0.2682,-10.0126,1.9728,-2.2601,626.23
13.458037,-5.9759,3.6105,0.4645,-3.4620,5.0518,0.3400,626.23
13.478042,-11.1857,1.4748,1.3791,-9.2225,1.3455,-1.2689,626.23
13.498045,-10.5297,1.4940,-2.9161,-7.1635,0.4597,1.1013,626.23
13.518047,-8.1307,-2.0542,0.9194,-5.9280,-3.9265,5.8371,626.23
13.538047,-10.1706,-0.5698,1.0630,-8.7628,2.5283,1.6712,626.23
13.558047,-9.5289,-0.4166,1.1013,-8.5569,0.3543,-0.9912,626.23
13.578047,-10.2520,0.4980,0.2203,-7.7572,2.0063,-1.8004,626.23
13.598047,-6.4739,-1.9345,0.0287,-5.9807,0.0862,0.0192,626.23
13.618048,-10.8122,-6.1818,1.6089,-8.5617,-6.6655,-3.4333,626.23
13.638053,-7.1922,0.0479,-0.7949,-6.4452,1.8627,-4.2665,626.23
13.658053,-8.5329,-5.9568,0.9337,-5.1571,-1.6233,2.5379,626.23
13.678058,-8.5425,-6.2824,1.0199,-7.7620,-4.0175,-3.0837,626.23
13.698058,-6.7756,-6.4260,-1.7909,-4.3431,-2.8683,0.5171,626.23
13.718058,-9.1650,-7.9679,2.8730,-7.3885,-8.0637,2.9209,626.23
