Timestamp,A_x,A_y,A_z,B_x,B_y,B_z,Altitude
6.915084,4.0845,-9.9455,0.6943,6.8570,-9.9599,1.3455,661.13
6.935088,4.3958,-8.1259,0.2586,7.4172,-7.9200,0.5698,661.13
6.955092,5.2529,-8.7819,0.5411,8.3270,-8.6574,0.9146,661.13
6.975092,5.5545,-7.7524,0.2873,8.4324,-7.4316,0.6895,661.13
6.995094,6.0525,-7.6088,0.8236,8.8969,-7.3167,0.3400,661.13
7.015099,7.2113,-6.7421,0.5507,9.9695,-6.3159,0.6991,660.87
7.056004,7.5848,-6.1675,0.1197,10.6829,-5.2912,1.6137,660.87
7.076004,8.8250,-5.9568,-0.2011,11.0133,-4.6304,4.8123,660.87
7.096004,8.4898,-4.6017,0.0814,10.7691,-3.4668,1.4509,660.87
7.116004,9.5433,-4.2808,0.5890,12.0428,-3.9983,-0.1772,660.87
7.136008,9.2081,-3.2513,0.5794,11.9279,-3.2513,0.1915,660.87
7.156009,9.8593,-2.7342,0.3448,12.4977,-2.2793,0.6321,660.87
7.176012,9.5768,-1.9297,-0.3926,12.4403,-1.5514,0.0431,660.87
7.196016,10.1754,-1.2833,0.7278,12.4546,-0.6273,0.6416,660.87
7.216021,9.9934,-0.7183,-0.0910,12.6222,-0.3112,0.1915,660.87
7.236025,10.1754,0.2251,0.1484,12.9718,0.6560,0.1389,660.87
7.256028,10.1083,0.9385,0.6512,12.5504,1.3503,1.2306,660.87
7.276028,10.2855,1.1875,0.4884,12.3158,1.2450,0.9098,660.87
7.296030,9.6582,2.3032,-0.1149,12.4738,2.2170,-0.3304,660.87
7.316031,10.3334,2.7773,0.5794,12.3445,2.8874,0.5746,660.87
7.336036,9.4044,2.5379,0.4741,11.6646,2.6193,0.1484,660.87
7.356036,9.8306,3.5195,0.1532,11.5161,3.6392,0.9912,660.87
7.376040,9.1123,4.1851,0.4118,11.5592,4.4532,0.4501,660.87
7.396041,9.3422,4.6352,0.4645,11.2432,4.7932,0.8332,660.87
7.416041,8.6479,5.4396,0.3160,10.7691,6.0956,0.0479,660.87
7.436045,8.1834,5.9951,0.2490,10.4483,6.0813,0.8811,660.87
7.456045,8.1211,6.3159,0.2203,10.1801,6.2776,0.5267,660.87
7.476047,7.7476,6.8043,0.5124,9.7540,6.9336,0.7757,660.87
7.496052,6.9959,7.3215,0.2586,9.1267,7.2305,0.7183,660.87
7.516052,6.9288,8.0541,0.7326,8.7532,7.4939,1.3599,660.87
7.536052,5.6407,7.6710,-0.3065,7.6040,7.4795,0.3687,660.87
7.556052,5.7796,9.1411,0.1149,7.6950,9.1411,0.7470,660.87
7.576052,4.7309,8.8346,-0.0479,6.7756,8.4946,0.4070,660.87
7.596052,4.0414,9.3518,0.2921,6.0908,9.6582,-0.7949,660.87
7.616055,3.7637,9.4810,0.1867,5.5450,9.8019,-0.3304,660.87
7.636057,2.9497,9.9982,0.3208,5.1140,10.3525,0.3879,660.87
7.656057,2.6528,9.7492,0.1915,4.4819,9.7444,0.4405,660.87
7.676057,2.0255,10.3142,0.3256,3.7445,10.1945,0.2969,660.87
7.696057,1.3168,10.2807,0.0527,3.0358,9.4619,0.7566,660.87
7.716060,0.4501,10.0413,0.1101,2.3607,9.7061,-0.2969,660.87
7.736062,0.0575,10.0413,0.3591,1.9010,9.7300,0.1484,660.87
7.756063,-0.7566,10.1514,0.2969,1.0774,10.1323,0.2825,660.87
7.776068,-1.3838,10.1131,0.2729,0.3831,9.8497,0.4980,660.87
7.796069,-2.0351,9.7588,0.3017,-0.4310,9.9838,-0.2346,660.87
7.816073,-2.8730,10.1658,0.2251,-1.1540,10.4627,0.8667,660.87
7.836077,-3.2657,9.1028,0.3304,-1.2929,10.3717,-1.9537,660.87
7.856079,-3.9744,9.1842,0.2921,-2.0686,9.3087,-0.5746,660.87
7.876084,-4.4388,8.7580,0.2251,-2.7821,8.6431,1.0439,660.87
7.896084,-5.0422,8.5138,0.2634,-3.1556,8.3031,0.7135,660.87
7.916085,-5.4540,8.3414,0.2203,-3.5961,8.0397,-0.0239,660.87
7.936092,-5.8323,8.0158,0.2777,-4.0175,8.0110,-0.7997,660.87
7.956096,-6.3877,7.4460,0.0958,-4.5394,7.0725,0.4549,660.87
7.976097,-7.2449,7.0820,0.2203,-5.4923,6.7421,0.4118,660.87
7.996097,-7.0198,6.2393,0.2251,-5.1571,5.5402,0.4453,660.87
8.016097,-7.9823,5.2385,0.4693,-6.1627,4.9895,0.5986,660.78
8.057002,-8.6814,5.2577,0.7901,-6.5601,5.5354,0.0814,660.78
8.077006,-8.0541,4.3622,0.3974,-6.3446,4.2665,0.3974,660.78
8.097010,-9.3661,4.0558,0.4549,-7.1826,3.6536,0.5794,660.78
8.117013,-8.5234,3.3710,0.4693,-6.6607,2.9066,0.7853,660.78
8.137015,-9.5098,2.7294,0.8045,-7.7620,2.4229,0.1676,660.78
8.157016,-8.9926,2.1644,0.4262,-7.1395,1.6664,0.1963,660.78
8.177020,-9.5529,1.3838,0.6225,-7.7955,1.3408,1.1636,660.78
8.197020,-9.2895,0.9864,0.5746,-7.5561,0.5794,0.8715,660.78
8.217025,-9.7731,0.0622,0.6273,-8.0876,-0.1532,1.2689,660.78
8.237025,-8.9783,-0.1676,0.7901,-7.3310,-0.2442,0.6608,660.78
8.257025,-9.5912,-1.1109,0.7853,-7.7093,-1.2498,0.1245,660.78
8.277025,-9.0549,-1.2354,0.6656,-7.4029,-1.4413,0.0096,660.78
8.297025,-9.3613,-2.1117,0.6225,-7.7045,-2.5283,0.7757,660.78
8.317025,-8.6383,-2.4373,0.7566,-7.0725,-2.7629,0.6847,660.78
8.337025,-9.1028,-3.1077,0.7278,-7.3454,-3.2226,0.5986,660.78
8.357025,-8.4276,-3.3567,0.6895,-6.6607,-3.5817,-0.1867,660.78
8.377025,-8.7388,-4.1994,0.8954,-6.9288,-3.9983,0.8188,660.78
8.397029,-8.2217,-4.5825,0.5076,-6.0813,-4.1755,0.5890,660.78
8.417029,-7.9918,-5.1284,0.7566,-6.3446,-5.1427,1.4605,660.78
8.437030,-7.6184,-5.4684,0.4741,-5.4492,-5.6503,0.1245,660.78
8.457032,-7.0006,-5.8227,0.8092,-5.2481,-5.9041,0.6416,660.78
8.477036,-6.9001,-6.5410,0.7135,-5.0470,-6.1292,1.1061,660.78
8.497036,-6.4069,-6.5410,0.6847,-4.5586,-6.5362,0.1389,660.78
8.517037,-6.2728,-7.7237,0.7997,-4.3239,-7.7716,0.7374,660.78
8.537038,-5.2098,-7.6471,0.2251,-3.2753,-7.9871,-0.2059,660.78
8.557043,-5.0278,-8.9304,0.7039,-3.1316,-9.3757,0.6704,660.78
8.577046,-4.4532,-8.5521,0.5267,-2.4900,-8.7245,0.7470,660.78
8.597049,-3.9600,-8.8538,0.6512,-1.9824,-9.2751,0.9098,660.78
8.617051,-3.3615,-8.9687,0.5459,-1.4365,-9.1650,0.5171,660.78
8.637051,-2.6671,-9.1075,0.7183,-0.9912,-9.2895,0.5938,660.78
8.657055,-1.9585,-9.5960,0.4214,0.0431,-9.0932,1.5754,660.78
8.677057,-1.9585,-9.4810,0.2298,-0.1532,-9.3230,2.3559,660.78
8.697058,-0.9864,-9.4715,0.8428,0.7470,-9.2225,-0.0670,660.78
8.717062,-0.6656,-9.8258,0.7470,1.2402,-9.4332,0.4214,660.78
8.737066,0.1149,-9.4092,0.6560,1.8292,-9.4044,1.1540,660.78
8.757068,0.4932,-10.0509,0.7374,2.3655,-10.1370,0.2155,660.78
8.777071,0.9146,-9.0597,0.4310,2.8252,-8.9735,0.6800,660.78
8.797074,1.5993,-9.8114,0.9625,3.2801,-10.0940,1.6855,660.78
8.817079,2.0734,-9.7348,0.6177,3.7637,-9.8689,-0.0670,660.78
8.837082,2.5379,-9.4140,0.6704,4.2904,-9.3996,0.8906,660.78
8.857083,3.1173,-9.2177,0.7709,5.0182,-9.7492,1.4653,660.78
8.877084,3.6966,-9.1698,0.6321,5.6743,-9.0118,0.0096,660.78
8.897085,4.4197,-8.6526,0.7566,6.3590,-7.9487,0.3831,660.78
8.917085,4.9416,-8.3462,0.5890,6.7660,-8.1211,0.9481,660.78
8.937086,5.4444,-7.9823,0.5986,7.2065,-8.0589,-0.0622,660.78
8.957092,6.0765,-8.0397,0.7422,7.8673,-8.6718,-0.2682,660.78
8.977097,6.2872,-7.5561,0.4788,8.0014,-8.1259,0.2538,660.78
8.997097,6.8331,-7.5513,0.6321,8.5617,-7.8290,1.4461,660.78
9.017100,7.8338,-6.1914,0.5076,9.5577,-6.2968,0.4453,660.69
9.057999,7.8290,-6.0669,0.5124,9.8067,-6.2201,0.6800,660.69
9.078004,8.3031,-5.4061,-0.1053,9.5816,-5.4540,0.1628,660.69
9.098005,8.9304,-4.5394,0.5986,10.2855,-3.6823,-1.9728,660.69
9.118007,9.0357,-4.2090,0.5459,10.9798,-3.5530,0.0718,660.69
9.138008,8.8681,-3.7589,0.2442,10.6734,-3.2848,1.1971,660.69
9.158008,9.6534,-3.3615,0.2346,11.0899,-3.3040,0.2059,660.69
9.178009,9.4523,-2.4900,0.2825,11.0229,-2.4756,0.1149,660.69
9.198009,10.0604,-2.1069,0.9529,11.5448,-1.7909,0.4070,660.69
9.218009,9.3948,-1.6903,0.2777,10.7595,-1.6137,0.0144,660.69
9.238013,10.1466,-1.2498,0.5028,11.6885,-1.3886,0.9337,660.69
9.258017,10.0461,-0.5602,0.3783,11.5257,-0.6225,0.7039,660.69
9.278017,9.8881,-0.1963,0.1053,11.3725,0.0048,0.5555,660.69
9.298020,9.9695,0.8715,0.1053,11.6023,0.7853,0.1437,660.69
9.318023,9.9024,0.8859,0.6129,11.3533,0.8906,0.7278,660.69
9.338025,9.9407,1.5850,0.3208,10.8840,1.7717,1.0391,660.69
9.358025,9.8354,2.3511,0.4166,11.2288,2.2601,1.0295,660.69
9.378027,9.4284,2.5953,0.3017,10.7739,2.6001,0.5698,660.69
9.398030,9.5385,3.1029,0.4022,10.7021,3.0071,0.4693,660.69
9.418033,9.5768,3.6296,0.3448,10.7164,3.7733,0.6943,660.69
9.438036,9.0357,4.0606,0.4310,10.2137,3.8834,0.4214,660.69
9.458037,9.0261,4.6064,0.2777,9.9311,4.4676,0.6847,660.69
9.478041,8.8777,4.7645,0.0766,9.9407,4.3287,1.3072,660.69
9.498043,8.6814,4.7932,0.4693,9.3230,5.5402,0.6369,660.69
9.518046,7.9823,5.7269,0.1437,9.1746,5.5785,0.6273,660.69
9.538049,7.8386,6.6463,0.2873,8.8155,6.3255,0.8859,660.69
9.558052,7.3933,7.2018,0.1484,8.3749,7.1060,-0.5124,660.69
9.578052,7.2975,6.7421,0.3208,8.2648,6.9480,0.0910,660.69
9.598052,6.7421,7.5513,0.2729,7.6136,7.5992,1.1396,660.69
9.618057,6.4643,7.9535,-0.2155,7.1060,8.1786,0.4788,660.69
9.638057,6.3015,8.3031,0.2969,6.8570,8.3318,0.6752,660.69
9.658057,5.3343,8.4611,0.1101,6.3398,8.0732,0.0622,660.69
9.678060,5.1332,8.5377,0.1963,6.0525,8.0876,0.5363,660.69
9.698060,5.0326,8.9639,0.2682,5.7796,8.3510,0.6464,660.69
9.718060,4.7309,8.7340,0.1772,5.5593,8.3366,0.3831,660.69
9.738062,4.3910,9.1889,0.3735,4.9321,9.0644,0.3352,660.69
9.758062,3.6152,9.4092,0.2921,4.4532,9.0309,0.2203,660.69
9.778062,3.2801,9.5768,0.1772,4.1324,9.0022,0.3735,660.69
9.798062,2.9928,9.4715,0.4310,3.6296,8.9783,0.4022,660.69
9.818062,2.6336,9.6678,0.1963,2.9736,9.2895,-0.0144,660.69
9.838062,2.1356,9.8641,0.5267,2.6719,9.6199,0.5938,660.69
9.858063,1.7573,9.8641,0.2298,2.4995,9.4092,0.7757,660.69
9.878063,1.5706,9.9886,0.4788,2.0111,9.9072,0.5219,660.69
9.898064,0.9673,10.1227,0.2921,1.4365,9.7540,0.2298,660.69
9.918065,0.4262,9.9742,0.1484,1.3551,9.7061,0.2011,660.69
9.938068,0.1484,10.1849,0.1101,0.4788,9.8019,0.3256,660.69
9.958068,-0.2298,9.9168,0.2873,0.0910,9.5864,-0.0239,660.69
9.978068,-0.6177,10.1131,0.5124,-0.0622,9.6151,0.3783,660.69
9.998072,-0.7661,9.8881,0.2825,-0.2921,9.4140,0.7039,660.69
10.018073,-1.6281,9.9838,0.3160,-1.2402,9.6774,0.2203,660.16
10.059002,-1.9154,9.9742,0.2011,-1.3408,9.4236,0.3543,660.16
10.079003,-2.4373,9.8497,0.1676,-2.0111,9.4427,-0.0575,660.16
10.099004,-2.4948,9.8545,0.3017,-2.2697,9.4092,0.4597,660.16
10.119008,-2.8299,9.7109,0.5028,-2.4612,9.1650,0.4118,660.16
10.139012,-3.0742,9.5577,0.3112,-2.8395,8.9352,0.3160,660.16
10.159013,-3.4237,9.3757,0.2921,-3.1029,8.8490,0.2107,660.16
10.179014,-3.5195,9.4763,0.3400,-3.4572,8.9591,0.1580,660.16
10.199014,-3.8211,9.2751,0.2634,-3.6775,8.6287,0.4693,660.16
10.219014,-4.2138,9.2129,0.5507,-4.0558,8.5760,0.3352,660.16
10.239016,-4.5538,8.9735,0.2777,-4.3814,8.2648,0.1580,660.16
10.259020,-4.3335,9.2033,0.5124,-4.3622,9.0597,0.1389,660.16
10.279020,-4.7884,8.7963,0.3352,-4.9129,8.3031,-0.0431,660.16
10.299021,-5.1092,8.6814,0.3160,-4.9560,8.2744,0.6560,660.16
10.319025,-5.3008,8.4084,0.3304,-5.0709,8.0397,0.3017,660.16
10.339027,-5.3774,8.4898,0.4693,-5.3582,8.0972,0.3926,660.16
10.359030,-5.6168,8.2121,0.3065,-5.5593,7.7812,0.1293,660.16
10.379034,-5.6790,8.2456,0.4166,-5.5450,7.7381,0.4357,660.16
10.399036,-5.9807,8.0158,0.3735,-5.9424,7.6710,0.4262,660.16
10.419036,-6.1770,7.9104,0.4645,-6.1962,7.4603,0.3926,660.16
10.439040,-6.1627,7.8051,0.4645,-6.3925,7.1778,0.1341,660.16
10.459041,-6.6367,7.6231,0.3879,-6.4212,7.1778,0.4070,660.16
10.479041,-6.5074,7.5130,0.2921,-6.4739,6.9719,0.2921,660.16
10.499041,-6.7181,7.5417,0.4166,-6.6511,6.7804,0.4070,660.16
10.519041,-6.6750,7.3837,0.3208,-6.8235,6.7133,0.1772,660.16
10.539041,-6.8714,7.2832,0.4214,-6.9240,6.5888,0.3687,660.16
10.559044,-6.9815,7.1443,0.3448,-7.0437,6.5266,0.3304,660.16
10.579044,-7.0485,7.0246,0.4501,-7.1635,6.5314,0.3591,660.16
10.599044,-7.1922,6.8905,0.4070,-7.1347,6.4308,0.3639,660.16
10.619044,-7.0629,7.0581,0.4214,-7.3071,6.3734,0.3304,660.16
10.639044,-7.2592,6.8235,0.5219,-7.2784,6.2201,0.2921,660.16
10.659047,-7.2975,6.7421,0.3448,-7.4124,6.1962,0.3687,660.16
10.679052,-7.3646,6.7469,0.4357,-7.6184,6.1196,0.3783,660.16
10.699052,-7.6184,6.4787,0.4645,-7.6375,5.8466,0.4501,660.16
10.719056,-7.6806,6.4404,0.4118,-7.7572,5.8658,0.4118,660.16
10.739057,-7.6662,6.4596,0.3639,-7.7620,5.8897,0.2873,660.16
10.759059,-7.7333,6.3063,0.3974,-7.8482,5.6407,0.2586,660.16
10.779059,-7.6902,6.2968,0.4214,-7.8769,5.6790,0.3352,660.16
10.799062,-7.7764,6.1914,0.5219,-7.8051,5.6216,0.3352,660.16
10.819064,-7.6710,6.3255,0.5076,-7.7764,6.0094,0.5411,660.16
10.839068,-7.7045,6.4212,0.5602,-7.8434,5.9711,0.5315,660.16
10.859072,-7.7428,6.3446,0.5698,-7.8769,5.7652,0.4884,660.16
10.879073,-7.7620,6.2872,0.4788,-7.8913,5.8419,0.4214,660.16
10.899073,-7.7620,6.2632,0.4262,-7.8865,5.9041,0.3831,660.16
10.919073,-7.7812,6.2201,0.4597,-7.8434,5.6934,0.4262,660.16
10.939966,-7.6806,6.2680,0.5219,-7.8482,6.1196,0.5746,660.16
10.959966,-7.6662,6.3255,0.5459,-7.7333,6.1100,0.4980,660.16
10.979970,-7.6806,6.3973,0.5076,-7.8003,6.1196,0.6273,660.16
10.999972,-7.6854,6.3925,0.5171,-7.7955,5.9807,0.4884,660.16
11.019977,-7.7141,6.4404,0.5076,-7.7812,5.5210,0.6752,660.69
11.059999,-7.8003,6.2872,0.3160,-7.6279,6.2201,0.3160,660.69
11.080004,-7.8147,6.4883,0.4597,-7.9727,5.9616,0.5650,660.69
11.100004,-7.9009,6.2153,0.3160,-7.9727,5.8179,0.2969,660.69
11.120007,-8.0110,6.1196,0.2969,-8.0876,5.7078,0.2011,660.69
11.140010,-7.9487,6.1148,0.3687,-8.0828,5.7748,0.2011,660.69
11.160015,-7.8961,6.2153,0.3687,-7.9966,5.9089,0.1580,660.69
11.180020,-7.8147,6.1627,1.5802,-8.2073,5.6072,0.3256,660.69
11.200020,-7.7764,6.4548,0.5267,-7.9152,6.1435,0.2586,660.69
11.220024,-7.6136,6.5553,0.2825,-7.8290,6.3638,0.3831,660.69
11.240025,-7.5082,6.3925,0.4118,-7.7428,6.3734,0.9625,660.69
11.260029,-7.6088,6.4739,0.5171,-7.7333,6.3590,0.7183,660.69
11.280029,-7.5513,6.4356,0.5794,-7.7285,6.3111,0.4549,660.69
11.300034,-7.6423,6.5266,0.5650,-7.7333,6.3686,0.5363,660.69
11.320034,-7.5753,6.4069,0.4980,-7.7333,6.3829,0.4741,660.69
11.340035,-7.6567,6.3782,0.4453,-7.8195,6.2968,0.4884,660.69
11.360036,-7.6279,6.3207,0.4788,-7.7572,6.1531,0.4166,660.69
11.380036,-7.7285,6.3973,0.4788,-7.8961,6.2058,0.4645,660.69
11.400036,-7.7285,6.2872,0.4549,-7.9104,6.1579,0.2729,660.69
11.420040,-7.8243,6.2537,0.4501,-7.9296,5.8514,0.2682,660.69
11.440041,-7.8673,6.1770,0.4022,-7.9679,5.9137,0.3639,660.69
11.460041,-7.9248,6.2393,0.4214,-8.0349,5.9376,0.2634,660.69
11.480041,-7.7955,6.1004,0.5315,-8.0876,5.8562,0.2298,660.69
11.500045,-7.9200,6.0908,0.3591,-8.0780,5.8227,0.2729,660.69
11.520045,-7.9487,6.1148,0.3591,-8.0302,5.7796,0.2969,660.69
11.540047,-7.9871,6.0717,0.3352,-8.0493,5.7796,0.3208,660.69
11.560047,-8.0254,6.0813,0.4118,-8.0685,5.6407,0.3256,660.69
11.580052,-7.9918,5.9472,0.4405,-8.0972,5.4827,0.3160,660.69
11.600056,-7.9296,6.1148,0.2873,-8.0397,5.8323,0.1628,660.69
11.636796,-8.0685,6.0908,0.3208,-8.2169,5.7317,0.0958,660.69
11.656796,-7.9440,6.2441,0.3496,-8.0589,5.9137,0.3831,660.69
11.676797,-7.8099,6.3686,0.5555,-7.9344,6.1914,0.4884,660.69
11.696801,-7.4939,6.6367,0.6177,-7.6614,6.6272,0.7709,660.69
11.716801,-7.4124,6.5936,0.6895,-7.5561,6.5745,0.8523,660.69
11.736804,-7.4555,6.4931,0.6800,-7.6184,6.4021,0.6991,660.69
11.756805,-7.5848,6.3446,0.5411,-7.7668,6.2010,0.4022,660.69
11.776809,-7.7237,6.2489,0.3304,-7.8817,5.9424,0.2634,660.69
11.796812,-7.7716,6.1962,0.2921,-7.9057,5.9280,0.0862,660.69
11.816812,-7.5896,6.4500,0.4645,-7.6806,6.2968,0.2011,660.69
11.836812,-7.5800,6.6798,0.4118,-7.7620,6.6080,0.2729,660.69
11.856812,-7.7045,6.3973,0.3352,-7.8482,6.2345,0.0766,660.69
11.876812,-7.9487,6.3446,0.3208,-8.0397,6.0286,0.1245,660.69
11.896812,-7.9440,6.3829,0.3065,-8.0110,6.0956,0.1437,660.69
11.916812,-7.6662,6.4548,0.2634,-7.8051,6.2393,0.2394,660.69
11.936812,-7.5561,6.5027,0.3352,-7.7333,6.5841,0.3496,660.69
11.956812,-7.4077,6.7516,0.5219,-7.5178,6.7421,0.6033,660.69
11.976812,-7.3646,6.7708,0.6704,-7.4699,6.7516,0.9050,660.69
11.996813,-7.5034,6.5266,0.7470,-7.6519,6.3686,0.7853,660.69
12.016813,-7.6184,6.5122,0.2346,-7.7620,6.4835,0.0144,661.13
12.057005,-7.6088,6.6415,-0.0287,-7.7237,6.4212,-0.5219,661.13
12.077009,-7.6902,6.6559,0.1963,-7.7716,6.3877,0.0000,661.13
12.097009,-7.6184,6.6128,0.3735,-7.7716,6.4212,0.3112,661.13
12.117013,-7.6136,6.6655,0.4310,-7.7668,6.4883,0.4884,661.13
12.137014,-7.6184,6.4452,0.2729,-7.6950,6.2968,0.3017,661.13
12.157014,-7.7093,6.4069,0.4884,-7.8338,6.1675,0.4070,661.13
12.177014,-7.6854,6.3877,0.4405,-7.7668,6.1100,0.4070,661.13
12.197014,-7.6279,6.5027,0.4549,-7.6902,6.3446,0.3496,661.13
12.217014,-7.5609,6.5410,0.4693,-7.6710,6.3590,0.4022,661.13
12.237014,-7.5417,6.6272,0.4214,-7.6998,6.4691,0.3543,661.13
12.257017,-7.4891,6.5841,0.3112,-7.6614,6.4835,0.2682,661.13
12.277019,-7.5896,6.5314,0.3400,-7.7333,6.4069,0.2969,661.13
12.297020,-7.4986,6.4739,0.4788,-7.6327,6.0861,0.1245,661.13
12.317020,-7.7381,6.4835,0.3879,-7.9009,6.2920,0.1484,661.13
12.337024,-7.6231,6.4979,0.3879,-7.8147,6.2537,0.3591,661.13
12.357027,-7.5992,6.5505,0.4884,-7.7620,6.3734,0.4070,661.13
12.377031,-7.5848,6.4739,0.5171,-7.7045,6.3111,0.4788,661.13
12.397031,-7.7093,6.4739,0.4118,-7.8530,6.1914,0.3639,661.13
12.417036,-7.7189,6.4883,0.3208,-7.8721,6.1914,0.2634,661.13
12.437036,-7.6854,6.4835,0.3160,-7.7524,6.2106,0.2203,661.13
12.457036,-7.5609,6.4883,0.4022,-7.7045,6.3590,0.3496,661.13
12.477036,-7.6231,6.4931,0.4980,-7.7524,6.3255,0.3783,661.13
12.497036,-7.6375,6.4739,0.3543,-7.7620,6.3207,0.3639,661.13
12.517036,-7.6088,6.4979,0.4741,-7.7668,6.2680,0.4166,661.13
12.537037,-7.5944,6.4596,0.4884,-7.7428,6.2345,0.4310,661.13
12.557041,-7.6327,6.4787,0.4980,-7.7572,6.2728,0.4357,661.13
12.577044,-7.5992,6.5984,0.4788,-7.7668,6.4739,0.3974,661.13
12.597048,-7.5082,6.5888,0.4214,-7.6519,6.4596,0.3831,661.13
12.617052,-7.4939,6.6702,0.3735,-7.5944,6.5601,0.3687,661.13
12.637056,-7.4460,6.7181,0.4310,-7.6231,6.6032,0.3926,661.13
12.657060,-7.4508,6.7181,0.3591,-7.6231,6.5649,0.3735,661.13
12.677063,-7.5226,6.6990,0.3831,-7.6806,6.4835,0.3208,661.13
12.697067,-7.6231,6.6080,0.3352,-7.7045,6.3686,0.2490,661.13
12.717068,-7.5800,6.4691,0.3496,-7.7333,6.2776,0.2873,661.13
12.737068,-7.5896,6.5457,0.2777,-7.7285,6.3829,0.1915,661.13
12.757069,-7.5848,6.6032,0.3448,-7.7524,6.3925,0.2777,661.13
12.777073,-7.5896,6.5793,0.3591,-7.7285,6.3638,0.2298,661.13
12.797074,-7.5465,6.5601,0.3352,-7.7045,6.3877,0.2107,661.13
12.817075,-7.4986,6.6367,0.3304,-7.6519,6.4835,0.3256,661.13
12.837079,-7.5226,6.6846,0.3304,-7.6423,6.5553,0.2825,661.13
12.857084,-7.4316,6.6655,0.4501,-7.5992,6.5027,0.2729,661.13
12.877084,-7.5082,6.6846,0.4022,-7.6279,6.5553,0.3065,661.13
12.897087,-7.4412,6.6942,0.4405,-7.6231,6.5410,0.3543,661.13
12.917092,-7.5226,6.6463,0.3879,-7.6662,6.4260,0.2777,661.13
12.937092,-7.5178,6.6128,0.3687,-7.6950,6.3973,0.3065,661.13
12.957097,-7.5178,6.6367,0.4262,-7.6806,6.4165,0.3304,661.13
12.977098,-7.5178,6.6559,0.3687,-7.6279,6.4691,0.3974,661.13
12.997100,-7.5130,6.6415,0.4788,-7.6040,6.4356,0.3879,661.13
13.017100,-7.4699,6.7277,0.4166,-7.5753,6.5601,0.4597,660.69
13.057999,-7.4555,6.6798,0.4453,-7.5657,6.4931,0.4118,660.69
13.078002,-7.4795,6.6750,0.4405,-7.6231,6.4548,0.3591,660.69
13.098003,-7.4603,6.6942,0.4501,-7.5944,6.5074,0.4693,660.69
13.118004,-7.6710,6.0238,-2.2889,-7.2161,5.6407,-0.8332,660.69
13.138009,-7.3023,6.7277,0.8811,-7.4891,6.2537,1.0439,660.69
13.158009,-7.6614,6.5649,1.0008,-7.9487,7.1156,0.8236,660.69
13.178009,-7.3263,6.8761,0.4214,-7.1635,6.6224,1.3264,660.69
13.198009,-7.6758,6.3686,0.5315,-7.8673,6.2153,0.5746,660.69
13.218009,-7.5178,6.6750,0.3543,-7.7141,6.4500,0.4214,660.69
13.238012,-7.4555,6.7277,0.3448,-7.5848,6.5553,0.2921,660.69
13.258014,-7.5513,6.6750,0.3208,-7.6327,6.4021,0.0910,660.69
13.278019,-7.5609,6.6224,0.3831,-7.7141,6.4117,0.1149,660.69
13.298021,-7.4891,6.6846,0.5698,-7.6375,6.4691,0.5938,660.69
13.318025,-7.4220,6.6750,0.5938,-7.5753,6.5170,0.6129,660.69
13.338028,-7.4220,6.8043,0.5076,-7.5178,6.6798,0.5650,660.69
13.358028,-7.3598,6.7852,0.4645,-7.5178,6.6511,0.4118,660.69
13.378031,-7.2353,6.8714,0.3256,-7.3981,6.8809,0.2394,660.69
13.398036,-7.6040,8.3366,0.0862,-7.0868,6.7516,-0.1101,660.69
13.418038,-7.4460,6.8905,0.1053,-7.6136,6.6798,-0.1963,660.69
13.438041,-7.3741,6.8331,0.2251,-7.5226,6.6559,0.1389,660.69
13.458045,-7.4364,6.7229,0.3687,-7.5705,6.5410,0.3831,660.69
13.478047,-7.5322,6.5697,0.4166,-7.6854,6.3255,0.3400,660.69
13.498048,-7.5848,6.4883,0.3926,-7.7476,6.2153,0.3256,660.69
13.518052,-7.6184,6.5218,0.4262,-7.6950,6.3207,0.3065,660.69
13.538057,-7.5753,6.6080,0.4501,-7.7237,6.3159,0.2969,660.69
13.558057,-7.4508,6.7133,0.4118,-7.6184,6.5601,0.2538,660.69
13.578058,-7.4460,6.7564,0.3496,-7.5896,6.6032,0.2777,660.69
13.598062,-7.4316,6.7133,0.3783,-7.5992,6.6080,0.2777,660.69
13.618062,-7.4077,6.7421,0.4357,-7.5274,6.6272,0.4118,660.69
13.638062,-7.3694,6.7133,0.4932,-7.5178,6.5793,0.4980,660.69
13.658064,-7.4268,6.7421,0.5650,-7.5561,6.5553,0.5890,660.69
13.678068,-7.4603,6.7181,0.5411,-7.5848,6.5074,0.5602,660.69
13.698068,-7.4555,6.6942,0.4932,-7.5848,6.5601,0.4836,660.69
13.718072,-7.4124,6.7325,0.4836,-7.5513,6.5793,0.4645,660.69
13.738073,-7.4795,6.7277,0.4453,-7.5800,6.5027,0.4214,660.69
13.758073,-7.4603,6.7181,0.4166,-7.6375,6.5170,0.3591,660.69
13.778077,-7.5274,6.6559,0.3879,-7.6662,6.4165,0.3831,660.69
13.798078,-7.5417,6.5984,0.3400,-7.6471,6.4260,0.4118,660.69
13.818083,-7.5609,6.6750,0.4166,-7.6710,6.4212,0.2682,660.69
13.838083,-7.5944,6.6463,0.3543,-7.6614,6.4500,0.2825,660.69
13.858085,-7.5513,6.6319,0.2921,-7.6710,6.3782,0.1580,660.69
13.878089,-7.5657,6.6319,0.3256,-7.7093,6.4021,0.1389,660.69
