Timestamp,A_x,A_y,A_z,B_x,B_y,B_z,Altitude,,,,,,,,,,,,,,,,,,,,,,
6.951073,2.6911,8.7628,0.3496,3.6966,8.6431,0.9577,618.8,,,,,,,,,,,,,,,,,-7.618719212,-3.620084447,1.804209637,21.06846911,1.92134142,-8.694323224
6.971073,3.1029,9.0118,0.7278,3.4189,9.5816,1.5658,618.8,,,,,,,,,,,,,,,,,-0.589655172,-3.586118847,2.225579019,-48.89605574,1.788275202,-6.450993262
6.991075,1.8531,9.9934,0.7949,2.1452,9.0884,0.7901,618.8,,,,,,,,,,,,,,,,,2.806896552,-3.565705824,1.247657904,-2.405236941,1.700075582,-11.85421076
7.011077,1.0534,10.0652,0.1628,1.4317,9.2895,0.6656,616.41,,,,,,,,,,,,,,,,,-4.458128079,-3.58118903,1.199548355,8.277647964,1.503811612,-4.082071294
7.051994,1.0391,9.9359,0.431,1.6712,9.5193,0.5459,616.41,,,,,,,,,,,,,,,,,-3.821182266,-3.584281118,1.36511787,9.763092292,1.463013268,-8.169682962
7.071998,0.7997,9.845,0.4788,1.063,9.4523,0.5028,616.41,,,,,,,,,,,,,,,,,-2.052216749,-3.583192851,1.764594317,-31.27953281,1.340456946,-6.050011968
7.091998,-0.5555,10.1945,0.1149,0.091,9.3326,-0.8188,616.41,,,,,,,,,,,,,,,,,-1.934482759,-3.586544178,1.138878543,32.28511892,1.219471486,-7.046434888
7.111998,-0.68,10.3956,-0.1149,-0.6656,9.1459,-0.4597,616.41,,,,,,,,,,,,,,,,,-4.245812808,-3.593616004,1.784580921,-75.91214321,1.078568086,-10.0157237
7.132001,-0.929,10.3621,-0.2155,-0.7278,9.3709,-0.4214,616.41,,,,,,,,,,,,,,,,,-6.156157635,-3.588946894,0.266338057,36.45546037,0.87827891,0.410761509
7.152002,-1.0391,10.094,-0.0431,-0.9242,9.1411,-0.2586,616.41,,,,,,,,,,,,,,,,,-4.882758621,-3.560492412,0.995556631,-12.16041038,0.886519438,-5.612185511
7.172007,-0.7183,10.1849,0.2203,-0.4453,9.7252,0.4357,616.41,,,,,,,,,,,,,,,,,-4.69408867,-3.518440655,0.752336263,20.36144726,0.774280421,-4.860002324
7.192009,-0.7805,10.0509,0.2682,-0.7422,9.5433,0.3208,616.41,,,,,,,,,,,,,,,,,-2.26453202,-3.467671382,1.159667015,-36.26164741,0.67708078,-7.835792801
7.212009,-1.5323,10.0126,0.3543,-1.4078,9.1602,0.3496,616.41,,,,,,,,,,,,,,,,,-2.500492611,-3.427114134,0.434361544,17.43867487,0.520348257,-1.276015808
7.232009,-1.7861,10.228,0.2825,-1.7669,9.347,0.5124,616.41,,,,,,,,,,,,,,,,,-4.199014778,-3.391758198,0.783135041,-23.77971717,0.494823701,-4.071163669
7.25201,-1.7095,10.1418,0.3352,-1.6712,9.4667,0.498,616.41,,,,,,,,,,,,,,,,,-4.339901478,-3.351237052,0.307540698,6.340725265,0.413397574,0.684779764
7.272014,-1.6903,9.9599,0.3879,-1.6759,9.4954,0.5842,616.41,,,,,,,,,,,,,,,,,-3.325615764,-3.305745259,0.434361544,-8.399494443,0.427090314,-4.343409309
7.292017,-1.7334,9.9742,0.3448,-1.7047,9.5241,0.3783,616.41,,,,,,,,,,,,,,,,,-2.28817734,-3.260541574,0.266338057,5.482494879,0.340218006,-2.66351042
7.31202,-2.0159,9.8928,0.2586,-1.9968,9.3757,0.4501,616.41,,,,,,,,,,,,,,,,,-2.217241379,-3.220384515,0.376004402,-3.462762437,0.286950394,-3.760009396
7.332022,-2.2314,9.7444,0.2586,-2.2027,9.1889,0.1437,616.41,,,,,,,,,,,,,,,,,-2.54729064,-3.188086688,0.306738765,3.462935558,0.211749514,-3.067456909
7.352025,-2.557,9.8019,0.2442,-2.5283,9.1506,0.2538,616.41,,,,,,,,,,,,,,,,,-2.736453202,-3.158714362,0.376004402,0,0.150401761,-3.76004402
7.372025,-2.6049,9.8162,0.249,-2.6719,9.2608,0.3304,616.41,,,,,,,,,,,,,,,,,-3.208374384,-3.134079187,0.376004402,-18.8002201,0.07520088,-3.76004402
7.392025,-2.6719,9.6726,0.316,-2.7054,9.1506,0.3783,616.41,,,,,,,,,,,,,,,,,-2.735960591,-3.109541295,0,0,0,0
7.412025,-2.6576,9.7013,0.3831,-2.7869,9.1937,0.3591,616.41,,,,,,,,,,,,,,,,,-2.571428571,-3.084497879,0,0,0,0
7.43203,-2.7581,9.6774,0.3256,-2.8778,9.2033,0.4405,616.41,,,,,,,,,,,,,,,,,-2.500492611,-3.049119029,0,0,0,0
7.452033,-2.9018,9.5816,0.4166,-3.122,9.1123,0.4597,616.41,,,,,,,,,,,,,,,,,-2.33546798,-3.009776754,0,0,0,0
7.472033,-3.1125,9.6917,0.3208,-3.1795,9.1459,0.3208,616.41,,,,,,,,,,,,,,,,,-2.31182266,-2.972230675,0,0,0,0
7.492035,-3.3471,9.6103,0.2346,-3.4141,8.9783,0.3735,616.41,,,,,,,,,,,,,,,,,-2.688669951,-2.934363695,0,0,0,0
7.512035,-3.3519,9.481,0.2682,-3.5099,8.9304,0.407,616.41,,,,,,,,,,,,,,,,,-3.113300493,-2.894116405,0,0,0,0
7.532036,-3.4477,9.505,0.2873,-3.6009,8.9256,0.3687,616.41,,,,,,,,,,,,,,,,,-2.712315271,-2.847825886,0,0,0,0
7.552041,-3.5099,9.5672,0.3591,-3.6919,8.9687,0.5938,616.41,,,,,,,,,,,,,,,,,-2.854187192,-2.791727804,0,0,0,0
7.572046,-3.62,9.481,0.316,-3.7397,8.9352,0.3591,616.41,,,,,,,,,,,,,,,,,-2.948275862,-2.726155301,0,0,0,0
7.592046,-3.5338,9.4092,0.2825,-3.6823,8.9208,0.3304,616.41,,,,,,,,,,,,,,,,,-2.688669951,-2.648123409,0,0,0,0
7.612046,-3.4572,9.3278,0.5602,-3.6344,8.7484,0.6225,616.41,,,,,,,,,,,,,,,,,-2.40591133,-2.560163759,0,0,0,0
7.632046,-3.5386,9.2273,0.6273,-3.6536,8.7149,0.6991,616.41,,,,,,,,,,,,,,,,,-2.854187192,-2.461724346,0,0,0,0
7.652047,-3.5769,9.1315,0.5124,-3.9073,8.5138,0.5219,616.41,,,,,,,,,,,,,,,,,-2.524137931,-2.351855822,0,0,0,0
7.672049,-3.7158,9.3087,0.5076,-3.7828,8.7293,0.6129,616.41,,,,,,,,,,,,,,,,,-3.042857143,-2.231942158,0,0,0,0
7.692049,-3.6248,9.4475,0.4549,-3.7254,8.983,0.4166,616.41,,,,,,,,,,,,,,,,,-2.854187192,-2.101145738,0,0,0,0
7.71205,-3.5051,9.5337,0.1149,-3.6296,9.4188,0.1437,616.41,,,,,,,,,,,,,,,,,-2.28817734,-1.963494548,0,0,0,0
7.732051,-3.4764,9.4332,0.4884,-3.6536,9.1602,0.3591,616.41,,,,,,,,,,,,,,,,,-0.566009852,-1.826222853,0,0,0,0
7.752052,-3.3806,9.3613,0.2586,-3.4285,8.9495,0.091,616.41,,,,,,,,,,,,,,,,,-1.344827586,-1.703955352,0,0,0,0
7.772057,-3.2417,9.5672,0.3065,-3.4907,9.2225,0.3687,616.41,,,,,,,,,,,,,,,,,-2.028571429,-1.589126168,0,0,0,0
7.792057,-3.2992,9.5768,0.4118,-3.4572,9.2225,0.3017,616.41,,,,,,,,,,,,,,,,,-1.698029557,-1.471755785,0,0,0,0
7.81206,-3.2753,9.5385,0.3256,-3.4524,9.2225,0.2873,616.41,,,,,,,,,,,,,,,,,-1.745320197,-1.350892578,0,0,0,0
7.832062,-3.1939,9.6917,0.249,-3.3279,9.596,0.1532,616.41,,,,,,,,,,,,,,,,,-1.556650246,-1.230908096,0,0,0,0
7.852065,-3.0119,9.821,0.1389,-3.0119,9.7157,0.1437,616.41,,,,,,,,,,,,,,,,,-0.471428571,-1.11336196,0,0,0,0
7.872066,-2.7964,9.821,0.2777,-2.9257,9.821,0.3496,616.41,,,,,,,,,,,,,,,,,-0.518719212,-1.005054281,0,0,0,0
7.892067,-2.6528,9.8689,0.2059,-2.7677,9.8785,0.182,616.41,,,,,,,,,,,,,,,,,0,-0.905106251,0,0,0,0
7.912069,-2.624,9.8689,0.2298,-2.7438,9.9838,0.249,616.41,,,,,,,,,,,,,,,,,0.04729064,-0.814965671,0,0,0,0
7.932073,-2.5714,9.912,0.2346,-2.6959,9.9982,0.1532,616.41,,,,,,,,,,,,,,,,,0.566009852,-0.734596187,0,0,0,0
7.952078,-2.5857,9.9503,0.2155,-2.7438,10.094,0.2729,616.41,,,,,,,,,,,,,,,,,0.424630542,-0.67009726,0,0,0,0
7.972079,-2.5857,9.7779,0.2155,-2.7294,9.8737,0.1245,616.41,,,,,,,,,,,,,,,,,0.707881773,-0.61382685,0,0,0,0
7.992081,-2.6624,9.8114,0.1724,-2.7821,9.8497,0.1341,616.41,,,,,,,,,,,,,,,,,0.471921182,-0.566798502,0,0,0,0
8.012081,-2.6384,9.7013,0.1532,-2.7964,9.6438,0.2538,615.35,,,,,,,,,,,,,,,,,0.188669951,-0.526936585,0,0,0,0
8.053008,-2.9928,9.6199,0.1724,-3.0598,9.4427,0.158,615.35,,,,,,,,,,,,,,,,,-0.283251232,-0.494605923,0,0,0,0
8.073009,-2.8204,9.7252,0.2921,-2.964,9.5864,0.1867,615.35,,,,,,,,,,,,,,,,,-0.872906404,-0.46460096,0,0,0,0
8.093009,-2.5857,9.8162,0.4214,-2.6815,9.8354,0.5315,615.35,,,,,,,,,,,,,,,,,-0.683743842,-0.433260971,0,0,0,0
8.113013,-2.5043,10.1945,0.4453,-2.5953,10.319,0.5171,615.35,,,,,,,,,,,,,,,,,0.094581281,-0.404155567,0,0,0,0
8.133017,-2.557,9.912,0.0814,-2.7916,9.8976,-0.1437,615.35,,,,,,,,,,,,,,,,,0.613300493,-0.380811577,0,0,0,0
8.153019,-2.6097,10.0269,0.0239,-2.7246,9.9982,0.1053,615.35,,,,,,,,,,,,,,,,,-0.070935961,-0.370609585,0,0,0,0
8.173019,-2.5043,10.0556,0.0575,-2.6528,10.0221,-0.0862,615.35,,,,,,,,,,,,,,,,,-0.14137931,-0.36586408,0,0,0,0
8.193022,-2.648,9.9024,0.2873,-2.7342,9.8593,0.3112,615.35,,,,,,,,,,,,,,,,,-0.165024631,-0.363813001,0,0,0,0
8.213025,-2.5666,9.754,0.3352,-2.7294,9.7444,0.2394,615.35,,,,,,,,,,,,,,,,,-0.212315271,-0.364649895,0,0,0,0
8.233025,-2.5426,9.7875,0.4166,-2.7916,9.7588,0.4357,615.35,,,,,,,,,,,,,,,,,-0.04729064,-0.368399943,0,0,0,0
8.253028,-2.6288,9.8689,0.3543,-2.8491,9.7205,0.3352,615.35,,,,,,,,,,,,,,,,,-0.14137931,-0.375085934,0,0,0,0
8.273029,-2.6528,9.6534,0.0766,-2.7102,9.6726,0.2251,615.35,,,,,,,,,,,,,,,,,-0.731034483,-0.384725364,0,0,0,0
8.293029,-2.4469,9.8114,0.182,-2.5762,9.8306,0.3687,615.35,,,,,,,,,,,,,,,,,0.094581281,-0.392101412,0,0,0,0
8.31303,-2.6193,9.7971,0.2729,-2.8778,9.8067,-0.0192,615.35,,,,,,,,,,,,,,,,,0.094581281,-0.406257725,0,0,0,0
8.333031,-2.5426,9.8881,0.3304,-2.6815,9.8067,0.4118,615.35,,,,,,,,,,,,,,,,,0.04729064,-0.425202899,0,0,0,6.694336484
8.353033,-2.6336,9.7827,0.3496,-2.7821,9.7492,0.34,615.35,,,,,,,,,,,,,,,,,-0.400985222,-0.445488629,0,0,0.133906813,5.94014E-13
8.373037,-2.7581,9.821,0.3448,-2.8778,9.7779,0.4214,615.35,,,,,,,,,,,,,,,,,-0.165024631,-0.466537545,0,0,0.133906813,5.94014E-13
8.393038,-2.8491,9.7252,0.2442,-3.0502,9.6103,0.2921,615.35,,,,,,,,,,,,,,,,,-0.212315271,-0.487680369,0,0,0.133906813,5.94014E-13
8.41304,-2.9449,9.7252,0.091,-2.9544,9.6486,0.0287,615.35,,,,,,,,,,,,,,,,,-0.566009852,-0.506662032,0,0,0.133906813,5.94014E-13
8.433043,-2.9688,9.7875,0.0048,-2.8778,9.5624,0.2586,615.35,,,,,,,,,,,,,,,,,-0.377339901,-0.520848426,0,33.47168242,0.133906813,5.94014E-13
8.453046,-2.8491,9.6869,0.2394,-2.8539,9.5289,0.0575,615.35,,,,,,,,,,,,,,,,,-1.108866995,-0.532338909,0.669534063,-33.47168242,0.133906813,-6.694336484
8.47305,-2.9018,9.7348,0.067,-2.9161,9.6343,0.1772,615.35,,,,,,,,,,,,,,,,,-0.778325123,-0.537647411,0,0,0,0
8.493052,-2.7677,9.7061,0.3687,-2.9592,9.5864,0.1149,615.35,,,,,,,,,,,,,,,,,-0.495073892,-0.53975808,0,0,0,0
8.513056,-2.6624,9.8306,0.3687,-2.8443,9.6917,0.3591,615.35,,,,,,,,,,,,,,,,,-0.589655172,-0.539874811,0,0,0,0
8.533057,-2.7581,9.7205,0.1963,-2.8874,9.6055,0.1915,615.35,,,,,,,,,,,,,,,,,-0.684236453,-0.538484057,0,0,0,0
8.553057,-2.7533,9.8497,0.182,-2.8922,9.7061,0.0383,615.35,,,,,,,,,,,,,,,,,-0.566502463,-0.535429314,0,0,0,0
8.573057,-2.7342,9.8162,0.1532,-2.8587,9.7109,0.1293,615.35,,,,,,,,,,,,,,,,,-0.707389163,-0.53370856,0,0,0,0
8.593058,-2.7533,9.845,0.0622,-2.9161,9.6247,0.0622,615.35,,,,,,,,,,,,,,,,,-0.518719212,-0.529758531,0,0,0,0
8.613062,-2.9161,9.7875,0.1053,-3.0071,9.6103,-0.0192,615.35,,,,,,,,,,,,,,,,,-1.085221675,-0.52678405,0,0,0,0
8.633062,-2.8204,9.7492,0.1341,-2.964,9.6582,0.0958,615.35,,,,,,,,,,,,,,,,,-0.872906404,-0.522146283,0,0,0,0
8.653066,-2.8635,9.7731,0.1963,-2.9975,9.6055,0.0814,615.35,,,,,,,,,,,,,,,,,-0.448275862,-0.514806968,0,0,0,0
8.673066,-2.7677,9.7971,0.2155,-2.9161,9.6965,0.1628,615.35,,,,,,,,,,,,,,,,,-0.825615764,-0.511008618,0,0,0,0
8.693067,-2.7198,9.7444,0.2442,-2.8635,9.7061,0.2011,615.35,,,,,,,,,,,,,,,,,-0.495566502,-0.503682242,0,0,0,0
8.713072,-2.6671,9.8306,0.2442,-2.8395,9.8114,0.2682,615.35,,,,,,,,,,,,,,,,,-0.188669951,-0.496003133,0,0,0,0
8.733073,-2.739,9.7731,0.2442,-2.8395,9.7396,0.1963,615.35,,,,,,,,,,,,,,,,,-0.094581281,-0.490850782,0,0,0,0
8.753073,-2.7198,9.8162,0.1724,-2.8491,9.754,0.2586,615.35,,,,,,,,,,,,,,,,,-0.165024631,-0.487085127,0,0,0,0
8.773073,-2.7581,9.8306,0.2155,-2.9018,9.7588,0.2394,615.35,,,,,,,,,,,,,,,,,-0.306403941,-0.4827811,0,0,0,0
8.793073,-2.7677,9.7492,0.2634,-2.9161,9.7061,0.2634,615.35,,,,,,,,,,,,,,,,,-0.353694581,-0.478886494,0,0,0,0
8.813073,-2.7677,9.663,0.3208,-2.9161,9.5912,0.3017,615.35,,,,,,,,,,,,,,,,,-0.212315271,-0.476258941,0,0,0,0
8.833074,-2.806,9.7013,0.2538,-2.9544,9.6199,0.249,615.35,,,,,,,,,,,,,,,,,-0.353694581,-0.472534903,0,0,0,0
8.853078,-2.7821,9.7779,0.3448,-2.9257,9.6295,0.3112,615.35,,,,,,,,,,,,,,,,,-0.400985222,-0.46826541,0,0,0,0
8.873081,-2.8156,9.6582,0.2442,-2.9209,9.5912,0.3208,615.35,,,,,,,,,,,,,,,,,-0.731034483,-0.46499873,0,0,0,0
8.893084,-2.806,9.6822,0.2682,-2.9497,9.5577,0.2203,615.35,,,,,,,,,,,,,,,,,-0.330049261,-0.45934993,0,0,0,0
8.913084,-2.7916,9.7827,0.3017,-2.8922,9.6247,0.2825,615.35,,,,,,,,,,,,,,,,,-0.613300493,-0.455434953,0,0,0,0
8.933088,-2.7725,9.6965,0.2921,-2.873,9.6199,0.1915,615.35,,,,,,,,,,,,,,,,,-0.778325123,-0.453088868,0,0,0,0
8.95309,-2.8108,9.8019,0.2634,-2.9449,9.6199,0.2825,615.35,,,,,,,,,,,,,,,,,-0.377339901,-0.447526462,0,0,0,0
8.973097,-2.7342,9.7779,0.2729,-2.8826,9.7348,0.2969,615.35,,,,,,,,,,,,,,,,,-0.896551724,-0.440546946,0,0,0,0
8.993097,-2.7677,9.663,0.2586,-2.9018,9.596,0.2298,615.35,,,,,,,,,,,,,,,,,-0.212315271,-0.43004211,0,0,0,0
9.013098,-2.7821,9.7923,0.1724,-2.9066,9.6965,0.1245,614.82,,,,,,,,,,,,,,,,,-0.330049261,-0.421283175,0,0,0,0
9.057006,-2.8108,9.7444,0.1867,-2.9209,9.6965,0.1245,614.82,,,,,,,,,,,,,,,,,-0.471921182,-0.413207483,0,0,0,0
9.077009,-2.7725,9.7636,0.1772,-2.8922,9.7588,0.1389,614.82,,,,,,,,,,,,,,,,,-0.235960591,-0.40485346,0,0,0,0
9.097009,-2.7342,9.7013,0.2155,-2.897,9.6391,0.2394,614.82,,,,,,,,,,,,,,,,,-0.02364532,-0.400136926,0,0,0,0
9.117009,-2.7342,9.8545,0.1963,-2.8922,9.754,0.1915,614.82,,,,,,,,,,,,,,,,,-0.306403941,-0.398112063,0,0,0,0
9.137009,-2.715,9.6917,0.1484,-2.8252,9.6917,0.1197,614.82,,,,,,,,,,,,,,,,,-0.495073892,-0.397179519,0,0,0,0
9.157009,-2.739,9.8497,0.316,-2.8539,9.8067,0.2969,614.82,,,,,,,,,,,,,,,,,0,-0.395739005,0,0,0,0
9.177009,-2.6815,9.8545,0.1724,-2.8395,9.754,0.3208,614.82,,,,,,,,,,,,,,,,,-0.21182266,-0.395931902,0,0,0,0
9.197011,-2.8491,9.8641,0.2155,-2.9688,9.8019,0.2634,614.82,,,,,,,,,,,,,,,,,-0.495073892,-0.395959623,0,0,0,0
9.217014,-2.7342,9.6486,0.2634,-2.8683,9.5433,0.4357,614.82,,,,,,,,,,,,,,,,,-0.306403941,-0.396284608,0,0,0,0
9.237015,-2.8252,9.7827,0.2586,-2.9688,9.6199,0.2729,614.82,,,,,,,,,,,,,,,,,-0.518719212,-0.398524913,0,0,0,0
9.257019,-2.7629,9.7731,0.2346,-2.9066,9.7252,0.1532,614.82,,,,,,,,,,,,,,,,,-0.801970443,-0.399505579,0,0,0,0
9.277019,-2.7821,9.6917,0.2059,-2.873,9.6774,0.1867,614.82,,,,,,,,,,,,,,,,,-0.235960591,-0.396653565,0,0,0,0
9.29702,-2.7916,9.7348,0.2394,-2.8826,9.6869,0.1772,614.82,,,,,,,,,,,,,,,,,-0.07044335,-0.393776072,0,0,0,0
9.317025,-2.8108,9.7396,0.2059,-2.9736,9.6726,0.2586,614.82,,,,,,,,,,,,,,,,,-0.235960591,-0.393568386,0,0,0,0
9.337025,-2.7964,9.7779,0.2538,-2.9449,9.7157,0.1963,614.82,,,,,,,,,,,,,,,,,-0.330049261,,0,0,0,0
9.357025,-2.8156,9.7492,0.2634,-2.9544,9.6869,0.2107,614.82,,,,,,,,,,,,,,,,,-0.306403941,,0,0,0,0
9.377027,-2.8156,9.7396,0.249,-2.9401,9.6007,0.2251,614.82,,,,,,,,,,,,,,,,,-0.306896552,,0,0,0,0
9.397032,-2.8204,9.7779,0.1724,-2.9784,9.7013,0.158,614.82,,,,,,,,,,,,,,,,,-0.684236453,,0,0,0,0
9.417035,-2.8012,9.8402,0.1437,-2.9497,9.7492,0.158,614.82,,,,,,,,,,,,,,,,,-0.377339901,,0,0,0,0
9.43704,-2.806,9.7923,0.2298,-2.9688,9.7109,0.1772,614.82,,,,,,,,,,,,,,,,,-0.448275862,,0,0,0,0
9.45704,-2.8778,9.7205,0.2107,-2.9784,9.6726,0.158,614.82,,,,,,,,,,,,,,,,,-0.400985222,,0,0,0,0
9.47704,-2.8156,9.7013,0.2107,-2.9161,9.663,0.2059,614.82,,,,,,,,,,,,,,,,,-0.235960591,,0,0,0,0
9.497041,-2.8587,9.7444,0.1676,-2.9928,9.6343,0.091,614.82,,,,,,,,,,,,,,,,,-0.188669951,,0,0,0,0
9.517041,-2.7629,9.7827,0.2346,-2.9113,9.6582,0.2011,614.82,,,,,,,,,,,,,,,,,-0.542364532,,0,0,0,0
9.537045,-2.7581,9.8258,0.2442,-2.8635,9.754,0.1963,614.82,,,,,,,,,,,,,,,,,-0.613300493,,0,0,,
9.557048,-2.7102,9.7636,0.2107,-2.8491,9.7205,0.1963,614.82,,,,,,,,,,,,,,,,,-0.353694581,,0,0,,
9.577049,-2.8252,9.7636,0.1772,-2.9257,9.7252,0.1149,614.82,,,,,,,,,,,,,,,,,-0.212315271,,0,0,,
9.597051,-2.8491,9.7444,0.1867,-3.0167,9.6534,0.2059,614.82,,,,,,,,,,,,,,,,,-0.189162562,,0,0,,
9.617055,-2.8204,9.7636,0.1867,-3.0023,9.6343,0.1293,614.82,,,,,,,,,,,,,,,,,-0.448275862,,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,,-0.636945813,,0,,,
